Time,H,dT
1958-02-10 17:47:00,16037.085127113767,20819.999999880143
1958-02-10 17:47:20,16034.176791497617,20839.999999798554
1958-02-10 17:47:40,16032.152864669783,20859.999999754888
1958-02-10 17:48:00,16030.963859320502,20879.99999974702
1958-02-10 17:48:20,16029.774853971223,20899.99999973915
1958-02-10 17:48:40,16028.585848621942,20919.999999731277
1958-02-10 17:49:00,16027.396843272661,20939.999999723408
1958-02-10 17:49:20,16026.207837923383,20959.99999971554
1958-02-10 17:49:40,16025.018832574102,20979.99999970767
1958-02-10 17:50:00,16023.829827224821,20999.999999699798
1958-02-10 17:50:20,16022.640821875542,21019.99999969193
1958-02-10 17:50:40,16021.451816526262,21039.99999968406
1958-02-10 17:51:00,16020.26281117698,21059.99999967619
1958-02-10 17:51:20,16018.175850278487,21079.99999966685
1958-02-10 17:51:40,16015.944263529082,21099.999999657266
1958-02-10 17:52:00,16013.712676779674,21119.999999647687
1958-02-10 17:52:20,16011.48109003027,21139.99999963811
1958-02-10 17:52:40,16010.430699570423,21159.99999964934
1958-02-10 17:53:00,16013.837756345521,21179.99999973911
1958-02-10 17:53:20,16017.244813120622,21199.99999982888
1958-02-10 17:53:40,16020.651869895722,21219.999999918648
1958-02-10 17:54:00,16024.058926670821,21240.00000000842
1958-02-10 17:54:20,16027.085309381124,21260.000000087613
1958-02-10 17:54:40,16027.19058795043,21280.00000008567
1958-02-10 17:55:00,16027.295866519738,21300.000000083728
1958-02-10 17:55:20,16027.401145089047,21320.000000081785
1958-02-10 17:55:40,16027.506423658353,21340.000000079843
1958-02-10 17:56:00,16027.611702227661,21360.0000000779
1958-02-10 17:56:20,16027.71698079697,21380.000000075957
1958-02-10 17:56:40,16027.822259366276,21400.000000074015
1958-02-10 17:57:00,16027.927537935584,21420.000000072072
1958-02-10 17:57:20,16028.032816504892,21440.000000070133
1958-02-10 17:57:40,16028.138095074199,21460.00000006819
1958-02-10 17:58:00,16028.243373643507,21480.000000066248
1958-02-10 17:58:20,16028.348652212815,21500.000000064305
1958-02-10 17:58:40,16028.453930782121,21520.000000062362
1958-02-10 17:59:00,16028.55920935143,21540.00000006042
1958-02-10 17:59:20,16028.664487920738,21560.000000058477
1958-02-10 17:59:40,16028.760345833527,21580.000000057327
1958-02-10 18:00:00,16028.533699610914,21600.000000083346
1958-02-10 18:00:20,16028.3070533883,21620.000000109365
1958-02-10 18:00:40,16028.080407165688,21640.000000135387
1958-02-10 18:01:00,16027.853760943073,21660.000000161406
1958-02-10 18:01:20,16027.627114720459,21680.000000187425
1958-02-10 18:01:40,16027.400468497846,21700.000000213444
1958-02-10 18:02:00,16027.173822275232,21720.000000239463
1958-02-10 18:02:20,16026.94717605262,21740.000000265485
1958-02-10 18:02:40,16026.720529830005,21760.000000291504
1958-02-10 18:03:00,16026.493883607392,21780.000000317523
1958-02-10 18:03:20,16026.267237384778,21800.00000034354
1958-02-10 18:03:40,16026.0661924335,21820.00000034842
1958-02-10 18:04:00,16025.925358006822,21840.00000030358
1958-02-10 18:04:20,16025.784523580143,21860.00000025874
1958-02-10 18:04:40,16025.643689153465,21880.0000002139
1958-02-10 18:05:00,16025.502854726787,21900.000000169057
1958-02-10 18:05:20,16025.362020300106,21920.000000124215
1958-02-10 18:05:40,16025.221185873428,21940.000000079377
1958-02-10 18:06:00,16025.08035144675,21960.000000034535
1958-02-10 18:06:20,16024.939517020071,21979.999999989694
1958-02-10 18:06:40,16024.798682593393,21999.999999944852
1958-02-10 18:07:00,16024.657848166713,22019.999999900014
1958-02-10 18:07:20,16024.517013740035,22039.999999855172
1958-02-10 18:07:40,16024.376179313356,22059.99999981033
1958-02-10 18:08:00,16024.235344886678,22079.99999976549
1958-02-10 18:08:20,16024.09451046,22099.99999972065
1958-02-10 18:08:40,16023.953676033321,22119.99999967581
1958-02-10 18:09:00,16023.812841606641,22139.999999630967
1958-02-10 18:09:20,16023.672007179963,22159.999999586125
1958-02-10 18:09:40,16023.531172753284,22179.999999541287
1958-02-10 18:10:00,16023.855246041805,22199.999999541535
1958-02-10 18:10:20,16024.451399303773,22219.99999956817
1958-02-10 18:10:40,16025.047552565742,22239.999999594802
1958-02-10 18:11:00,16025.64370582771,22259.999999621436
1958-02-10 18:11:20,16026.23985908968,22279.99999964807
1958-02-10 18:11:40,16026.836012351649,22299.999999674703
1958-02-10 18:12:00,16027.432165613616,22319.99999970134
1958-02-10 18:12:20,16028.028318875586,22339.999999727974
1958-02-10 18:12:40,16028.624472137553,22359.999999754607
1958-02-10 18:13:00,16029.220625399523,22379.99999978124
1958-02-10 18:13:20,16029.81677866149,22399.999999807875
1958-02-10 18:13:40,16030.41293192346,22419.99999983451
1958-02-10 18:14:00,16030.987102701729,22439.999999878954
1958-02-10 18:14:20,16031.553274797072,22459.999999929878
1958-02-10 18:14:40,16032.119446892415,22479.9999999808
1958-02-10 18:15:00,16032.685618987756,22500.000000031723
1958-02-10 18:15:20,16033.2517910831,22520.000000082648
1958-02-10 18:15:40,16033.817963178442,22540.000000133572
1958-02-10 18:16:00,16034.384135273785,22560.000000184493
1958-02-10 18:16:20,16034.950307369127,22580.000000235417
1958-02-10 18:16:40,16035.51647946447,22600.00000028634
1958-02-10 18:17:00,16036.082651559813,22620.000000337266
1958-02-10 18:17:20,16036.648823655154,22640.000000388187
1958-02-10 18:17:40,16036.056628670276,22660.000000361884
1958-02-10 18:18:00,16035.188318071208,22680.000000317174
1958-02-10 18:18:20,16034.32000747214,22700.00000027246
1958-02-10 18:18:40,16033.451696873071,22720.00000022775
1958-02-10 18:19:00,16032.583386274004,22740.000000183038
1958-02-10 18:19:20,16031.715075674936,22760.000000138327
1958-02-10 18:19:40,16030.846765075867,22780.000000093612
1958-02-10 18:20:00,16029.978454476799,22800.0000000489
1958-02-10 18:20:20,16029.255108209723,22820.00000001191
1958-02-10 18:20:40,16029.635256753521,22840.00000003369
1958-02-10 18:21:00,16030.015405297318,22860.000000055476
1958-02-10 18:21:20,16030.395553841114,22880.000000077256
1958-02-10 18:21:40,16030.775702384912,22900.000000099037
1958-02-10 18:22:00,16031.155850928708,22920.00000012082
1958-02-10 18:22:20,16031.535999472506,22940.0000001426
1958-02-10 18:22:40,16031.916148016302,22960.000000164386
1958-02-10 18:23:00,16032.296296560098,22980.000000186166
1958-02-10 18:23:20,16032.676445103896,23000.000000207947
1958-02-10 18:23:40,16033.056593647692,23020.00000022973
1958-02-10 18:24:00,16033.42791854631,23040.000000251366
1958-02-10 18:24:20,16033.677412714997,23060.00000027099
1958-02-10 18:24:40,16033.926906883684,23080.000000290613
1958-02-10 18:25:00,16034.176401052371,23100.000000310236
1958-02-10 18:25:20,16034.425895221058,23120.00000032986
1958-02-10 18:25:40,16034.675389389746,23140.000000349482
1958-02-10 18:26:00,16034.924883558433,23160.000000369106
1958-02-10 18:26:20,16035.17437772712,23180.00000038873
1958-02-10 18:26:40,16035.423871895808,23200.000000408352
1958-02-10 18:27:00,16035.673366064497,23220.000000427975
1958-02-10 18:27:20,16035.922860233184,23240.0000004476
1958-02-10 18:27:40,16036.172354401871,23260.000000467222
1958-02-10 18:28:00,16036.421848570559,23280.000000486845
1958-02-10 18:28:20,16036.486532610248,23300.00000042626
1958-02-10 18:28:40,16036.534832264217,23320.000000358556
1958-02-10 18:29:00,16036.583131918185,23340.000000290856
1958-02-10 18:29:20,16036.631431572154,23360.000000223157
1958-02-10 18:29:40,16036.679731226124,23380.000000155458
1958-02-10 18:30:00,16036.728030880093,23400.000000087755
1958-02-10 18:30:20,16036.776330534061,23420.000000020056
1958-02-10 18:30:40,16036.82463018803,23439.999999952357
1958-02-10 18:31:00,16036.872929841998,23459.999999884658
1958-02-10 18:31:20,16036.921229495967,23479.999999816955
1958-02-10 18:31:40,16036.969529149936,23499.999999749256
1958-02-10 18:32:00,16037.017828803904,23519.999999681557
1958-02-10 18:32:20,16036.971752064777,23539.999999655618
1958-02-10 18:32:40,16036.867531560763,23559.99999965541
1958-02-10 18:33:00,16036.763311056751,23579.999999655203
1958-02-10 18:33:20,16036.659090552737,23599.999999654992
1958-02-10 18:33:40,16036.554870048723,23619.999999654785
1958-02-10 18:34:00,16036.450649544711,23639.999999654578
1958-02-10 18:34:20,16036.346429040697,23659.99999965437
1958-02-10 18:34:40,16036.242208536683,23679.99999965416
1958-02-10 18:35:00,16036.137988032671,23699.99999965395
1958-02-10 18:35:20,16036.033767528657,23719.999999653744
1958-02-10 18:35:40,16035.929547024643,23739.999999653533
1958-02-10 18:36:00,16035.60022987897,23759.99999965477
1958-02-10 18:36:20,16033.80856628064,23779.999999665397
1958-02-10 18:36:40,16032.01690268231,23799.999999676023
1958-02-10 18:37:00,16030.22523908398,23819.99999968665
1958-02-10 18:37:20,16028.433575485651,23839.999999697273
1958-02-10 18:37:40,16026.64191188732,23859.9999997079
1958-02-10 18:38:00,16025.793901615645,23879.99999971141
1958-02-10 18:38:20,16025.619715325545,23899.999999709842
1958-02-10 18:38:40,16025.445529035445,23919.999999708274
1958-02-10 18:39:00,16025.271342745345,23939.999999706706
1958-02-10 18:39:20,16025.097156455246,23959.999999705138
1958-02-10 18:39:40,16024.922970165146,23979.99999970357
1958-02-10 18:40:00,16024.748783875046,23999.999999702002
1958-02-10 18:40:20,16024.574597584946,24019.999999700434
1958-02-10 18:40:40,16024.400411294846,24039.999999698863
1958-02-10 18:41:00,16024.226225004746,24059.999999697295
1958-02-10 18:41:20,16024.052038714646,24079.999999695727
1958-02-10 18:41:40,16023.884282119046,24099.99999969489
1958-02-10 18:42:00,16023.844737134263,24119.99999970867
1958-02-10 18:42:20,16023.805192149479,24139.999999722448
1958-02-10 18:42:40,16023.765647164695,24159.999999736225
1958-02-10 18:43:00,16023.726102179911,24179.99999975
1958-02-10 18:43:20,16023.686557195128,24199.99999976378
1958-02-10 18:43:40,16023.647012210344,24219.999999777556
1958-02-10 18:44:00,16023.60746722556,24239.999999791333
1958-02-10 18:44:20,16023.567922240776,24259.999999805113
1958-02-10 18:44:40,16023.52837725599,24279.99999981889
1958-02-10 18:45:00,16023.488832271207,24299.999999832668
1958-02-10 18:45:20,16023.449287286423,24319.999999846445
1958-02-10 18:45:40,16023.40974230164,24339.99999986022
1958-02-10 18:46:00,16023.520972318098,24359.999999873475
1958-02-10 18:46:20,16023.702848916373,24379.999999886484
1958-02-10 18:46:40,16023.884725514648,24399.999999899494
1958-02-10 18:47:00,16024.066602112924,24419.999999912503
1958-02-10 18:47:20,16024.248478711199,24439.999999925512
1958-02-10 18:47:40,16024.430355309474,24459.99999993852
1958-02-10 18:48:00,16024.61223190775,24479.99999995153
1958-02-10 18:48:20,16024.794108506025,24499.99999996454
1958-02-10 18:48:40,16024.9759851043,24519.99999997755
1958-02-10 18:49:00,16025.157861702575,24539.99999999056
1958-02-10 18:49:20,16025.33973830085,24560.00000000357
1958-02-10 18:49:40,16025.521614899126,24580.00000001658
1958-02-10 18:50:00,16025.824252300683,24600.000000034557
1958-02-10 18:50:20,16026.25682630661,24620.000000057884
1958-02-10 18:50:40,16026.689400312536,24640.000000081207
1958-02-10 18:51:00,16027.121974318465,24660.000000104534
1958-02-10 18:51:20,16027.554548324391,24680.00000012786
1958-02-10 18:51:40,16027.987122330318,24700.000000151183
1958-02-10 18:52:00,16028.419696336245,24720.00000017451
1958-02-10 18:52:20,16028.852270342173,24740.000000197837
1958-02-10 18:52:40,16029.2848443481,24760.00000022116
1958-02-10 18:53:00,16029.717418354026,24780.000000244487
1958-02-10 18:53:20,16030.149992359953,24800.000000267813
1958-02-10 18:53:40,16030.58256636588,24820.000000291137
1958-02-10 18:54:00,16030.908610080982,24840.000000309858
1958-02-10 18:54:20,16031.112963863347,24860.00000032331
1958-02-10 18:54:40,16031.317317645711,24880.000000336768
1958-02-10 18:55:00,16031.521671428076,24900.000000350225
1958-02-10 18:55:20,16031.72602521044,24920.000000363678
1958-02-10 18:55:40,16031.930378992805,24940.000000377135
1958-02-10 18:56:00,16032.13473277517,24960.00000039059
1958-02-10 18:56:20,16032.339086557535,24980.00000040405
1958-02-10 18:56:40,16032.5434403399,25000.0000004175
1958-02-10 18:57:00,16032.747794122264,25020.00000043096
1958-02-10 18:57:20,16032.952147904629,25040.000000444415
1958-02-10 18:57:40,16033.156501686994,25060.000000457872
1958-02-10 18:58:00,16033.365590068559,25080.00000045205
1958-02-10 18:58:20,16033.586597204474,25100.000000397704
1958-02-10 18:58:40,16033.80760434039,25120.000000343356
1958-02-10 18:59:00,16034.028611476308,25140.00000028901
1958-02-10 18:59:20,16034.249618612223,25160.00000023466
1958-02-10 18:59:40,16034.47062574814,25180.000000180316
1958-02-10 19:00:00,16034.691632884056,25200.00000012597
1958-02-10 19:00:20,16034.912640019971,25220.00000007162
1958-02-10 19:00:40,16035.133647155888,25240.000000017273
1958-02-10 19:01:00,16035.354654291805,25259.999999962925
1958-02-10 19:01:20,16035.57566142772,25279.999999908578
1958-02-10 19:01:40,16035.796668563637,25299.99999985423
1958-02-10 19:02:00,16035.549540016971,25319.99999982816
1958-02-10 19:02:20,16035.017059770815,25339.999999819323
1958-02-10 19:02:40,16034.48457952466,25359.99999981049
1958-02-10 19:03:00,16033.952099278504,25379.999999801654
1958-02-10 19:03:20,16033.41961903235,25399.999999792817
1958-02-10 19:03:40,16032.887138786195,25419.99999978398
1958-02-10 19:04:00,16032.354658540038,25439.999999775147
1958-02-10 19:04:20,16031.822178293884,25459.99999976631
1958-02-10 19:04:40,16031.289698047727,25479.999999757474
1958-02-10 19:05:00,16030.757217801573,25499.999999748637
1958-02-10 19:05:20,16030.224737555416,25519.999999739804
1958-02-10 19:05:40,16029.692257309262,25539.999999730968
1958-02-10 19:06:00,16029.159777063105,25559.99999972213
1958-02-10 19:06:20,16028.691479706684,25579.99999971711
1958-02-10 19:06:40,16028.351837810571,25599.999999719737
1958-02-10 19:07:00,16028.01219591446,25619.999999722368
1958-02-10 19:07:20,16027.672554018347,25639.999999724994
1958-02-10 19:07:40,16027.332912122236,25659.999999727625
1958-02-10 19:08:00,16026.993270226123,25679.99999973025
1958-02-10 19:08:20,16026.653628330012,25699.999999732878
1958-02-10 19:08:40,16026.3139864339,25719.999999735508
1958-02-10 19:09:00,16025.974344537788,25739.999999738135
1958-02-10 19:09:20,16025.634702641675,25759.99999974076
1958-02-10 19:09:40,16025.295060745564,25779.99999974339
1958-02-10 19:10:00,16024.955418849451,25799.999999746018
1958-02-10 19:10:20,16024.61577695334,25819.99999974865
1958-02-10 19:10:40,16024.292944639863,25839.99999975499
1958-02-10 19:11:00,16023.976284914605,25859.9999997627
1958-02-10 19:11:20,16023.659625189348,25879.999999770407
1958-02-10 19:11:40,16023.342965464091,25899.999999778116
1958-02-10 19:12:00,16023.026305738833,25919.999999785825
1958-02-10 19:12:20,16022.709646013576,25939.999999793534
1958-02-10 19:12:40,16022.392986288318,25959.999999801243
1958-02-10 19:13:00,16022.076326563061,25979.99999980895
1958-02-10 19:13:20,16021.759666837805,25999.99999981666
1958-02-10 19:13:40,16021.443007112546,26019.99999982437
1958-02-10 19:14:00,16021.12634738729,26039.999999832078
1958-02-10 19:14:20,16020.662875667407,26059.999999836433
1958-02-10 19:14:40,16019.600520325524,26079.999999827098
1958-02-10 19:15:00,16018.538164983642,26099.999999817766
1958-02-10 19:15:20,16017.47580964176,26119.99999980843
1958-02-10 19:15:40,16016.413454299878,26139.9999997991
1958-02-10 19:16:00,16015.351098957995,26159.999999789765
1958-02-10 19:16:20,16014.288743616113,26179.99999978043
1958-02-10 19:16:40,16013.22638827423,26199.9999997711
1958-02-10 19:17:00,16012.164032932347,26219.999999761763
1958-02-10 19:17:20,16011.546927169562,26239.999999771902
1958-02-10 19:17:40,16011.615325206612,26259.999999812015
1958-02-10 19:18:00,16011.683723243663,26279.99999985213
1958-02-10 19:18:20,16011.752121280713,26299.999999892247
1958-02-10 19:18:40,16011.820519317766,26319.99999993236
1958-02-10 19:19:00,16011.888917354816,26339.999999972475
1958-02-10 19:19:20,16011.957315391866,26360.00000001259
1958-02-10 19:19:40,16012.025713428919,26380.000000052707
1958-02-10 19:20:00,16012.094111465969,26400.00000009282
1958-02-10 19:20:20,16012.16250950302,26420.000000132935
1958-02-10 19:20:40,16012.23090754007,26440.00000017305
1958-02-10 19:21:00,16010.142266674666,26460.0000000938
1958-02-10 19:21:20,16003.811041222056,26479.999999662985
1958-02-10 19:21:40,16007.023893582445,26499.999999646887
1958-02-10 19:22:00,16010.236745942837,26519.999999630785
1958-02-10 19:22:20,16013.449598303227,26539.999999614687
1958-02-10 19:22:40,16016.662450663618,26559.99999959859
1958-02-10 19:23:00,16019.875303024008,26579.999999582487
1958-02-10 19:23:20,16023.0881553844,26599.99999956639
1958-02-10 19:23:40,16026.301007744789,26619.999999550288
1958-02-10 19:24:00,16029.51386010518,26639.99999953419
1958-02-10 19:24:20,16032.752983121034,26659.999999574768
1958-02-10 19:24:40,16036.018050832885,26679.99999967132
1958-02-10 19:25:00,16039.283118544734,26699.99999976787
1958-02-10 19:25:20,16042.548186256583,26719.999999864423
1958-02-10 19:25:40,16045.813253968432,26739.999999960975
1958-02-10 19:26:00,16049.078321680281,26760.000000057524
1958-02-10 19:26:20,16051.884065640743,26780.000000093132
1958-02-10 19:26:40,16053.819336637636,26800.000000013242
1958-02-10 19:27:00,16055.754607634528,26819.999999933352
