datetime,x,y,z
1989-03-16 08:18:20,16601,-4143,54685
1989-03-16 08:18:30,16600,-4143,54684
1989-03-16 08:18:40,16600,-4142,54683
1989-03-16 08:18:50,16600,-4142,54684
1989-03-16 08:19:00,16601,-4143,54683
1989-03-16 08:19:10,16601,-4142,54685
1989-03-16 08:19:20,16601,-4143,54684
1989-03-16 08:19:30,16600,-4144,54684
1989-03-16 08:19:40,16600,-4144,54683
1989-03-16 08:19:50,16600,-4143,54684
1989-03-16 08:20:00,16601,-4144,54683
1989-03-16 08:20:10,16601,-4143,54684
1989-03-16 08:20:20,16602,-4143,54684
1989-03-16 08:20:30,16603,-4144,54684
1989-03-16 08:20:40,16604,-4144,54685
1989-03-16 08:20:50,16605,-4147,54685
1989-03-16 08:21:00,16605,-4148,54685
1989-03-16 08:21:10,16607,-4148,54686
1989-03-16 08:21:20,16608,-4150,54685
1989-03-16 08:21:30,16608,-4151,54687
1989-03-16 08:21:40,16607,-4152,54687
1989-03-16 08:21:50,16607,-4152,54688
1989-03-16 08:22:00,16607,-4153,54688
1989-03-16 08:22:10,16607,-4154,54687
1989-03-16 08:22:20,16607,-4155,54687
1989-03-16 08:22:30,16607,-4155,54688
1989-03-16 08:22:40,16605,-4157,54687
1989-03-16 08:22:50,16606,-4158,54687
1989-03-16 08:23:00,16606,-4158,54688
1989-03-16 08:23:10,16604,-4160,54687
1989-03-16 08:23:20,16605,-4159,54688
1989-03-16 08:23:30,16605,-4159,54688
1989-03-16 08:23:40,16607,-4161,54687
1989-03-16 08:23:50,16608,-4162,54689
1989-03-16 08:24:00,16608,-4164,54689
1989-03-16 08:24:10,16607,-4165,54688
1989-03-16 08:24:20,16608,-4166,54689
1989-03-16 08:24:30,16607,-4166,54690
1989-03-16 08:24:40,16607,-4167,54689
1989-03-16 08:24:50,16608,-4167,54690
1989-03-16 08:25:00,16609,-4169,54689
1989-03-16 08:25:10,16609,-4170,54689
1989-03-16 08:25:20,16610,-4171,54689
1989-03-16 08:25:30,16610,-4172,54690
1989-03-16 08:25:40,16610,-4172,54691
1989-03-16 08:25:50,16611,-4173,54691
1989-03-16 08:26:00,16611,-4173,54691
1989-03-16 08:26:10,16612,-4175,54691
1989-03-16 08:26:20,16611,-4176,54691
1989-03-16 08:26:30,16611,-4177,54690
1989-03-16 08:26:40,16610,-4179,54690
1989-03-16 08:26:50,16611,-4179,54691
1989-03-16 08:27:00,16612,-4180,54691
1989-03-16 08:27:10,16612,-4180,54691
1989-03-16 08:27:20,16613,-4181,54690
1989-03-16 08:27:30,16614,-4183,54689
1989-03-16 08:27:40,16614,-4184,54690
1989-03-16 08:27:50,16616,-4185,54691
1989-03-16 08:28:00,16616,-4187,54691
1989-03-16 08:28:10,16617,-4188,54690
1989-03-16 08:28:20,16618,-4189,54689
1989-03-16 08:28:30,16619,-4191,54689
1989-03-16 08:28:40,16619,-4191,54689
1989-03-16 08:28:50,16621,-4192,54688
1989-03-16 08:29:00,16621,-4192,54689
1989-03-16 08:29:10,16622,-4193,54689
1989-03-16 08:29:20,16621,-4193,54688
1989-03-16 08:29:30,16622,-4194,54687
1989-03-16 08:29:40,16623,-4194,54688
1989-03-16 08:29:50,16624,-4195,54687
1989-03-16 08:30:00,16625,-4195,54687
1989-03-16 08:30:10,16626,-4195,54687
1989-03-16 08:30:20,16628,-4196,54687
1989-03-16 08:30:30,16627,-4197,54687
1989-03-16 08:30:40,16629,-4199,54685
1989-03-16 08:30:50,16628,-4199,54685
1989-03-16 08:31:00,16627,-4201,54684
1989-03-16 08:31:10,16625,-4202,54684
1989-03-16 08:31:20,16623,-4203,54684
1989-03-16 08:31:30,16620,-4204,54683
1989-03-16 08:31:40,16617,-4204,54681
1989-03-16 08:31:50,16616,-4204,54679
1989-03-16 08:32:00,16614,-4206,54678
1989-03-16 08:32:10,16614,-4206,54676
1989-03-16 08:32:20,16612,-4208,54676
1989-03-16 08:32:30,16611,-4207,54676
1989-03-16 08:32:40,16609,-4209,54675
1989-03-16 08:32:50,16608,-4209,54675
1989-03-16 08:33:00,16608,-4209,54673
1989-03-16 08:33:10,16608,-4210,54672
1989-03-16 08:33:20,16608,-4208,54672
1989-03-16 08:33:30,16607,-4209,54672
1989-03-16 08:33:40,16609,-4209,54671
1989-03-16 08:33:50,16609,-4210,54670
1989-03-16 08:34:00,16610,-4210,54670
1989-03-16 08:34:10,16610,-4210,54670
1989-03-16 08:34:20,16609,-4211,54671
1989-03-16 08:34:30,16608,-4211,54670
1989-03-16 08:34:40,16608,-4210,54669
1989-03-16 08:34:50,16609,-4211,54668
1989-03-16 08:35:00,16610,-4211,54669
1989-03-16 08:35:10,16609,-4213,54668
1989-03-16 08:35:20,16609,-4213,54669
1989-03-16 08:35:30,16610,-4215,54668
1989-03-16 08:35:40,16609,-4217,54667
1989-03-16 08:35:50,16609,-4219,54667
1989-03-16 08:36:00,16608,-4220,54667
1989-03-16 08:36:10,16607,-4221,54667
1989-03-16 08:36:20,16606,-4222,54665
1989-03-16 08:36:30,16605,-4223,54665
1989-03-16 08:36:40,16606,-4223,54665
1989-03-16 08:36:50,16606,-4222,54664
1989-03-16 08:37:00,16606,-4223,54663
1989-03-16 08:37:10,16606,-4224,54662
1989-03-16 08:37:20,16608,-4225,54662
1989-03-16 08:37:30,16609,-4224,54662
1989-03-16 08:37:40,16611,-4224,54662
1989-03-16 08:37:50,16612,-4226,54662
1989-03-16 08:38:00,16613,-4227,54661
1989-03-16 08:38:10,16615,-4227,54661
1989-03-16 08:38:20,16616,-4227,54660
1989-03-16 08:38:30,16616,-4229,54661
1989-03-16 08:38:40,16616,-4230,54661
1989-03-16 08:38:50,16616,-4231,54660
1989-03-16 08:39:00,16614,-4232,54658
1989-03-16 08:39:10,16614,-4232,54659
1989-03-16 08:39:20,16612,-4234,54657
1989-03-16 08:39:30,16614,-4235,54657
1989-03-16 08:39:40,16615,-4236,54657
1989-03-16 08:39:50,16615,-4237,54657
1989-03-16 08:40:00,16613,-4239,54657
1989-03-16 08:40:10,16614,-4241,54655
1989-03-16 08:40:20,16615,-4243,54655
1989-03-16 08:40:30,16613,-4244,54655
1989-03-16 08:40:40,16613,-4245,54654
1989-03-16 08:40:50,16612,-4245,54654
1989-03-16 08:41:00,16612,-4245,54652
1989-03-16 08:41:10,16613,-4246,54650
1989-03-16 08:41:20,16613,-4246,54650
1989-03-16 08:41:30,16614,-4247,54649
1989-03-16 08:41:40,16612,-4249,54648
1989-03-16 08:41:50,16612,-4249,54648
1989-03-16 08:42:00,16609,-4250,54646
1989-03-16 08:42:10,16607,-4250,54645
1989-03-16 08:42:20,16605,-4252,54642
1989-03-16 08:42:30,16603,-4251,54641
1989-03-16 08:42:40,16602,-4252,54639
1989-03-16 08:42:50,16602,-4254,54638
1989-03-16 08:43:00,16602,-4256,54636
1989-03-16 08:43:10,16601,-4256,54636
1989-03-16 08:43:20,16601,-4258,54634
1989-03-16 08:43:30,16601,-4260,54634
1989-03-16 08:43:40,16599,-4260,54634
1989-03-16 08:43:50,16598,-4261,54633
1989-03-16 08:44:00,16596,-4261,54630
1989-03-16 08:44:10,16595,-4261,54630
1989-03-16 08:44:20,16593,-4262,54628
1989-03-16 08:44:30,16592,-4262,54626
1989-03-16 08:44:40,16589,-4262,54624
1989-03-16 08:44:50,16588,-4263,54622
1989-03-16 08:45:00,16585,-4264,54621
1989-03-16 08:45:10,16584,-4265,54618
1989-03-16 08:45:20,16583,-4266,54617
1989-03-16 08:45:30,16582,-4266,54615
1989-03-16 08:45:40,16582,-4266,54615
1989-03-16 08:45:50,16581,-4268,54613
1989-03-16 08:46:00,16579,-4267,54613
1989-03-16 08:46:10,16578,-4267,54612
1989-03-16 08:46:20,16578,-4267,54611
1989-03-16 08:46:30,16576,-4267,54609
1989-03-16 08:46:40,16575,-4267,54607
1989-03-16 08:46:50,16576,-4268,54606
1989-03-16 08:47:00,16574,-4266,54605
1989-03-16 08:47:10,16572,-4266,54603
1989-03-16 08:47:20,16571,-4266,54601
1989-03-16 08:47:30,16571,-4265,54600
1989-03-16 08:47:40,16573,-4266,54599
1989-03-16 08:47:50,16573,-4266,54597
1989-03-16 08:48:00,16571,-4267,54597
1989-03-16 08:48:10,16572,-4266,54596
1989-03-16 08:48:20,16571,-4266,54595
1989-03-16 08:48:30,16571,-4266,54594
1989-03-16 08:48:40,16572,-4266,54593
1989-03-16 08:48:50,16572,-4268,54593
1989-03-16 08:49:00,16572,-4267,54594
1989-03-16 08:49:10,16570,-4267,54592
1989-03-16 08:49:20,16570,-4266,54592
1989-03-16 08:49:30,16570,-4264,54592
1989-03-16 08:49:40,16570,-4263,54591
1989-03-16 08:49:50,16572,-4262,54590
1989-03-16 08:50:00,16570,-4262,54589
1989-03-16 08:50:10,16570,-4262,54590
1989-03-16 08:50:20,16566,-4263,54588
1989-03-16 08:50:30,16565,-4262,54588
1989-03-16 08:50:40,16564,-4263,54586
1989-03-16 08:50:50,16564,-4263,54585
1989-03-16 08:51:00,16562,-4262,54584
1989-03-16 08:51:10,16563,-4262,54584
1989-03-16 08:51:20,16564,-4261,54584
1989-03-16 08:51:30,16564,-4262,54582
1989-03-16 08:51:40,16566,-4263,54583
1989-03-16 08:51:50,16565,-4261,54582
1989-03-16 08:52:00,16564,-4262,54581
1989-03-16 08:52:10,16563,-4261,54580
1989-03-16 08:52:20,16563,-4258,54580
1989-03-16 08:52:30,16564,-4258,54577
1989-03-16 08:52:40,16562,-4255,54577
1989-03-16 08:52:50,16562,-4253,54575
1989-03-16 08:53:00,16561,-4250,54575
1989-03-16 08:53:10,16562,-4249,54574
1989-03-16 08:53:20,16561,-4249,54572
1989-03-16 08:53:30,16562,-4246,54571
1989-03-16 08:53:40,16562,-4246,54570
1989-03-16 08:53:50,16561,-4246,54569
1989-03-16 08:54:00,16559,-4246,54568
1989-03-16 08:54:10,16560,-4246,54568
1989-03-16 08:54:20,16561,-4246,54568
1989-03-16 08:54:30,16563,-4246,54569
1989-03-16 08:54:40,16562,-4245,54570
1989-03-16 08:54:50,16563,-4243,54569
1989-03-16 08:55:00,16564,-4242,54569
1989-03-16 08:55:10,16564,-4243,54567
1989-03-16 08:55:20,16563,-4243,54567
1989-03-16 08:55:30,16562,-4243,54566
1989-03-16 08:55:40,16564,-4244,54565
1989-03-16 08:55:50,16563,-4244,54565
1989-03-16 08:56:00,16562,-4244,54564
1989-03-16 08:56:10,16561,-4244,54564
1989-03-16 08:56:20,16560,-4245,54562
1989-03-16 08:56:30,16559,-4243,54561
1989-03-16 08:56:40,16560,-4242,54561
1989-03-16 08:56:50,16559,-4242,54559
1989-03-16 08:57:00,16561,-4242,54558
1989-03-16 08:57:10,16560,-4241,54556
1989-03-16 08:57:20,16560,-4242,54556
1989-03-16 08:57:30,16559,-4241,54555
1989-03-16 08:57:40,16559,-4239,54555
1989-03-16 08:57:50,16561,-4239,54554
1989-03-16 08:58:00,16562,-4237,54554
1989-03-16 08:58:10,16563,-4235,54554
1989-03-16 08:58:20,16565,-4235,54554
1989-03-16 08:58:30,16565,-4234,54554
1989-03-16 08:58:40,16565,-4234,54553
1989-03-16 08:58:50,16566,-4234,54554
1989-03-16 08:59:00,16564,-4234,54553
1989-03-16 08:59:10,16563,-4233,54552
1989-03-16 08:59:20,16563,-4231,54552
1989-03-16 08:59:30,16564,-4231,54550
1989-03-16 08:59:40,16564,-4230,54549
1989-03-16 08:59:50,16565,-4228,54549
1989-03-16 09:00:00,16564,-4228,54548
1989-03-16 09:00:10,16566,-4228,54548
1989-03-16 09:00:20,16565,-4226,54547
1989-03-16 09:00:30,16563,-4224,54547
1989-03-16 09:00:40,16563,-4223,54545
1989-03-16 09:00:50,16562,-4222,54541
1989-03-16 09:01:00,16561,-4223,54539
1989-03-16 09:01:10,16561,-4225,54539
1989-03-16 09:01:20,16559,-4224,54539
1989-03-16 09:01:30,16559,-4223,54537
1989-03-16 09:01:40,16560,-4222,54536
1989-03-16 09:01:50,16562,-4221,54537
1989-03-16 09:02:00,16563,-4221,54535
1989-03-16 09:02:10,16563,-4221,54534
1989-03-16 09:02:20,16564,-4220,54535
1989-03-16 09:02:30,16563,-4220,54534
1989-03-16 09:02:40,16563,-4220,54533
1989-03-16 09:02:50,16563,-4219,54533
1989-03-16 09:03:00,16563,-4219,54533
1989-03-16 09:03:10,16563,-4219,54533
1989-03-16 09:03:20,16562,-4220,54533
1989-03-16 09:03:30,16561,-4219,54532
1989-03-16 09:03:40,16561,-4218,54532
1989-03-16 09:03:50,16560,-4218,54530
1989-03-16 09:04:00,16557,-4216,54528
1989-03-16 09:04:10,16555,-4214,54528
1989-03-16 09:04:20,16556,-4214,54526
1989-03-16 09:04:30,16557,-4213,54525
1989-03-16 09:04:40,16558,-4213,54525
1989-03-16 09:04:50,16558,-4212,54524
1989-03-16 09:05:00,16556,-4211,54523
1989-03-16 09:05:10,16556,-4210,54522
1989-03-16 09:05:20,16556,-4209,54522
1989-03-16 09:05:30,16557,-4207,54521
1989-03-16 09:05:40,16556,-4206,54520
1989-03-16 09:05:50,16556,-4204,54520
1989-03-16 09:06:00,16557,-4203,54519
1989-03-16 09:06:10,16559,-4202,54519
1989-03-16 09:06:20,16561,-4201,54519
1989-03-16 09:06:30,16560,-4201,54519
1989-03-16 09:06:40,16559,-4199,54519
1989-03-16 09:06:50,16557,-4199,54517
1989-03-16 09:07:00,16556,-4197,54517
1989-03-16 09:07:10,16556,-4196,54516
1989-03-16 09:07:20,16556,-4194,54516
1989-03-16 09:07:30,16556,-4192,54516
1989-03-16 09:07:40,16555,-4192,54515
1989-03-16 09:07:50,16556,-4190,54514
1989-03-16 09:08:00,16555,-4189,54514
1989-03-16 09:08:10,16556,-4188,54513
1989-03-16 09:08:20,16553,-4189,54512
1989-03-16 09:08:30,16551,-4189,54512
1989-03-16 09:08:40,16548,-4188,54511
1989-03-16 09:08:50,16546,-4186,54509
1989-03-16 09:09:00,16544,-4185,54507
1989-03-16 09:09:10,16544,-4182,54506
1989-03-16 09:09:20,16544,-4181,54504
1989-03-16 09:09:30,16545,-4179,54503
1989-03-16 09:09:40,16546,-4178,54504
1989-03-16 09:09:50,16549,-4178,54504
1989-03-16 09:10:00,16549,-4178,54504
1989-03-16 09:10:10,16548,-4176,54503
1989-03-16 09:10:20,16548,-4175,54504
1989-03-16 09:10:30,16548,-4175,54502
1989-03-16 09:10:40,16546,-4174,54503
1989-03-16 09:10:50,16544,-4172,54500
1989-03-16 09:11:00,16544,-4172,54498
1989-03-16 09:11:10,16545,-4171,54499
1989-03-16 09:11:20,16545,-4172,54499
1989-03-16 09:11:30,16548,-4173,54499
1989-03-16 09:11:40,16548,-4174,54499
1989-03-16 09:11:50,16544,-4172,54499
1989-03-16 09:12:00,16541,-4173,54498
1989-03-16 09:12:10,16539,-4174,54496
1989-03-16 09:12:20,16540,-4174,54496
1989-03-16 09:12:30,16542,-4174,54496
1989-03-16 09:12:40,16542,-4172,54497
1989-03-16 09:12:50,16541,-4171,54497
1989-03-16 09:13:00,16542,-4169,54496
1989-03-16 09:13:10,16541,-4168,54494
1989-03-16 09:13:20,16537,-4166,54493
1989-03-16 09:13:30,16536,-4165,54490
1989-03-16 09:13:40,16537,-4162,54490
1989-03-16 09:13:50,16537,-4160,54488
1989-03-16 09:14:00,16539,-4161,54487
1989-03-16 09:14:10,16540,-4159,54488
1989-03-16 09:14:20,16539,-4159,54487
1989-03-16 09:14:30,16539,-4159,54488
1989-03-16 09:14:40,16539,-4162,54489
1989-03-16 09:14:50,16540,-4161,54490
1989-03-16 09:15:00,16538,-4160,54490
1989-03-16 09:15:10,16540,-4158,54490
1989-03-16 09:15:20,16541,-4158,54491
1989-03-16 09:15:30,16542,-4158,54491
1989-03-16 09:15:40,16542,-4160,54492
1989-03-16 09:15:50,16541,-4161,54491
1989-03-16 09:16:00,16537,-4161,54491
1989-03-16 09:16:10,16539,-4161,54492
1989-03-16 09:16:20,16536,-4161,54491
1989-03-16 09:16:30,16535,-4160,54491
1989-03-16 09:16:40,16537,-4158,54489
1989-03-16 09:16:50,16539,-4154,54488
1989-03-16 09:17:00,16542,-4154,54487
1989-03-16 09:17:10,16541,-4153,54489
1989-03-16 09:17:20,16542,-4153,54488
1989-03-16 09:17:30,16543,-4154,54489
1989-03-16 09:17:40,16543,-4154,54491
1989-03-16 09:17:50,16541,-4153,54491
1989-03-16 09:18:00,16537,-4151,54490
1989-03-16 09:18:10,16536,-4146,54489
1989-03-16 09:18:20,16537,-4144,54487
1989-03-16 09:18:30,16541,-4146,54487
1989-03-16 09:18:40,16542,-4145,54489
1989-03-16 09:18:50,16544,-4144,54489
1989-03-16 09:19:00,16544,-4144,54490
1989-03-16 09:19:10,16542,-4142,54491
1989-03-16 09:19:20,16540,-4141,54491
1989-03-16 09:19:30,16539,-4139,54491
1989-03-16 09:19:40,16541,-4139,54490
1989-03-16 09:19:50,16543,-4137,54490
1989-03-16 09:20:00,16544,-4134,54489
1989-03-16 09:20:10,16545,-4134,54489
1989-03-16 09:20:20,16548,-4133,54491
1989-03-16 09:20:30,16548,-4134,54492
1989-03-16 09:20:40,16549,-4136,54493
1989-03-16 09:20:50,16548,-4139,54494
1989-03-16 09:21:00,16547,-4140,54495
1989-03-16 09:21:10,16548,-4140,54495
1989-03-16 09:21:20,16548,-4138,54496
1989-03-16 09:21:30,16548,-4136,54495
1989-03-16 09:21:40,16548,-4137,54495
1989-03-16 09:21:50,16549,-4138,54496
1989-03-16 09:22:00,16546,-4140,54496
1989-03-16 09:22:10,16545,-4138,54497
1989-03-16 09:22:20,16543,-4139,54497
1989-03-16 09:22:30,16545,-4140,54497
1989-03-16 09:22:40,16546,-4140,54498
1989-03-16 09:22:50,16546,-4142,54496
1989-03-16 09:23:00,16546,-4143,54496
1989-03-16 09:23:10,16546,-4143,54496
1989-03-16 09:23:20,16544,-4141,54497
1989-03-16 09:23:30,16543,-4140,54496
1989-03-16 09:23:40,16542,-4141,54495
1989-03-16 09:23:50,16541,-4142,54495
1989-03-16 09:24:00,16538,-4143,54494
1989-03-16 09:24:10,16538,-4143,54493
1989-03-16 09:24:20,16539,-4144,54492
1989-03-16 09:24:30,16534,-4142,54492
1989-03-16 09:24:40,16534,-4142,54490
1989-03-16 09:24:50,16533,-4141,54489
1989-03-16 09:25:00,16534,-4141,54488
1989-03-16 09:25:10,16534,-4142,54488
1989-03-16 09:25:20,16534,-4142,54487
1989-03-16 09:25:30,16534,-4142,54487
1989-03-16 09:25:40,16533,-4143,54486
1989-03-16 09:25:50,16534,-4145,54485
1989-03-16 09:26:00,16532,-4144,54486
1989-03-16 09:26:10,16531,-4144,54486
1989-03-16 09:26:20,16534,-4144,54487
1989-03-16 09:26:30,16534,-4147,54487
1989-03-16 09:26:40,16535,-4147,54488
1989-03-16 09:26:50,16538,-4148,54489
1989-03-16 09:27:00,16536,-4148,54490
1989-03-16 09:27:10,16540,-4148,54490
1989-03-16 09:27:20,16543,-4148,54491
1989-03-16 09:27:30,16543,-4146,54492
1989-03-16 09:27:40,16543,-4145,54490
1989-03-16 09:27:50,16545,-4146,54491
1989-03-16 09:28:00,16545,-4146,54492
1989-03-16 09:28:10,16544,-4146,54491
1989-03-16 09:28:20,16543,-4144,54490
1989-03-16 09:28:30,16544,-4143,54489
1989-03-16 09:28:40,16545,-4142,54489
1989-03-16 09:28:50,16549,-4141,54488
1989-03-16 09:29:00,16549,-4143,54488
1989-03-16 09:29:10,16549,-4145,54489
1989-03-16 09:29:20,16551,-4147,54492
1989-03-16 09:29:30,16551,-4151,54492
1989-03-16 09:29:40,16549,-4152,54494
1989-03-16 09:29:50,16549,-4153,54497
1989-03-16 09:30:00,16550,-4154,54498
1989-03-16 09:30:10,16547,-4153,54498
1989-03-16 09:30:20,16546,-4153,54497
1989-03-16 09:30:30,16544,-4153,54497
1989-03-16 09:30:40,16545,-4154,54495
1989-03-16 09:30:50,16547,-4155,54495
1989-03-16 09:31:00,16552,-4158,54497
1989-03-16 09:31:10,16551,-4161,54497
1989-03-16 09:31:20,16551,-4161,54498
1989-03-16 09:31:30,16551,-4161,54498
1989-03-16 09:31:40,16551,-4161,54499
1989-03-16 09:31:50,16550,-4162,54498
1989-03-16 09:32:00,16548,-4164,54498
1989-03-16 09:32:10,16549,-4164,54498
1989-03-16 09:32:20,16550,-4165,54497
1989-03-16 09:32:30,16549,-4164,54497
1989-03-16 09:32:40,16549,-4163,54497
1989-03-16 09:32:50,16548,-4163,54496
1989-03-16 09:33:00,16545,-4163,54496
1989-03-16 09:33:10,16546,-4164,54495
1989-03-16 09:33:20,16545,-4163,54496
1989-03-16 09:33:30,16547,-4163,54495
1989-03-16 09:33:40,16545,-4163,54497
1989-03-16 09:33:50,16541,-4161,54495
1989-03-16 09:34:00,16538,-4159,54494
1989-03-16 09:34:10,16538,-4157,54494
1989-03-16 09:34:20,16540,-4157,54495
1989-03-16 09:34:30,16537,-4160,54494
1989-03-16 09:34:40,16535,-4159,54494
1989-03-16 09:34:50,16532,-4157,54493
1989-03-16 09:35:00,16531,-4156,54491
1989-03-16 09:35:10,16533,-4157,54492
1989-03-16 09:35:20,16532,-4158,54490
1989-03-16 09:35:30,16532,-4158,54490
1989-03-16 09:35:40,16532,-4159,54490
1989-03-16 09:35:50,16530,-4160,54490
1989-03-16 09:36:00,16525,-4162,54488
1989-03-16 09:36:10,16520,-4164,54488
1989-03-16 09:36:20,16519,-4164,54487
1989-03-16 09:36:30,16519,-4167,54485
1989-03-16 09:36:40,16518,-4169,54486
1989-03-16 09:36:50,16516,-4172,54485
1989-03-16 09:37:00,16511,-4175,54485
1989-03-16 09:37:10,16510,-4175,54485
1989-03-16 09:37:20,16509,-4177,54485
1989-03-16 09:37:30,16509,-4180,54486
1989-03-16 09:37:40,16509,-4183,54487
1989-03-16 09:37:50,16508,-4184,54489
1989-03-16 09:38:00,16509,-4189,54490
1989-03-16 09:38:10,16509,-4191,54492
1989-03-16 09:38:20,16511,-4193,54494
1989-03-16 09:38:30,16510,-4195,54495
1989-03-16 09:38:40,16508,-4198,54496
1989-03-16 09:38:50,16510,-4201,54497
1989-03-16 09:39:00,16514,-4202,54500
1989-03-16 09:39:10,16515,-4203,54501
1989-03-16 09:39:20,16519,-4208,54503
1989-03-16 09:39:30,16520,-4209,54505
1989-03-16 09:39:40,16523,-4210,54508
1989-03-16 09:39:50,16523,-4211,54510
1989-03-16 09:40:00,16524,-4212,54512
1989-03-16 09:40:10,16525,-4213,54512
1989-03-16 09:40:20,16525,-4212,54513
1989-03-16 09:40:30,16523,-4211,54513
1989-03-16 09:40:40,16524,-4209,54514
1989-03-16 09:40:50,16525,-4207,54514
1989-03-16 09:41:00,16524,-4204,54514
1989-03-16 09:41:10,16526,-4204,54514
1989-03-16 09:41:20,16526,-4205,54515
1989-03-16 09:41:30,16526,-4206,54515
1989-03-16 09:41:40,16525,-4206,54515
1989-03-16 09:41:50,16525,-4206,54515
1989-03-16 09:42:00,16525,-4206,54514
1989-03-16 09:42:10,16525,-4207,54513
1989-03-16 09:42:20,16526,-4206,54512
1989-03-16 09:42:30,16526,-4207,54512
1989-03-16 09:42:40,16525,-4210,54511
1989-03-16 09:42:50,16526,-4210,54511
1989-03-16 09:43:00,16525,-4212,54509
1989-03-16 09:43:10,16527,-4211,54509
1989-03-16 09:43:20,16526,-4211,54510
1989-03-16 09:43:30,16527,-4208,54509
1989-03-16 09:43:40,16531,-4208,54509
1989-03-16 09:43:50,16531,-4206,54509
1989-03-16 09:44:00,16529,-4204,54509
1989-03-16 09:44:10,16530,-4203,54507
1989-03-16 09:44:20,16534,-4203,54508
1989-03-16 09:44:30,16531,-4202,54508
1989-03-16 09:44:40,16532,-4200,54507
1989-03-16 09:44:50,16535,-4199,54507
1989-03-16 09:45:00,16537,-4197,54508
1989-03-16 09:45:10,16538,-4195,54509
1989-03-16 09:45:20,16538,-4194,54510
1989-03-16 09:45:30,16539,-4193,54508
1989-03-16 09:45:40,16539,-4192,54508
1989-03-16 09:45:50,16539,-4191,54509
1989-03-16 09:46:00,16537,-4191,54507
1989-03-16 09:46:10,16537,-4190,54507
1989-03-16 09:46:20,16534,-4188,54506
1989-03-16 09:46:30,16535,-4186,54505
1989-03-16 09:46:40,16536,-4184,54505
1989-03-16 09:46:50,16534,-4183,54505
1989-03-16 09:47:00,16533,-4182,54504
1989-03-16 09:47:10,16533,-4179,54504
1989-03-16 09:47:20,16533,-4179,54503
1989-03-16 09:47:30,16534,-4178,54504
1989-03-16 09:47:40,16536,-4178,54504
1989-03-16 09:47:50,16537,-4179,54503
1989-03-16 09:48:00,16536,-4177,54504
1989-03-16 09:48:10,16536,-4178,54504
1989-03-16 09:48:20,16536,-4179,54504
1989-03-16 09:48:30,16537,-4181,54503
1989-03-16 09:48:40,16536,-4182,54503
1989-03-16 09:48:50,16535,-4186,54503
1989-03-16 09:49:00,16531,-4187,54502
1989-03-16 09:49:10,16529,-4186,54502
1989-03-16 09:49:20,16529,-4187,54501
1989-03-16 09:49:30,16529,-4188,54501
1989-03-16 09:49:40,16528,-4188,54500
1989-03-16 09:49:50,16525,-4186,54499
1989-03-16 09:50:00,16523,-4184,54497
1989-03-16 09:50:10,16522,-4187,54496
1989-03-16 09:50:20,16523,-4188,54494
1989-03-16 09:50:30,16521,-4187,54493
1989-03-16 09:50:40,16519,-4184,54491
1989-03-16 09:50:50,16519,-4183,54490
1989-03-16 09:51:00,16519,-4183,54489
1989-03-16 09:51:10,16514,-4182,54486
1989-03-16 09:51:20,16512,-4182,54485
1989-03-16 09:51:30,16511,-4183,54482
1989-03-16 09:51:40,16511,-4184,54481
1989-03-16 09:51:50,16512,-4185,54480
1989-03-16 09:52:00,16510,-4187,54479
1989-03-16 09:52:10,16506,-4187,54478
1989-03-16 09:52:20,16504,-4187,54476
1989-03-16 09:52:30,16504,-4186,54476
1989-03-16 09:52:40,16505,-4185,54475
1989-03-16 09:52:50,16502,-4183,54474
1989-03-16 09:53:00,16496,-4185,54472
1989-03-16 09:53:10,16490,-4184,54469
1989-03-16 09:53:20,16494,-4183,54468
1989-03-16 09:53:30,16494,-4184,54468
1989-03-16 09:53:40,16489,-4185,54466
1989-03-16 09:53:50,16482,-4182,54465
1989-03-16 09:54:00,16477,-4181,54461
1989-03-16 09:54:10,16477,-4180,54459
1989-03-16 09:54:20,16476,-4179,54458
