datetime,x,y,z
1989-03-11 00:11:00,16611,-4150,54679
1989-03-11 00:11:10,16612,-4150,54678
1989-03-11 00:11:20,16611,-4150,54679
1989-03-11 00:11:30,16612,-4150,54678
1989-03-11 00:11:40,16612,-4151,54677
1989-03-11 00:11:50,16612,-4151,54677
1989-03-11 00:12:00,16612,-4152,54676
1989-03-11 00:12:10,16612,-4150,54679
1989-03-11 00:12:20,16612,-4152,54676
1989-03-11 00:12:30,16612,-4151,54678
1989-03-11 00:12:40,16613,-4151,54678
1989-03-11 00:12:50,16613,-4150,54676
1989-03-11 00:13:00,16613,-4149,54679
1989-03-11 00:13:10,16612,-4151,54678
1989-03-11 00:13:20,16613,-4150,54678
1989-03-11 00:13:30,16613,-4151,54678
1989-03-11 00:13:40,16613,-4151,54678
1989-03-11 00:13:50,16614,-4151,54678
1989-03-11 00:14:00,16613,-4151,54678
1989-03-11 00:14:10,16613,-4151,54679
1989-03-11 00:14:20,16614,-4150,54680
1989-03-11 00:14:30,16613,-4152,54677
1989-03-11 00:14:40,16614,-4151,54679
1989-03-11 00:14:50,16614,-4151,54680
1989-03-11 00:15:00,16615,-4153,54677
1989-03-11 00:15:10,16614,-4152,54679
1989-03-11 00:15:20,16615,-4151,54680
1989-03-11 00:15:30,16615,-4152,54678
1989-03-11 00:15:40,16615,-4151,54680
1989-03-11 00:15:50,16615,-4152,54679
1989-03-11 00:16:00,16614,-4151,54680
1989-03-11 00:16:10,16615,-4153,54677
1989-03-11 00:16:20,16614,-4151,54680
1989-03-11 00:16:30,16614,-4152,54679
1989-03-11 00:16:40,16614,-4153,54678
1989-03-11 00:16:50,16613,-4152,54679
1989-03-11 00:17:00,16613,-4152,54680
1989-03-11 00:17:10,16613,-4152,54678
1989-03-11 00:17:20,16612,-4152,54679
1989-03-11 00:17:30,16613,-4154,54678
1989-03-11 00:17:40,16613,-4154,54678
1989-03-11 00:17:50,16611,-4154,54677
1989-03-11 00:18:00,16613,-4155,54677
1989-03-11 00:18:10,16614,-4154,54679
1989-03-11 00:18:20,16613,-4154,54679
1989-03-11 00:18:30,16613,-4155,54677
1989-03-11 00:18:40,16612,-4153,54679
1989-03-11 00:18:50,16612,-4153,54679
1989-03-11 00:19:00,16612,-4155,54677
1989-03-11 00:19:10,16613,-4155,54677
1989-03-11 00:19:20,16613,-4155,54677
1989-03-11 00:19:30,16612,-4154,54678
1989-03-11 00:19:40,16612,-4153,54680
1989-03-11 00:19:50,16612,-4155,54677
1989-03-11 00:20:00,16612,-4153,54678
1989-03-11 00:20:10,16612,-4154,54678
1989-03-11 00:20:20,16612,-4155,54677
1989-03-11 00:20:30,16612,-4153,54678
1989-03-11 00:20:40,16612,-4153,54679
1989-03-11 00:20:50,16611,-4154,54679
1989-03-11 00:21:00,16611,-4155,54677
1989-03-11 00:21:10,16610,-4155,54677
1989-03-11 00:21:20,16610,-4154,54678
1989-03-11 00:21:30,16610,-4155,54677
1989-03-11 00:21:40,16609,-4154,54678
1989-03-11 00:21:50,16610,-4154,54677
1989-03-11 00:22:00,16609,-4154,54677
1989-03-11 00:22:10,16609,-4154,54678
1989-03-11 00:22:20,16609,-4156,54676
1989-03-11 00:22:30,16609,-4154,54678
1989-03-11 00:22:40,16608,-4155,54677
1989-03-11 00:22:50,16609,-4154,54678
1989-03-11 00:23:00,16609,-4154,54678
1989-03-11 00:23:10,16609,-4156,54676
1989-03-11 00:23:20,16609,-4154,54679
1989-03-11 00:23:30,16610,-4156,54677
1989-03-11 00:23:40,16609,-4154,54679
1989-03-11 00:23:50,16610,-4156,54676
1989-03-11 00:24:00,16609,-4157,54676
1989-03-11 00:24:10,16609,-4157,54675
1989-03-11 00:24:20,16608,-4154,54679
1989-03-11 00:24:30,16609,-4155,54677
1989-03-11 00:24:40,16608,-4156,54676
1989-03-11 00:24:50,16608,-4154,54678
1989-03-11 00:25:00,16608,-4154,54678
1989-03-11 00:25:10,16607,-4156,54675
1989-03-11 00:25:20,16607,-4154,54678
1989-03-11 00:25:30,16608,-4155,54676
1989-03-11 00:25:40,16606,-4154,54678
1989-03-11 00:25:50,16607,-4153,54678
1989-03-11 00:26:00,16607,-4154,54676
1989-03-11 00:26:10,16606,-4153,54678
1989-03-11 00:26:20,16606,-4153,54678
1989-03-11 00:26:30,16605,-4154,54677
1989-03-11 00:26:40,16605,-4155,54674
1989-03-11 00:26:50,16604,-4155,54675
1989-03-11 00:27:00,16605,-4155,54675
1989-03-11 00:27:10,16604,-4154,54677
1989-03-11 00:27:20,16604,-4156,54675
1989-03-11 00:27:30,16604,-4156,54675
1989-03-11 00:27:40,16605,-4154,54676
1989-03-11 00:27:50,16604,-4156,54674
1989-03-11 00:28:00,16604,-4155,54676
1989-03-11 00:28:10,16605,-4153,54677
1989-03-11 00:28:20,16605,-4155,54676
1989-03-11 00:28:30,16604,-4156,54674
1989-03-11 00:28:40,16605,-4155,54675
1989-03-11 00:28:50,16604,-4153,54677
1989-03-11 00:29:00,16604,-4154,54675
1989-03-11 00:29:10,16605,-4154,54677
1989-03-11 00:29:20,16604,-4156,54674
1989-03-11 00:29:30,16604,-4155,54675
1989-03-11 00:29:40,16605,-4156,54674
1989-03-11 00:29:50,16605,-4155,54675
1989-03-11 00:30:00,16605,-4153,54677
1989-03-11 00:30:10,16605,-4155,54675
1989-03-11 00:30:20,16606,-4155,54675
1989-03-11 00:30:30,16605,-4154,54676
1989-03-11 00:30:40,16606,-4156,54675
1989-03-11 00:30:50,16605,-4155,54675
1989-03-11 00:31:00,16605,-4155,54676
1989-03-11 00:31:10,16604,-4153,54677
1989-03-11 00:31:20,16604,-4153,54677
1989-03-11 00:31:30,16603,-4155,54676
1989-03-11 00:31:40,16603,-4156,54674
1989-03-11 00:31:50,16603,-4156,54674
1989-03-11 00:32:00,16602,-4154,54675
1989-03-11 00:32:10,16603,-4154,54675
1989-03-11 00:32:20,16603,-4155,54675
1989-03-11 00:32:30,16603,-4156,54674
1989-03-11 00:32:40,16602,-4155,54675
1989-03-11 00:32:50,16603,-4154,54676
1989-03-11 00:33:00,16602,-4153,54677
1989-03-11 00:33:10,16602,-4154,54675
1989-03-11 00:33:20,16602,-4153,54676
1989-03-11 00:33:30,16602,-4153,54676
1989-03-11 00:33:40,16601,-4155,54674
1989-03-11 00:33:50,16601,-4155,54673
1989-03-11 00:34:00,16602,-4154,54675
1989-03-11 00:34:10,16602,-4154,54675
1989-03-11 00:34:20,16603,-4155,54674
1989-03-11 00:34:30,16602,-4154,54675
1989-03-11 00:34:40,16603,-4155,54674
1989-03-11 00:34:50,16602,-4155,54675
1989-03-11 00:35:00,16602,-4155,54675
1989-03-11 00:35:10,16603,-4155,54675
1989-03-11 00:35:20,16602,-4156,54675
1989-03-11 00:35:30,16602,-4154,54676
1989-03-11 00:35:40,16601,-4156,54674
1989-03-11 00:35:50,16601,-4155,54674
1989-03-11 00:36:00,16602,-4153,54677
1989-03-11 00:36:10,16602,-4154,54675
1989-03-11 00:36:20,16602,-4153,54676
1989-03-11 00:36:30,16602,-4154,54674
1989-03-11 00:36:40,16601,-4153,54676
1989-03-11 00:36:50,16601,-4155,54674
1989-03-11 00:37:00,16600,-4154,54675
1989-03-11 00:37:10,16601,-4153,54676
1989-03-11 00:37:20,16602,-4155,54675
1989-03-11 00:37:30,16601,-4154,54675
1989-03-11 00:37:40,16601,-4154,54675
1989-03-11 00:37:50,16600,-4154,54675
1989-03-11 00:38:00,16600,-4154,54675
1989-03-11 00:38:10,16600,-4153,54677
1989-03-11 00:38:20,16601,-4154,54675
1989-03-11 00:38:30,16600,-4155,54674
1989-03-11 00:38:40,16601,-4153,54676
1989-03-11 00:38:50,16600,-4154,54675
1989-03-11 00:39:00,16600,-4152,54676
1989-03-11 00:39:10,16601,-4153,54675
1989-03-11 00:39:20,16601,-4152,54676
1989-03-11 00:39:30,16600,-4153,54675
1989-03-11 00:39:40,16601,-4154,54674
1989-03-11 00:39:50,16601,-4154,54674
1989-03-11 00:40:00,16601,-4153,54675
1989-03-11 00:40:10,16601,-4152,54677
1989-03-11 00:40:20,16601,-4152,54677
1989-03-11 00:40:30,16600,-4153,54676
1989-03-11 00:40:40,16599,-4153,54676
1989-03-11 00:40:50,16600,-4152,54677
1989-03-11 00:41:00,16599,-4153,54675
1989-03-11 00:41:10,16599,-4153,54675
1989-03-11 00:41:20,16600,-4152,54677
1989-03-11 00:41:30,16599,-4153,54674
1989-03-11 00:41:40,16600,-4154,54674
1989-03-11 00:41:50,16600,-4153,54675
1989-03-11 00:42:00,16601,-4153,54675
1989-03-11 00:42:10,16600,-4153,54675
1989-03-11 00:42:20,16600,-4153,54675
1989-03-11 00:42:30,16599,-4152,54674
1989-03-11 00:42:40,16599,-4152,54675
1989-03-11 00:42:50,16599,-4153,54674
1989-03-11 00:43:00,16599,-4152,54675
1989-03-11 00:43:10,16599,-4153,54675
1989-03-11 00:43:20,16600,-4152,54675
1989-03-11 00:43:30,16600,-4153,54675
1989-03-11 00:43:40,16600,-4152,54675
1989-03-11 00:43:50,16600,-4151,54676
1989-03-11 00:44:00,16600,-4152,54675
1989-03-11 00:44:10,16600,-4151,54676
1989-03-11 00:44:20,16599,-4152,54675
1989-03-11 00:44:30,16600,-4152,54675
1989-03-11 00:44:40,16599,-4152,54674
1989-03-11 00:44:50,16599,-4152,54674
1989-03-11 00:45:00,16599,-4151,54676
1989-03-11 00:45:10,16598,-4152,54674
1989-03-11 00:45:20,16598,-4151,54676
1989-03-11 00:45:30,16598,-4153,54674
1989-03-11 00:45:40,16599,-4150,54677
1989-03-11 00:45:50,16598,-4152,54674
1989-03-11 00:46:00,16597,-4152,54674
1989-03-11 00:46:10,16598,-4153,54674
1989-03-11 00:46:20,16598,-4152,54674
1989-03-11 00:46:30,16598,-4153,54674
1989-03-11 00:46:40,16597,-4152,54675
1989-03-11 00:46:50,16598,-4150,54677
1989-03-11 00:47:00,16598,-4152,54674
1989-03-11 00:47:10,16598,-4150,54676
1989-03-11 00:47:20,16597,-4152,54675
1989-03-11 00:47:30,16597,-4151,54676
1989-03-11 00:47:40,16597,-4152,54674
1989-03-11 00:47:50,16596,-4151,54675
1989-03-11 00:48:00,16597,-4151,54675
1989-03-11 00:48:10,16596,-4150,54677
1989-03-11 00:48:20,16595,-4150,54675
1989-03-11 00:48:30,16596,-4152,54674
1989-03-11 00:48:40,16595,-4151,54675
1989-03-11 00:48:50,16595,-4152,54675
1989-03-11 00:49:00,16596,-4151,54675
1989-03-11 00:49:10,16596,-4151,54674
1989-03-11 00:49:20,16596,-4151,54675
1989-03-11 00:49:30,16595,-4150,54676
1989-03-11 00:49:40,16596,-4151,54674
1989-03-11 00:49:50,16595,-4150,54675
1989-03-11 00:50:00,16594,-4151,54673
1989-03-11 00:50:10,16595,-4150,54675
1989-03-11 00:50:20,16594,-4150,54675
1989-03-11 00:50:30,16594,-4151,54673
1989-03-11 00:50:40,16594,-4151,54675
1989-03-11 00:50:50,16595,-4150,54675
1989-03-11 00:51:00,16595,-4150,54675
1989-03-11 00:51:10,16594,-4151,54674
1989-03-11 00:51:20,16594,-4149,54675
1989-03-11 00:51:30,16594,-4151,54673
1989-03-11 00:51:40,16595,-4151,54673
1989-03-11 00:51:50,16595,-4151,54673
1989-03-11 00:52:00,16595,-4150,54674
1989-03-11 00:52:10,16595,-4150,54673
1989-03-11 00:52:20,16594,-4148,54676
1989-03-11 00:52:30,16594,-4147,54675
1989-03-11 00:52:40,16595,-4147,54676
1989-03-11 00:52:50,16594,-4149,54673
1989-03-11 00:53:00,16595,-4147,54675
1989-03-11 00:53:10,16594,-4148,54674
1989-03-11 00:53:20,16596,-4148,54673
1989-03-11 00:53:30,16594,-4147,54675
1989-03-11 00:53:40,16595,-4149,54673
1989-03-11 00:53:50,16595,-4147,54674
1989-03-11 00:54:00,16595,-4146,54674
1989-03-11 00:54:10,16595,-4147,54673
1989-03-11 00:54:20,16596,-4146,54674
1989-03-11 00:54:30,16595,-4145,54674
1989-03-11 00:54:40,16595,-4145,54674
1989-03-11 00:54:50,16595,-4146,54674
1989-03-11 00:55:00,16596,-4147,54672
1989-03-11 00:55:10,16595,-4144,54676
1989-03-11 00:55:20,16595,-4145,54674
1989-03-11 00:55:30,16595,-4146,54673
1989-03-11 00:55:40,16597,-4145,54674
1989-03-11 00:55:50,16596,-4144,54675
1989-03-11 00:56:00,16595,-4145,54674
1989-03-11 00:56:10,16596,-4146,54673
1989-03-11 00:56:20,16596,-4146,54673
1989-03-11 00:56:30,16596,-4143,54676
1989-03-11 00:56:40,16597,-4144,54675
1989-03-11 00:56:50,16595,-4144,54674
1989-03-11 00:57:00,16597,-4145,54674
1989-03-11 00:57:10,16596,-4145,54674
1989-03-11 00:57:20,16597,-4143,54676
1989-03-11 00:57:30,16598,-4145,54673
1989-03-11 00:57:40,16596,-4143,54675
1989-03-11 00:57:50,16598,-4144,54674
1989-03-11 00:58:00,16597,-4145,54673
1989-03-11 00:58:10,16597,-4142,54677
1989-03-11 00:58:20,16597,-4143,54676
1989-03-11 00:58:30,16597,-4143,54676
1989-03-11 00:58:40,16598,-4142,54676
1989-03-11 00:58:50,16597,-4144,54674
1989-03-11 00:59:00,16596,-4144,54674
1989-03-11 00:59:10,16598,-4143,54676
1989-03-11 00:59:20,16597,-4144,54674
1989-03-11 00:59:30,16598,-4145,54673
1989-03-11 00:59:40,16598,-4144,54675
1989-03-11 00:59:50,16599,-4143,54675
1989-03-11 01:00:00,16598,-4144,54675
1989-03-11 01:00:10,16598,-4143,54675
1989-03-11 01:00:20,16597,-4142,54677
1989-03-11 01:00:30,16598,-4145,54674
1989-03-11 01:00:40,16596,-4145,54674
1989-03-11 01:00:50,16596,-4145,54674
1989-03-11 01:01:00,16598,-4142,54677
1989-03-11 01:01:10,16598,-4143,54676
1989-03-11 01:01:20,16598,-4145,54673
1989-03-11 01:01:30,16599,-4143,54676
1989-03-11 01:01:40,16600,-4142,54677
1989-03-11 01:01:50,16599,-4143,54675
1989-03-11 01:02:00,16599,-4144,54675
1989-03-11 01:02:10,16600,-4145,54674
1989-03-11 01:02:20,16600,-4143,54676
1989-03-11 01:02:30,16601,-4143,54676
1989-03-11 01:02:40,16599,-4145,54674
1989-03-11 01:02:50,16599,-4144,54675
1989-03-11 01:03:00,16599,-4144,54675
1989-03-11 01:03:10,16600,-4145,54674
1989-03-11 01:03:20,16600,-4145,54675
1989-03-11 01:03:30,16599,-4144,54676
1989-03-11 01:03:40,16600,-4143,54677
1989-03-11 01:03:50,16600,-4144,54676
1989-03-11 01:04:00,16599,-4145,54674
1989-03-11 01:04:10,16599,-4142,54677
1989-03-11 01:04:20,16600,-4143,54676
1989-03-11 01:04:30,16600,-4144,54675
1989-03-11 01:04:40,16600,-4145,54674
1989-03-11 01:04:50,16600,-4144,54676
1989-03-11 01:05:00,16599,-4144,54674
1989-03-11 01:05:10,16599,-4144,54675
1989-03-11 01:05:20,16599,-4145,54674
1989-03-11 01:05:30,16599,-4144,54675
1989-03-11 01:05:40,16599,-4143,54676
1989-03-11 01:05:50,16599,-4144,54675
1989-03-11 01:06:00,16600,-4144,54674
1989-03-11 01:06:10,16600,-4143,54676
1989-03-11 01:06:20,16601,-4143,54675
1989-03-11 01:06:30,16601,-4142,54676
1989-03-11 01:06:40,16600,-4144,54674
1989-03-11 01:06:50,16599,-4142,54677
1989-03-11 01:07:00,16600,-4142,54677
1989-03-11 01:07:10,16600,-4143,54676
1989-03-11 01:07:20,16600,-4141,54677
1989-03-11 01:07:30,16601,-4143,54674
1989-03-11 01:07:40,16601,-4142,54676
1989-03-11 01:07:50,16601,-4143,54675
1989-03-11 01:08:00,16601,-4143,54676
1989-03-11 01:08:10,16600,-4143,54676
1989-03-11 01:08:20,16599,-4142,54677
1989-03-11 01:08:30,16599,-4144,54674
1989-03-11 01:08:40,16601,-4141,54677
1989-03-11 01:08:50,16601,-4144,54674
1989-03-11 01:09:00,16600,-4142,54675
1989-03-11 01:09:10,16601,-4143,54675
1989-03-11 01:09:20,16601,-4142,54676
1989-03-11 01:09:30,16602,-4142,54677
1989-03-11 01:09:40,16601,-4143,54675
1989-03-11 01:09:50,16602,-4143,54675
1989-03-11 01:10:00,16602,-4141,54677
1989-03-11 01:10:10,16601,-4143,54674
1989-03-11 01:10:20,16601,-4142,54675
1989-03-11 01:10:30,16601,-4141,54677
1989-03-11 01:10:40,16602,-4141,54677
1989-03-11 01:10:50,16602,-4141,54677
1989-03-11 01:11:00,16601,-4142,54676
1989-03-11 01:11:10,16602,-4142,54674
1989-03-11 01:11:20,16600,-4141,54677
1989-03-11 01:11:30,16601,-4142,54675
1989-03-11 01:11:40,16601,-4142,54674
1989-03-11 01:11:50,16602,-4141,54676
1989-03-11 01:12:00,16601,-4140,54677
1989-03-11 01:12:10,16601,-4142,54674
1989-03-11 01:12:20,16600,-4142,54675
1989-03-11 01:12:30,16600,-4143,54674
1989-03-11 01:12:40,16600,-4143,54674
1989-03-11 01:12:50,16601,-4141,54677
1989-03-11 01:13:00,16601,-4141,54677
1989-03-11 01:13:10,16601,-4140,54677
1989-03-11 01:13:20,16603,-4141,54675
1989-03-11 01:13:30,16603,-4141,54674
1989-03-11 01:13:40,16603,-4140,54677
1989-03-11 01:13:50,16603,-4142,54674
1989-03-11 01:14:00,16603,-4141,54675
1989-03-11 01:14:10,16603,-4143,54674
1989-03-11 01:14:20,16602,-4142,54675
1989-03-11 01:14:30,16603,-4141,54677
1989-03-11 01:14:40,16601,-4141,54677
1989-03-11 01:14:50,16602,-4142,54675
1989-03-11 01:15:00,16603,-4143,54674
1989-03-11 01:15:10,16603,-4143,54674
1989-03-11 01:15:20,16603,-4142,54675
1989-03-11 01:15:30,16603,-4141,54676
1989-03-11 01:15:40,16603,-4143,54674
1989-03-11 01:15:50,16602,-4141,54676
1989-03-11 01:16:00,16603,-4142,54675
1989-03-11 01:16:10,16603,-4140,54677
1989-03-11 01:16:20,16602,-4142,54675
1989-03-11 01:16:30,16602,-4142,54674
1989-03-11 01:16:40,16603,-4142,54674
1989-03-11 01:16:50,16602,-4142,54675
1989-03-11 01:17:00,16602,-4141,54676
1989-03-11 01:17:10,16602,-4141,54677
1989-03-11 01:17:20,16601,-4143,54674
1989-03-11 01:17:30,16601,-4143,54674
1989-03-11 01:17:40,16602,-4142,54675
1989-03-11 01:17:50,16602,-4143,54674
1989-03-11 01:18:00,16602,-4143,54673
1989-03-11 01:18:10,16602,-4142,54674
1989-03-11 01:18:20,16602,-4141,54677
1989-03-11 01:18:30,16602,-4142,54675
1989-03-11 01:18:40,16602,-4141,54675
1989-03-11 01:18:50,16602,-4142,54675
1989-03-11 01:19:00,16601,-4142,54675
1989-03-11 01:19:10,16601,-4143,54674
1989-03-11 01:19:20,16602,-4141,54676
1989-03-11 01:19:30,16602,-4143,54674
1989-03-11 01:19:40,16601,-4142,54675
1989-03-11 01:19:50,16602,-4141,54676
1989-03-11 01:20:00,16603,-4142,54674
1989-03-11 01:20:10,16602,-4142,54675
1989-03-11 01:20:20,16604,-4143,54673
1989-03-11 01:20:30,16604,-4143,54674
1989-03-11 01:20:40,16604,-4142,54675
1989-03-11 01:20:50,16604,-4140,54677
1989-03-11 01:21:00,16604,-4142,54675
1989-03-11 01:21:10,16603,-4143,54674
1989-03-11 01:21:20,16603,-4142,54675
1989-03-11 01:21:30,16602,-4143,54675
1989-03-11 01:21:40,16603,-4142,54676
1989-03-11 01:21:50,16603,-4142,54676
1989-03-11 01:22:00,16603,-4142,54674
1989-03-11 01:22:10,16604,-4143,54675
1989-03-11 01:22:20,16604,-4143,54675
1989-03-11 01:22:30,16604,-4144,54674
1989-03-11 01:22:40,16603,-4144,54675
1989-03-11 01:22:50,16604,-4142,54677
1989-03-11 01:23:00,16605,-4142,54676
1989-03-11 01:23:10,16604,-4141,54677
1989-03-11 01:23:20,16604,-4141,54677
1989-03-11 01:23:30,16603,-4141,54673
1989-03-11 01:23:40,16604,-4143,54675
1989-03-11 01:23:50,16604,-4143,54674
1989-03-11 01:24:00,16603,-4141,54677
1989-03-11 01:24:10,16603,-4143,54674
1989-03-11 01:24:20,16604,-4144,54674
1989-03-11 01:24:30,16604,-4142,54676
1989-03-11 01:24:40,16604,-4143,54677
1989-03-11 01:24:50,16604,-4143,54676
1989-03-11 01:25:00,16605,-4143,54676
1989-03-11 01:25:10,16605,-4145,54675
1989-03-11 01:25:20,16606,-4144,54675
1989-03-11 01:25:30,16606,-4143,54678
1989-03-11 01:25:40,16606,-4144,54676
1989-03-11 01:25:50,16607,-4145,54675
1989-03-11 01:26:00,16608,-4143,54675
1989-03-11 01:26:10,16607,-4144,54675
1989-03-11 01:26:20,16607,-4144,54674
1989-03-11 01:26:30,16606,-4144,54675
1989-03-11 01:26:40,16605,-4144,54675
1989-03-11 01:26:50,16605,-4143,54677
1989-03-11 01:27:00,16604,-4144,54675
1989-03-11 01:27:10,16604,-4144,54676
1989-03-11 01:27:20,16604,-4143,54676
1989-03-11 01:27:30,16604,-4144,54675
1989-03-11 01:27:40,16604,-4144,54675
1989-03-11 01:27:50,16605,-4143,54676
1989-03-11 01:28:00,16605,-4142,54677
1989-03-11 01:28:10,16606,-4144,54674
1989-03-11 01:28:20,16606,-4142,54674
1989-03-11 01:28:30,16606,-4143,54676
1989-03-11 01:28:40,16607,-4141,54677
1989-03-11 01:28:50,16607,-4142,54676
1989-03-11 01:29:00,16607,-4142,54677
1989-03-11 01:29:10,16607,-4142,54676
1989-03-11 01:29:20,16606,-4142,54677
1989-03-11 01:29:30,16606,-4143,54675
1989-03-11 01:29:40,16606,-4143,54676
1989-03-11 01:29:50,16606,-4143,54675
1989-03-11 01:30:00,16606,-4142,54676
1989-03-11 01:30:10,16607,-4142,54675
1989-03-11 01:30:20,16607,-4143,54675
1989-03-11 01:30:30,16607,-4143,54675
1989-03-11 01:30:40,16607,-4144,54674
1989-03-11 01:30:50,16606,-4145,54674
1989-03-11 01:31:00,16607,-4144,54675
1989-03-11 01:31:10,16606,-4144,54674
1989-03-11 01:31:20,16606,-4142,54676
1989-03-11 01:31:30,16606,-4142,54677
1989-03-11 01:31:40,16607,-4142,54677
1989-03-11 01:31:50,16607,-4144,54675
1989-03-11 01:32:00,16608,-4142,54676
1989-03-11 01:32:10,16607,-4144,54675
1989-03-11 01:32:20,16607,-4143,54677
1989-03-11 01:32:30,16608,-4144,54675
1989-03-11 01:32:40,16608,-4142,54677
1989-03-11 01:32:50,16607,-4142,54678
1989-03-11 01:33:00,16608,-4143,54676
1989-03-11 01:33:10,16606,-4144,54675
1989-03-11 01:33:20,16607,-4144,54676
1989-03-11 01:33:30,16608,-4144,54675
1989-03-11 01:33:40,16607,-4144,54676
1989-03-11 01:33:50,16607,-4145,54675
1989-03-11 01:34:00,16608,-4144,54676
1989-03-11 01:34:10,16608,-4143,54676
1989-03-11 01:34:20,16607,-4143,54677
1989-03-11 01:34:30,16607,-4144,54675
1989-03-11 01:34:40,16607,-4143,54676
1989-03-11 01:34:50,16606,-4142,54678
1989-03-11 01:35:00,16606,-4142,54677
1989-03-11 01:35:10,16605,-4144,54675
1989-03-11 01:35:20,16605,-4142,54678
1989-03-11 01:35:30,16606,-4144,54675
1989-03-11 01:35:40,16606,-4144,54674
1989-03-11 01:35:50,16606,-4143,54677
1989-03-11 01:36:00,16606,-4144,54675
1989-03-11 01:36:10,16607,-4143,54676
1989-03-11 01:36:20,16607,-4143,54676
1989-03-11 01:36:30,16607,-4143,54677
1989-03-11 01:36:40,16607,-4144,54676
1989-03-11 01:36:50,16607,-4142,54679
1989-03-11 01:37:00,16608,-4142,54679
1989-03-11 01:37:10,16607,-4143,54678
1989-03-11 01:37:20,16608,-4142,54679
1989-03-11 01:37:30,16608,-4143,54678
1989-03-11 01:37:40,16608,-4142,54679
1989-03-11 01:37:50,16608,-4144,54677
1989-03-11 01:38:00,16608,-4143,54677
1989-03-11 01:38:10,16607,-4142,54679
1989-03-11 01:38:20,16607,-4143,54677
1989-03-11 01:38:30,16607,-4143,54676
1989-03-11 01:38:40,16608,-4142,54677
1989-03-11 01:38:50,16609,-4141,54679
1989-03-11 01:39:00,16608,-4143,54676
1989-03-11 01:39:10,16609,-4142,54677
1989-03-11 01:39:20,16609,-4141,54678
1989-03-11 01:39:30,16609,-4143,54675
1989-03-11 01:39:40,16608,-4141,54678
1989-03-11 01:39:50,16609,-4141,54676
1989-03-11 01:40:00,16609,-4140,54679
1989-03-11 01:40:10,16609,-4142,54677
1989-03-11 01:40:20,16608,-4143,54676
1989-03-11 01:40:30,16610,-4142,54676
1989-03-11 01:40:40,16609,-4143,54676
1989-03-11 01:40:50,16609,-4143,54676
1989-03-11 01:41:00,16610,-4144,54676
1989-03-11 01:41:10,16611,-4144,54676
1989-03-11 01:41:20,16610,-4144,54677
1989-03-11 01:41:30,16609,-4144,54676
1989-03-11 01:41:40,16610,-4142,54679
1989-03-11 01:41:50,16609,-4143,54677
1989-03-11 01:42:00,16609,-4144,54676
1989-03-11 01:42:10,16609,-4144,54676
1989-03-11 01:42:20,16609,-4143,54676
1989-03-11 01:42:30,16609,-4144,54675
1989-03-11 01:42:40,16610,-4143,54677
1989-03-11 01:42:50,16608,-4144,54676
1989-03-11 01:43:00,16609,-4144,54675
1989-03-11 01:43:10,16608,-4143,54677
1989-03-11 01:43:20,16608,-4144,54675
1989-03-11 01:43:30,16608,-4145,54675
1989-03-11 01:43:40,16608,-4143,54678
1989-03-11 01:43:50,16607,-4145,54675
1989-03-11 01:44:00,16607,-4143,54677
1989-03-11 01:44:10,16607,-4146,54675
1989-03-11 01:44:20,16608,-4146,54675
1989-03-11 01:44:30,16608,-4146,54675
1989-03-11 01:44:40,16608,-4145,54676
1989-03-11 01:44:50,16608,-4146,54675
1989-03-11 01:45:00,16608,-4144,54678
1989-03-11 01:45:10,16608,-4146,54675
1989-03-11 01:45:20,16608,-4147,54675
1989-03-11 01:45:30,16608,-4146,54678
1989-03-11 01:45:40,16608,-4147,54676
1989-03-11 01:45:50,16608,-4147,54676
1989-03-11 01:46:00,16608,-4146,54679
1989-03-11 01:46:10,16607,-4147,54677
1989-03-11 01:46:20,16606,-4149,54675
1989-03-11 01:46:30,16605,-4149,54674
1989-03-11 01:46:40,16606,-4146,54678
1989-03-11 01:46:50,16605,-4146,54677
1989-03-11 01:47:00,16605,-4148,54675
1989-03-11 01:47:10,16605,-4148,54675
1989-03-11 01:47:20,16604,-4147,54677
1989-03-11 01:47:30,16604,-4149,54675
1989-03-11 01:47:40,16604,-4149,54675
1989-03-11 01:47:50,16604,-4150,54674
1989-03-11 01:48:00,16602,-4150,54673
1989-03-11 01:48:10,16603,-4150,54674
1989-03-11 01:48:20,16602,-4148,54676
1989-03-11 01:48:30,16602,-4147,54676
1989-03-11 01:48:40,16602,-4148,54675
1989-03-11 01:48:50,16602,-4150,54673
1989-03-11 01:49:00,16601,-4150,54675
1989-03-11 01:49:10,16601,-4151,54673
1989-03-11 01:49:20,16601,-4150,54675
1989-03-11 01:49:30,16601,-4149,54676
1989-03-11 01:49:40,16601,-4150,54674
1989-03-11 01:49:50,16601,-4149,54675
1989-03-11 01:50:00,16600,-4148,54676
1989-03-11 01:50:10,16600,-4151,54673
1989-03-11 01:50:20,16599,-4150,54674
1989-03-11 01:50:30,16598,-4148,54674
1989-03-11 01:50:40,16599,-4149,54674
1989-03-11 01:50:50,16599,-4150,54672
1989-03-11 01:51:00,16599,-4147,54675
1989-03-11 01:51:10,16599,-4149,54673
1989-03-11 01:51:20,16598,-4147,54675
1989-03-11 01:51:30,16599,-4149,54674
1989-03-11 01:51:40,16598,-4148,54675
1989-03-11 01:51:50,16597,-4151,54673
1989-03-11 01:52:00,16597,-4150,54674
1989-03-11 01:52:10,16597,-4150,54674
