Time,D,dT
1958-02-11 03:15:40,6.126427316915138,57940.00000046881
1958-02-11 03:16:00,6.1259719845444,57960.00000046633
1958-02-11 03:16:20,6.12551665217366,57980.00000046385
1958-02-11 03:16:40,6.125061319802922,58000.00000046136
1958-02-11 03:17:00,6.124605987432183,58020.00000045888
1958-02-11 03:17:20,6.1241506550614435,58040.0000004564
1958-02-11 03:17:40,6.123695322690705,58060.00000045392
1958-02-11 03:18:00,6.123239990319966,58080.00000045143
1958-02-11 03:18:20,6.122784657949227,58100.00000044895
1958-02-11 03:18:40,6.122329325578488,58120.00000044647
1958-02-11 03:19:00,6.12187399320775,58140.000000443986
1958-02-11 03:19:20,6.12141866083701,58160.000000441505
1958-02-11 03:19:40,6.120963328466272,58180.00000043902
1958-02-11 03:20:00,6.120507996095533,58200.000000436536
1958-02-11 03:20:20,6.120052663724794,58220.000000434055
1958-02-11 03:20:40,6.119597331354055,58240.00000043157
1958-02-11 03:21:00,6.1191419989833165,58260.00000042909
1958-02-11 03:21:20,6.118686666612577,58280.000000426604
1958-02-11 03:21:40,6.118231334241838,58300.00000042412
1958-02-11 03:22:00,6.1177760018711,58320.00000042164
1958-02-11 03:22:20,6.11732066950036,58340.00000041916
1958-02-11 03:22:40,6.116865337129622,58360.00000041667
1958-02-11 03:23:00,6.116410004758883,58380.00000041419
1958-02-11 03:23:20,6.115954672388144,58400.00000041171
1958-02-11 03:23:40,6.115499340017405,58420.00000040923
1958-02-11 03:24:00,6.115044007646667,58440.00000040675
1958-02-11 03:24:20,6.114588675275927,58460.00000040426
1958-02-11 03:24:40,6.1141333429051885,58480.00000040178
1958-02-11 03:25:00,6.11367801053445,58500.0000003993
1958-02-11 03:25:20,6.114534485589771,58520.00000039666
1958-02-11 03:25:40,6.117504760678371,58540.000000393775
1958-02-11 03:26:00,6.1204750357669715,58560.00000039089
1958-02-11 03:26:20,6.123445310855571,58580.000000388005
1958-02-11 03:26:40,6.126415585944171,58600.000000385124
1958-02-11 03:27:00,6.129385861032771,58620.000000382235
1958-02-11 03:27:20,6.132356136121372,58640.000000379354
1958-02-11 03:27:40,6.135326411209972,58660.000000376465
1958-02-11 03:28:00,6.138296686298572,58680.000000373584
1958-02-11 03:28:20,6.1412669613871715,58700.000000370695
1958-02-11 03:28:40,6.144237236475772,58720.000000367814
1958-02-11 03:29:00,6.147207511564372,58740.000000364926
1958-02-11 03:29:20,6.150177786652972,58760.000000362044
1958-02-11 03:29:40,6.153148061741573,58780.000000359156
1958-02-11 03:30:00,6.156118336830173,58800.000000356275
1958-02-11 03:30:20,6.159088611918772,58820.00000035339
1958-02-11 03:30:40,6.1620588870073725,58840.000000350505
1958-02-11 03:31:00,6.165029162095973,58860.00000034762
1958-02-11 03:31:20,6.167999437184573,58880.000000344735
1958-02-11 03:31:40,6.170969712273173,58900.00000034185
1958-02-11 03:32:00,6.1739399873617735,58920.000000338965
1958-02-11 03:32:20,6.176910262450374,58940.000000336084
1958-02-11 03:32:40,6.179880537538973,58960.000000333195
1958-02-11 03:33:00,6.182850812627573,58980.000000330314
1958-02-11 03:33:20,6.185821087716174,59000.000000327425
1958-02-11 03:33:40,6.188791362804774,59020.000000324544
1958-02-11 03:34:00,6.191761637893374,59040.000000321656
1958-02-11 03:34:20,6.1947319129819745,59060.000000318774
1958-02-11 03:34:40,6.197702188070574,59080.000000315886
1958-02-11 03:35:00,6.200672463159174,59100.000000313004
1958-02-11 03:35:20,6.203642738247774,59120.00000031012
1958-02-11 03:35:40,6.206613013336375,59140.000000307235
1958-02-11 03:36:00,6.209583288424975,59160.00000030435
1958-02-11 03:36:20,6.203993782516499,59180.00000030629
1958-02-11 03:36:40,6.194690321352278,59200.00000031032
1958-02-11 03:37:00,6.185386860188055,59220.00000031435
1958-02-11 03:37:20,6.176083399023834,59240.00000031838
1958-02-11 03:37:40,6.166779937859612,59260.00000032241
1958-02-11 03:38:00,6.15747647669539,59280.000000326436
1958-02-11 03:38:20,6.148173015531168,59300.00000033047
1958-02-11 03:38:40,6.138869554366946,59320.0000003345
1958-02-11 03:39:00,6.129566093202724,59340.00000033853
1958-02-11 03:39:20,6.120262632038503,59360.00000034256
1958-02-11 03:39:40,6.11095917087428,59380.00000034659
1958-02-11 03:40:00,6.101655709710059,59400.00000035062
1958-02-11 03:40:20,6.092352248545836,59420.00000035465
1958-02-11 03:40:40,6.083048787381615,59440.00000035868
1958-02-11 03:41:00,6.073745326217393,59460.000000362714
1958-02-11 03:41:20,6.064441865053171,59480.00000036674
1958-02-11 03:41:40,6.055138403888949,59500.00000037077
1958-02-11 03:42:00,6.045834942724727,59520.0000003748
1958-02-11 03:42:20,6.036531481560505,59540.00000037883
1958-02-11 03:42:40,6.033338464000316,59560.00000036518
1958-02-11 03:43:00,6.0338949057240505,59580.000000340675
1958-02-11 03:43:20,6.034451347447786,59600.00000031618
1958-02-11 03:43:40,6.03500778917152,59620.00000029167
1958-02-11 03:44:00,6.035564230895256,59640.000000267166
1958-02-11 03:44:20,6.03612067261899,59660.00000024267
1958-02-11 03:44:40,6.036677114342725,59680.00000021816
1958-02-11 03:45:00,6.03723355606646,59700.00000019366
1958-02-11 03:45:20,6.0377899977901945,59720.00000016916
1958-02-11 03:45:40,6.03834643951393,59740.00000014465
1958-02-11 03:46:00,6.038902881237664,59760.000000120155
1958-02-11 03:46:20,6.0394593229614,59780.00000009565
1958-02-11 03:46:40,6.040015764685134,59800.000000071144
1958-02-11 03:47:00,6.04057220640887,59820.000000046646
1958-02-11 03:47:20,6.041128648132604,59840.00000002214
1958-02-11 03:47:40,6.041685089856339,59859.999999997635
1958-02-11 03:48:00,6.042241531580074,59879.99999997314
1958-02-11 03:48:20,6.042797973303808,59899.99999994863
1958-02-11 03:48:40,6.043354415027544,59919.99999992413
1958-02-11 03:49:00,6.043910856751278,59939.99999989963
1958-02-11 03:49:20,6.044467298475014,59959.99999987512
1958-02-11 03:49:40,6.045023740198748,59979.999999850625
1958-02-11 03:50:00,6.045580181922483,59999.99999982612
1958-02-11 03:50:20,6.046136623646218,60019.99999980162
1958-02-11 03:50:40,6.046693065369952,60039.999999777116
1958-02-11 03:51:00,6.047249507093688,60059.99999975261
1958-02-11 03:51:20,6.047805948817422,60079.99999972811
1958-02-11 03:51:40,6.04911800508565,60099.99999970758
1958-02-11 03:52:00,6.054413925042144,60119.999999708
1958-02-11 03:52:20,6.059709844998638,60139.999999708416
1958-02-11 03:52:40,6.065005764955132,60159.99999970884
1958-02-11 03:53:00,6.070301684911627,60179.99999970925
1958-02-11 03:53:20,6.07559760486812,60199.999999709675
1958-02-11 03:53:40,6.0808935248246145,60219.99999971009
1958-02-11 03:54:00,6.086189444781109,60239.99999971051
1958-02-11 03:54:20,6.091485364737602,60259.999999710926
1958-02-11 03:54:40,6.096781284694097,60279.99999971135
1958-02-11 03:55:00,6.102077204650591,60299.99999971176
1958-02-11 03:55:20,6.1073731246070855,60319.999999712185
1958-02-11 03:55:40,6.112669044563579,60339.9999997126
1958-02-11 03:56:00,6.117964964520073,60359.99999971302
1958-02-11 03:56:20,6.123260884476568,60379.99999971344
1958-02-11 03:56:40,6.128556804433061,60399.99999971386
1958-02-11 03:57:00,6.1338527243895555,60419.99999971427
1958-02-11 03:57:20,6.13914864434605,60439.999999714695
1958-02-11 03:57:40,6.144444564302543,60459.99999971512
1958-02-11 03:58:00,6.149740484259038,60479.99999971553
1958-02-11 03:58:20,6.155036404215532,60499.999999715954
1958-02-11 03:58:40,6.1603323241720265,60519.99999971637
1958-02-11 03:59:00,6.16562824412852,60539.99999971679
1958-02-11 03:59:20,6.170924164085014,60559.999999717205
1958-02-11 03:59:40,6.176220084041509,60579.99999971763
1958-02-11 04:00:00,6.181516003998002,60599.99999971804
1958-02-11 04:00:20,6.1868119239544965,60619.999999718464
1958-02-11 04:00:40,6.192107843910991,60639.99999971888
1958-02-11 04:01:00,6.197403763867484,60659.9999997193
1958-02-11 04:01:20,6.202699683823979,60679.999999719716
1958-02-11 04:01:40,6.207995603780473,60699.99999972014
1958-02-11 04:02:00,6.2132915237369675,60719.99999972055
1958-02-11 04:02:20,6.218587443693461,60739.999999720974
1958-02-11 04:02:40,6.223536112715837,60759.999999725296
1958-02-11 04:03:00,6.227588911230077,60779.9999997397
1958-02-11 04:03:20,6.231641709744318,60799.9999997541
1958-02-11 04:03:40,6.235694508258558,60819.99999976851
1958-02-11 04:04:00,6.239747306772799,60839.99999978291
1958-02-11 04:04:20,6.243800105287039,60859.999999797314
1958-02-11 04:04:40,6.24785290380128,60879.99999981171
1958-02-11 04:05:00,6.25190570231552,60899.99999982612
1958-02-11 04:05:20,6.2559585008297605,60919.99999984052
1958-02-11 04:05:40,6.260011299344002,60939.99999985492
1958-02-11 04:06:00,6.264064097858242,60959.999999869324
1958-02-11 04:06:20,6.268116896372482,60979.99999988372
1958-02-11 04:06:40,6.272169694886723,60999.99999989813
1958-02-11 04:07:00,6.276222493400963,61019.99999991253
1958-02-11 04:07:20,6.280275291915204,61039.999999926935
1958-02-11 04:07:40,6.284328090429445,61059.999999941334
1958-02-11 04:08:00,6.288380888943685,61079.99999995574
1958-02-11 04:08:20,6.292433687457925,61099.99999997014
1958-02-11 04:08:40,6.296486485972165,61119.999999984546
1958-02-11 04:09:00,6.3005392844864065,61139.999999998945
1958-02-11 04:09:20,6.304592083000647,61160.00000001335
1958-02-11 04:09:40,6.308644881514887,61180.00000002775
1958-02-11 04:10:00,6.312697680029128,61200.00000004215
1958-02-11 04:10:20,6.316750478543368,61220.000000056556
1958-02-11 04:10:40,6.320803277057609,61240.000000070955
1958-02-11 04:11:00,6.32485607557185,61260.00000008536
1958-02-11 04:11:20,6.32890887408609,61280.00000009976
1958-02-11 04:11:40,6.33296167260033,61300.00000011417
1958-02-11 04:12:00,6.337014471114571,61320.000000128566
1958-02-11 04:12:20,6.3410672696288115,61340.00000014297
1958-02-11 04:12:40,6.345120068143052,61360.00000015737
1958-02-11 04:13:00,6.349172866657293,61380.00000017178
1958-02-11 04:13:20,6.353225665171533,61400.00000018618
1958-02-11 04:13:40,6.357278463685773,61420.00000020058
1958-02-11 04:14:00,6.3606821473864255,61440.00000021207
1958-02-11 04:14:20,6.3599133662333305,61460.000000204884
1958-02-11 04:14:40,6.3591445850802355,61480.00000019769
1958-02-11 04:15:00,6.358375803927141,61500.0000001905
1958-02-11 04:15:20,6.357607022774046,61520.0000001833
1958-02-11 04:15:40,6.3568382416209515,61540.000000176115
1958-02-11 04:16:00,6.3560694604678565,61560.00000016892
1958-02-11 04:16:20,6.355300679314762,61580.00000016172
1958-02-11 04:16:40,6.354531898161667,61600.000000154534
1958-02-11 04:17:00,6.353763117008572,61620.00000014734
1958-02-11 04:17:20,6.352994335855478,61640.00000014015
1958-02-11 04:17:40,6.352225554702383,61660.00000013295
1958-02-11 04:18:00,6.351456773549288,61680.00000012576
1958-02-11 04:18:20,6.350687992396194,61700.00000011857
1958-02-11 04:18:40,6.349919211243099,61720.00000011137
1958-02-11 04:19:00,6.349150430090004,61740.000000104184
1958-02-11 04:19:20,6.34838164893691,61760.00000009699
1958-02-11 04:19:40,6.347612867783815,61780.0000000898
1958-02-11 04:20:00,6.34684408663072,61800.000000082604
1958-02-11 04:20:20,6.346075305477625,61820.00000007541
1958-02-11 04:20:40,6.345306524324531,61840.00000006822
1958-02-11 04:21:00,6.344537743171436,61860.00000006102
1958-02-11 04:21:20,6.343768962018341,61880.000000053835
1958-02-11 04:21:40,6.343000180865247,61900.00000004664
1958-02-11 04:22:00,6.342231399712152,61920.00000003945
1958-02-11 04:22:20,6.341462618559057,61940.000000032254
1958-02-11 04:22:40,6.340693837405963,61960.00000002506
1958-02-11 04:23:00,6.339925056252868,61980.00000001787
1958-02-11 04:23:20,6.339156275099773,62000.000000010674
1958-02-11 04:23:40,6.338387493946679,62020.000000003485
1958-02-11 04:24:00,6.337618712793584,62039.99999999629
1958-02-11 04:24:20,6.336849931640489,62059.99999998909
1958-02-11 04:24:40,6.336081150487394,62079.999999981905
1958-02-11 04:25:00,6.3353123693343,62099.99999997471
1958-02-11 04:25:20,6.341980765934886,62119.999999955435
1958-02-11 04:25:40,6.35000333044582,62139.999999933956
1958-02-11 04:26:00,6.3580258949567545,62159.999999912485
1958-02-11 04:26:20,6.366048459467689,62179.999999891006
1958-02-11 04:26:40,6.374071023978623,62199.99999986953
1958-02-11 04:27:00,6.382093588489558,62219.999999848056
1958-02-11 04:27:20,6.390116153000491,62239.99999982658
1958-02-11 04:27:40,6.398138717511426,62259.999999805106
1958-02-11 04:28:00,6.40616128202236,62279.99999978363
1958-02-11 04:28:20,6.4141838465332945,62299.99999976215
1958-02-11 04:28:40,6.422206411044229,62319.99999974068
1958-02-11 04:29:00,6.430228975555163,62339.9999997192
1958-02-11 04:29:20,6.438251540066098,62359.99999969772
1958-02-11 04:29:40,6.446274104577032,62379.99999967625
1958-02-11 04:30:00,6.454296669087967,62399.99999965477
1958-02-11 04:30:20,6.4623192335989,62419.99999963329
1958-02-11 04:30:40,6.466144539237625,62439.999999619635
1958-02-11 04:31:00,6.460567959724293,62459.9999996235
1958-02-11 04:31:20,6.454991380210961,62479.99999962736
1958-02-11 04:31:40,6.44941480069763,62499.99999963122
1958-02-11 04:32:00,6.443838221184298,62519.99999963508
1958-02-11 04:32:20,6.438261641670966,62539.999999638945
1958-02-11 04:32:40,6.432685062157634,62559.9999996428
1958-02-11 04:33:00,6.427108482644303,62579.999999646665
1958-02-11 04:33:20,6.421531903130971,62599.99999965052
1958-02-11 04:33:40,6.415955323617639,62619.999999654385
1958-02-11 04:34:00,6.410378744104307,62639.99999965825
1958-02-11 04:34:20,6.404802164590976,62659.999999662105
1958-02-11 04:34:40,6.399225585077644,62679.99999966597
1958-02-11 04:35:00,6.393649005564312,62699.999999669824
1958-02-11 04:35:20,6.38807242605098,62719.99999967369
1958-02-11 04:35:40,6.3824958465376485,62739.99999967755
1958-02-11 04:36:00,6.376919267024316,62759.99999968141
1958-02-11 04:36:20,6.371342687510984,62779.99999968527
1958-02-11 04:36:40,6.365766107997652,62799.99999968913
1958-02-11 04:37:00,6.360189528484321,62819.99999969299
1958-02-11 04:37:20,6.356711021343328,62839.99999969658
1958-02-11 04:37:40,6.35833119388009,62859.999999699496
1958-02-11 04:38:00,6.359951366416853,62879.99999970242
1958-02-11 04:38:20,6.361571538953615,62899.99999970534
1958-02-11 04:38:40,6.363191711490377,62919.99999970826
1958-02-11 04:39:00,6.36481188402714,62939.99999971118
1958-02-11 04:39:20,6.3664320565639025,62959.9999997141
1958-02-11 04:39:40,6.368052229100665,62979.99999971702
1958-02-11 04:40:00,6.369672401637428,62999.99999971994
1958-02-11 04:40:20,6.37129257417419,63019.999999722866
1958-02-11 04:40:40,6.372912746710953,63039.999999725784
1958-02-11 04:41:00,6.374532919247715,63059.99999972871
1958-02-11 04:41:20,6.376153091784477,63079.999999731626
1958-02-11 04:41:40,6.37777326432124,63099.999999734544
1958-02-11 04:42:00,6.3793934368580025,63119.99999973747
1958-02-11 04:42:20,6.381013609394765,63139.99999974039
1958-02-11 04:42:40,6.382633781931528,63159.99999974331
1958-02-11 04:43:00,6.38425395446829,63179.99999974623
1958-02-11 04:43:20,6.385874127005052,63199.99999974915
1958-02-11 04:43:40,6.387494299541815,63219.99999975207
1958-02-11 04:44:00,6.389114472078577,63239.99999975499
1958-02-11 04:44:20,6.39073464461534,63259.999999757914
1958-02-11 04:44:40,6.3923548171521025,63279.99999976083
1958-02-11 04:45:00,6.393974989688865,63299.99999976376
1958-02-11 04:45:20,6.395595162225628,63319.999999766675
1958-02-11 04:45:40,6.39721533476239,63339.99999976959
1958-02-11 04:46:00,6.398835507299152,63359.99999977252
1958-02-11 04:46:20,6.400455679835915,63379.999999775435
1958-02-11 04:46:40,6.40268996618118,63399.99999977345
1958-02-11 04:47:00,6.405119279907672,63419.999999769905
1958-02-11 04:47:20,6.407548593634164,63439.99999976636
1958-02-11 04:47:40,6.409977907360656,63459.99999976282
1958-02-11 04:48:00,6.412407221087149,63479.999999759275
1958-02-11 04:48:20,6.414836534813641,63499.99999975573
1958-02-11 04:48:40,6.417265848540133,63519.99999975219
1958-02-11 04:49:00,6.419695162266625,63539.999999748645
1958-02-11 04:49:20,6.422124475993117,63559.999999745094
1958-02-11 04:49:40,6.424553789719609,63579.99999974155
1958-02-11 04:50:00,6.426983103446101,63599.99999973801
1958-02-11 04:50:20,6.4294124171725935,63619.999999734464
1958-02-11 04:50:40,6.431841730899086,63639.99999973092
1958-02-11 04:51:00,6.434271044625578,63659.99999972738
1958-02-11 04:51:20,6.43670035835207,63679.999999723834
1958-02-11 04:51:40,6.439129672078562,63699.99999972029
1958-02-11 04:52:00,6.441558985805054,63719.99999971675
1958-02-11 04:52:20,6.443988299531546,63739.999999713196
1958-02-11 04:52:40,6.446417613258038,63759.99999970965
1958-02-11 04:53:00,6.4488469269845305,63779.99999970611
1958-02-11 04:53:20,6.451276240711023,63799.999999702566
1958-02-11 04:53:40,6.453705554437515,63819.99999969902
1958-02-11 04:54:00,6.456134868164007,63839.99999969548
1958-02-11 04:54:20,6.458564181890499,63859.999999691936
1958-02-11 04:54:40,6.460993495616991,63879.99999968839
1958-02-11 04:55:00,6.463422809343483,63899.99999968485
1958-02-11 04:55:20,6.4658521230699755,63919.9999996813
1958-02-11 04:55:40,6.468281436796468,63939.999999677755
1958-02-11 04:56:00,6.47071075052296,63959.99999967421
1958-02-11 04:56:20,6.473140064249452,63979.99999967067
1958-02-11 04:56:40,6.475569377975944,63999.999999667125
1958-02-11 04:57:00,6.477998691702436,64019.99999966358
1958-02-11 04:57:20,6.480428005428928,64039.99999966004
1958-02-11 04:57:40,6.48285731915542,64059.999999656495
1958-02-11 04:58:00,6.4852866328819125,64079.99999965295
1958-02-11 04:58:20,6.487715946608405,64099.9999996494
1958-02-11 04:58:40,6.490145260334897,64119.99999964586
1958-02-11 04:59:00,6.492574574061389,64139.999999642314
1958-02-11 04:59:20,6.495003887787881,64159.99999963877
1958-02-11 04:59:40,6.497433201514373,64179.99999963523
1958-02-11 05:00:00,6.499862515240865,64199.999999631684
1958-02-11 05:00:20,6.5022918289673575,64219.99999962814
1958-02-11 05:00:40,6.50472114269385,64239.9999996246
1958-02-11 05:01:00,6.501764027341014,64259.999999643995
1958-02-11 05:01:20,6.4981301944985885,64279.999999666274
1958-02-11 05:01:40,6.494496361656163,64299.99999968855
1958-02-11 05:02:00,6.490862528813736,64319.99999971083
1958-02-11 05:02:20,6.48722869597131,64339.99999973312
1958-02-11 05:02:40,6.483594863128884,64359.9999997554
1958-02-11 05:03:00,6.479961030286457,64379.999999777676
1958-02-11 05:03:20,6.476327197444031,64399.999999799955
1958-02-11 05:03:40,6.472693364601605,64419.99999982224
1958-02-11 05:04:00,6.469059531759179,64439.99999984452
1958-02-11 05:04:20,6.465425698916753,64459.9999998668
1958-02-11 05:04:40,6.461791866074327,64479.99999988908
1958-02-11 05:05:00,6.4581580332319,64499.999999911364
1958-02-11 05:05:20,6.454524200389474,64519.99999993364
1958-02-11 05:05:40,6.450890367547048,64539.99999995592
1958-02-11 05:06:00,6.447256534704622,64559.9999999782
1958-02-11 05:06:20,6.443622701862195,64580.00000000049
1958-02-11 05:06:40,6.4399888690197695,64600.00000002277
1958-02-11 05:07:00,6.436355036177344,64620.000000045045
1958-02-11 05:07:20,6.432721203334917,64640.000000067324
1958-02-11 05:07:40,6.429087370492491,64660.00000008961
1958-02-11 05:08:00,6.425453537650065,64680.00000011189
1958-02-11 05:08:20,6.421819704807638,64700.00000013417
1958-02-11 05:08:40,6.418185871965212,64720.00000015645
1958-02-11 05:09:00,6.414552039122786,64740.00000017873
1958-02-11 05:09:20,6.41091820628036,64760.00000020101
1958-02-11 05:09:40,6.407284373437934,64780.00000022329
1958-02-11 05:10:00,6.403650540595508,64800.00000024557
1958-02-11 05:10:20,6.400016707753082,64820.00000026785
1958-02-11 05:10:40,6.396382874910655,64840.000000290136
1958-02-11 05:11:00,6.392749042068229,64860.000000312415
1958-02-11 05:11:20,6.389115209225803,64880.000000334694
1958-02-11 05:11:40,6.386148883434927,64900.00000035467
1958-02-11 05:12:00,6.395746007166702,64920.00000033118
1958-02-11 05:12:20,6.405343130898476,64940.0000003077
1958-02-11 05:12:40,6.414940254630251,64960.00000028421
1958-02-11 05:13:00,6.424537378362025,64980.00000026073
1958-02-11 05:13:20,6.434134502093799,65000.00000023725
1958-02-11 05:13:40,6.443731625825573,65020.00000021376
1958-02-11 05:14:00,6.453328749557348,65040.00000019028
1958-02-11 05:14:20,6.462925873289122,65060.000000166794
1958-02-11 05:14:40,6.472522997020897,65080.00000014331
1958-02-11 05:15:00,6.482120120752671,65100.00000011983
1958-02-11 05:15:20,6.491717244484445,65120.00000009634
1958-02-11 05:15:40,6.501314368216219,65140.000000072854
1958-02-11 05:16:00,6.510911491947994,65160.000000049375
1958-02-11 05:16:20,6.520508615679768,65180.00000002589
1958-02-11 05:16:40,6.5301057394115425,65200.0000000024
1958-02-11 05:17:00,6.539702863143316,65219.99999997892
1958-02-11 05:17:20,6.5492999868750905,65239.999999955435
1958-02-11 05:17:40,6.558897110606865,65259.99999993195
1958-02-11 05:18:00,6.568494234338639,65279.99999990847
1958-02-11 05:18:20,6.578091358070414,65299.99999988498
1958-02-11 05:18:40,6.587688481802188,65319.999999861495
1958-02-11 05:19:00,6.597285605533962,65339.999999838015
1958-02-11 05:19:20,6.604178011604349,65359.99999981765
1958-02-11 05:19:40,6.5909878004928135,65379.999999820444
1958-02-11 05:20:00,6.577797589381278,65399.99999982323
1958-02-11 05:20:20,6.564607378269743,65419.999999826025
1958-02-11 05:20:40,6.551417167158208,65439.99999982882
1958-02-11 05:21:00,6.538226956046673,65459.999999831605
1958-02-11 05:21:20,6.525036744935138,65479.9999998344
1958-02-11 05:21:40,6.511846533823603,65499.99999983719
1958-02-11 05:22:00,6.498656322712068,65519.99999983999
1958-02-11 05:22:20,6.485466111600533,65539.99999984278
1958-02-11 05:22:40,6.472275900488998,65559.99999984558
1958-02-11 05:23:00,6.459085689377463,65579.99999984835
1958-02-11 05:23:20,6.4458954782659275,65599.99999985115
1958-02-11 05:23:40,6.432705267154392,65619.99999985394
1958-02-11 05:24:00,6.419515056042858,65639.99999985674
1958-02-11 05:24:20,6.406324844931323,65659.99999985953
1958-02-11 05:24:40,6.401262452843926,65679.99999986659
1958-02-11 05:25:00,6.4024863058333725,65699.99999987693
1958-02-11 05:25:20,6.403710158822818,65719.99999988728
1958-02-11 05:25:40,6.404934011812265,65739.99999989763
1958-02-11 05:26:00,6.4061578648017115,65759.99999990797
1958-02-11 05:26:20,6.407381717791158,65779.99999991832
1958-02-11 05:26:40,6.408605570780605,65799.99999992867
1958-02-11 05:27:00,6.40982942377005,65819.99999993901
1958-02-11 05:27:20,6.411053276759497,65839.99999994936
1958-02-11 05:27:40,6.412277129748944,65859.99999995972
1958-02-11 05:28:00,6.41350098273839,65879.99999997007
1958-02-11 05:28:20,6.414724835727837,65899.99999998041
1958-02-11 05:28:40,6.4159486887172825,65919.99999999076
1958-02-11 05:29:00,6.417172541706729,65940.0000000011
1958-02-11 05:29:20,6.418396394696176,65960.00000001145
1958-02-11 05:29:40,6.419620247685622,65980.0000000218
1958-02-11 05:30:00,6.420844100675069,66000.00000003215
1958-02-11 05:30:20,6.422067953664515,66020.00000004249
1958-02-11 05:30:40,6.423291806653961,66040.00000005285
1958-02-11 05:31:00,6.424515659643408,66060.0000000632
1958-02-11 05:31:20,6.4257395126328545,66080.00000007355
1958-02-11 05:31:40,6.4269633656223,66100.00000008389
1958-02-11 05:32:00,6.428187218611747,66120.00000009424
1958-02-11 05:32:20,6.429411071601193,66140.00000010458
1958-02-11 05:32:40,6.43063492459064,66160.00000011493
1958-02-11 05:33:00,6.431858777580087,66180.00000012528
1958-02-11 05:33:20,6.433082630569532,66200.00000013562
1958-02-11 05:33:40,6.434306483558979,66220.00000014597
1958-02-11 05:34:00,6.4355303365484255,66240.00000015633
1958-02-11 05:34:20,6.436754189537872,66260.00000016668
1958-02-11 05:34:40,6.437978042527319,66280.00000017702
1958-02-11 05:35:00,6.4368097693573105,66300.0000001809
1958-02-11 05:35:20,6.43391436305384,66320.00000018011
1958-02-11 05:35:40,6.431018956750369,66340.00000017931
1958-02-11 05:36:00,6.428123550446898,66360.00000017852
1958-02-11 05:36:20,6.425228144143428,66380.00000017772
1958-02-11 05:36:40,6.422332737839956,66400.00000017692
1958-02-11 05:37:00,6.419437331536486,66420.00000017614
1958-02-11 05:37:20,6.416541925233015,66440.00000017534
1958-02-11 05:37:40,6.413646518929545,66460.00000017455
1958-02-11 05:38:00,6.410751112626073,66480.00000017375
1958-02-11 05:38:20,6.407855706322603,66500.00000017296
1958-02-11 05:38:40,6.404960300019132,66520.00000017216
1958-02-11 05:39:00,6.402064893715662,66540.00000017136
1958-02-11 05:39:20,6.39916948741219,66560.00000017058
1958-02-11 05:39:40,6.39627408110872,66580.00000016978
1958-02-11 05:40:00,6.393378674805249,66600.00000016899
1958-02-11 05:40:20,6.390483268501778,66620.00000016819
1958-02-11 05:40:40,6.387587862198307,66640.0000001674
1958-02-11 05:41:00,6.384692455894837,66660.0000001666
1958-02-11 05:41:20,6.381797049591366,66680.0000001658
1958-02-11 05:41:40,6.378901643287895,66700.00000016502
1958-02-11 05:42:00,6.376006236984424,66720.00000016422
1958-02-11 05:42:20,6.373110830680954,66740.00000016343
1958-02-11 05:42:40,6.370215424377483,66760.00000016263
1958-02-11 05:43:00,6.367320018074012,66780.00000016185
1958-02-11 05:43:20,6.364424611770541,66800.00000016105
1958-02-11 05:43:40,6.361529205467071,66820.00000016025
1958-02-11 05:44:00,6.3586337991635995,66840.00000015946
1958-02-11 05:44:20,6.355738392860129,66860.00000015866
1958-02-11 05:44:40,6.3528429865566585,66880.00000015787
1958-02-11 05:45:00,6.350148641318559,66900.00000015555
1958-02-11 05:45:20,6.34919770452294,66920.00000013996
1958-02-11 05:45:40,6.34824676772732,66940.00000012438
1958-02-11 05:46:00,6.347295830931701,66960.00000010879
1958-02-11 05:46:20,6.346344894136081,66980.0000000932
1958-02-11 05:46:40,6.345393957340462,67000.0000000776
1958-02-11 05:47:00,6.344443020544842,67020.00000006202
1958-02-11 05:47:20,6.343492083749223,67040.00000004644
1958-02-11 05:47:40,6.342541146953604,67060.00000003085
1958-02-11 05:48:00,6.341590210157984,67080.00000001526
1958-02-11 05:48:20,6.340639273362364,67099.99999999968
1958-02-11 05:48:40,6.339688336566745,67119.9999999841
1958-02-11 05:49:00,6.338737399771126,67139.99999996851
1958-02-11 05:49:20,6.337786462975506,67159.99999995292
1958-02-11 05:49:40,6.336835526179887,67179.99999993732
1958-02-11 05:50:00,6.335884589384267,67199.99999992174
1958-02-11 05:50:20,6.3349336525886475,67219.99999990615
1958-02-11 05:50:40,6.333982715793028,67239.99999989057
1958-02-11 05:51:00,6.333031778997409,67259.99999987498
1958-02-11 05:51:20,6.33208084220179,67279.9999998594
1958-02-11 05:51:40,6.33112990540617,67299.99999984381
1958-02-11 05:52:00,6.33017896861055,67319.99999982823
1958-02-11 05:52:20,6.329228031814931,67339.99999981263
1958-02-11 05:52:40,6.3282770950193115,67359.99999979704
1958-02-11 05:53:00,6.327326158223692,67379.99999978146
1958-02-11 05:53:20,6.326375221428073,67399.99999976587
1958-02-11 05:53:40,6.325424284632453,67419.99999975029
1958-02-11 05:54:00,6.324473347836833,67439.9999997347
1958-02-11 05:54:20,6.323522411041214,67459.99999971912
1958-02-11 05:54:40,6.322571474245595,67479.99999970353
1958-02-11 05:55:00,6.321620537449975,67499.99999968793
1958-02-11 05:55:20,6.320669600654356,67519.99999967235
