Time,D,dT
1958-02-10 10:26:40,9.900647208708357,-5600.000000229354
1958-02-10 10:27:00,9.901542300476477,-5580.000000256156
1958-02-10 10:27:20,9.902437392244597,-5560.000000282958
1958-02-10 10:27:40,9.903332484012717,-5540.000000309761
1958-02-10 10:28:00,9.904227575780837,-5520.000000336564
1958-02-10 10:28:20,9.90499306069606,-5500.000000346801
1958-02-10 10:28:40,9.905319578159892,-5480.000000300935
1958-02-10 10:29:00,9.905646095623723,-5460.00000025507
1958-02-10 10:29:20,9.905972613087554,-5440.000000209204
1958-02-10 10:29:40,9.906299130551385,-5420.000000163337
1958-02-10 10:30:00,9.906625648015217,-5400.000000117471
1958-02-10 10:30:20,9.906952165479048,-5380.000000071605
1958-02-10 10:30:40,9.907278682942879,-5360.00000002574
1958-02-10 10:31:00,9.90760520040671,-5339.999999979873
1958-02-10 10:31:20,9.907931717870541,-5319.999999934007
1958-02-10 10:31:40,9.908258235334372,-5299.999999888141
1958-02-10 10:32:00,9.908584752798205,-5279.999999842275
1958-02-10 10:32:20,9.908911270262037,-5259.999999796409
1958-02-10 10:32:40,9.909237787725868,-5239.999999750543
1958-02-10 10:33:00,9.90952154298218,-5219.999999709918
1958-02-10 10:33:20,9.909535083762934,-5199.999999702404
1958-02-10 10:33:40,9.90954862454369,-5179.999999694891
1958-02-10 10:34:00,9.909562165324445,-5159.999999687378
1958-02-10 10:34:20,9.9095757061052,-5139.999999679864
1958-02-10 10:34:40,9.909589246885956,-5119.999999672351
1958-02-10 10:35:00,9.90960278766671,-5099.999999664838
1958-02-10 10:35:20,9.909616328447465,-5079.999999657324
1958-02-10 10:35:40,9.90962986922822,-5059.999999649812
1958-02-10 10:36:00,9.909643410008975,-5039.9999996422985
1958-02-10 10:36:20,9.90965695078973,-5019.999999634785
1958-02-10 10:36:40,9.909670491570486,-4999.999999627272
1958-02-10 10:37:00,9.90968403235124,-4979.9999996197585
1958-02-10 10:37:20,9.909697573131995,-4959.999999612245
1958-02-10 10:37:40,9.909711113912751,-4939.999999604732
1958-02-10 10:38:00,9.910027221103945,-4919.9999996220995
1958-02-10 10:38:20,9.910458064127228,-4899.999999648902
1958-02-10 10:38:40,9.910888907150511,-4879.999999675705
1958-02-10 10:39:00,9.911319750173792,-4859.999999702508
1958-02-10 10:39:20,9.911750593197075,-4839.99999972931
1958-02-10 10:39:40,9.912181436220358,-4819.999999756113
1958-02-10 10:40:00,9.91261227924364,-4799.999999782915
1958-02-10 10:40:20,9.913043122266924,-4779.999999809718
1958-02-10 10:40:40,9.913473965290207,-4759.999999836521
1958-02-10 10:41:00,9.91390480831349,-4739.999999863323
1958-02-10 10:41:20,9.91433565133677,-4719.999999890126
1958-02-10 10:41:40,9.914766494360054,-4699.999999916929
1958-02-10 10:42:00,9.915197337383336,-4679.999999943731
1958-02-10 10:42:20,9.91562818040662,-4659.999999970533
1958-02-10 10:42:40,9.915703657495458,-4639.999999965915
1958-02-10 10:43:00,9.91557375062999,-4619.999999943137
1958-02-10 10:43:20,9.915443843764523,-4599.999999920357
1958-02-10 10:43:40,9.915313936899055,-4579.999999897579
1958-02-10 10:44:00,9.915184030033588,-4559.999999874801
1958-02-10 10:44:20,9.915054123168122,-4539.999999852022
1958-02-10 10:44:40,9.914924216302655,-4519.999999829243
1958-02-10 10:45:00,9.914794309437188,-4499.999999806464
1958-02-10 10:45:20,9.91466440257172,-4479.999999783686
1958-02-10 10:45:40,9.914534495706253,-4459.9999997609075
1958-02-10 10:46:00,9.914404588840785,-4439.999999738128
1958-02-10 10:46:20,9.914274681975318,-4419.99999971535
1958-02-10 10:46:40,9.91414477510985,-4399.999999692572
1958-02-10 10:47:00,9.914014868244385,-4379.9999996697925
1958-02-10 10:47:20,9.913884961378917,-4359.999999647014
1958-02-10 10:47:40,9.913601085808725,-4339.999999630325
1958-02-10 10:48:00,9.912882127971269,-4319.9999996308425
1958-02-10 10:48:20,9.912163170133812,-4299.999999631361
1958-02-10 10:48:40,9.911444212296356,-4279.999999631879
1958-02-10 10:49:00,9.9107252544589,-4259.999999632397
1958-02-10 10:49:20,9.910006296621443,-4239.999999632915
1958-02-10 10:49:40,9.909287338783987,-4219.999999633433
1958-02-10 10:50:00,9.90856838094653,-4199.999999633951
1958-02-10 10:50:20,9.907849423109074,-4179.9999996344695
1958-02-10 10:50:40,9.907130465271617,-4159.999999634987
1958-02-10 10:51:00,9.906411507434159,-4139.999999635505
1958-02-10 10:51:20,9.905692549596703,-4119.999999636023
1958-02-10 10:51:40,9.904973591759246,-4099.999999636541
1958-02-10 10:52:00,9.90425463392179,-4079.9999996370593
1958-02-10 10:52:20,9.903535676084333,-4059.9999996375773
1958-02-10 10:52:40,9.903011916644232,-4039.999999651113
1958-02-10 10:53:00,9.903225616930456,-4019.9999997138275
1958-02-10 10:53:20,9.903439317216678,-3999.999999776542
1958-02-10 10:53:40,9.9036530175029,-3979.999999839257
1958-02-10 10:54:00,9.903866717789123,-3959.9999999019715
1958-02-10 10:54:20,9.904080418075345,-3939.999999964686
1958-02-10 10:54:40,9.90429411836157,-3920.000000027401
1958-02-10 10:55:00,9.904507818647792,-3900.0000000901155
1958-02-10 10:55:20,9.904721518934014,-3880.00000015283
1958-02-10 10:55:40,9.904935219220237,-3860.000000215545
1958-02-10 10:56:00,9.905148919506459,-3840.0000002782594
1958-02-10 10:56:20,9.905362619792681,-3820.000000340974
1958-02-10 10:56:40,9.905576320078906,-3800.0000004036883
1958-02-10 10:57:00,9.905790020365128,-3780.0000004664034
1958-02-10 10:57:20,9.905764420172503,-3760.0000004720487
1958-02-10 10:57:40,9.905432058826857,-3740.0000004045364
1958-02-10 10:58:00,9.905099697481212,-3720.000000337024
1958-02-10 10:58:20,9.904767336135567,-3700.000000269512
1958-02-10 10:58:40,9.904434974789922,-3680.0000002019997
1958-02-10 10:59:00,9.904102613444277,-3660.0000001344874
1958-02-10 10:59:20,9.903770252098633,-3640.000000066975
1958-02-10 10:59:40,9.903437890752988,-3619.999999999463
1958-02-10 11:00:00,9.903105529407343,-3599.9999999319507
1958-02-10 11:00:20,9.902773168061698,-3579.999999864439
1958-02-10 11:00:40,9.902440806716053,-3559.9999997969267
1958-02-10 11:01:00,9.902108445370407,-3539.9999997294144
1958-02-10 11:01:20,9.901776084024762,-3519.999999661902
1958-02-10 11:01:40,9.901443722679117,-3499.99999959439
1958-02-10 11:02:00,9.901111361333472,-3479.9999995268777
1958-02-10 11:02:20,9.901030732562036,-3459.999999509651
1958-02-10 11:02:40,9.901350294986733,-3439.9999995723656
1958-02-10 11:03:00,9.901669857411427,-3419.9999996350803
1958-02-10 11:03:20,9.901989419836124,-3399.999999697795
1958-02-10 11:03:40,9.902308982260818,-3379.9999997605096
1958-02-10 11:04:00,9.902628544685513,-3359.9999998232242
1958-02-10 11:04:20,9.902948107110209,-3339.9999998859385
1958-02-10 11:04:40,9.903267669534904,-3319.999999948653
1958-02-10 11:05:00,9.9035872319596,-3300.000000011368
1958-02-10 11:05:20,9.903906794384294,-3280.0000000740824
1958-02-10 11:05:40,9.90422635680899,-3260.000000136797
1958-02-10 11:06:00,9.904545919233685,-3240.0000001995118
1958-02-10 11:06:20,9.90486548165838,-3220.0000002622264
1958-02-10 11:06:40,9.905185044083076,-3200.000000324941
1958-02-10 11:07:00,9.906013924880563,-3180.0000003440587
1958-02-10 11:07:20,9.90716154587541,-3160.0000003358923
1958-02-10 11:07:40,9.908309166870257,-3140.000000327726
1958-02-10 11:08:00,9.909456787865103,-3120.0000003195596
1958-02-10 11:08:20,9.910604408859951,-3100.0000003113937
1958-02-10 11:08:40,9.911752029854798,-3080.0000003032274
1958-02-10 11:09:00,9.912899650849644,-3060.000000295061
1958-02-10 11:09:20,9.914047271844492,-3040.0000002868946
1958-02-10 11:09:40,9.915194892839338,-3020.0000002787287
1958-02-10 11:10:00,9.916342513834186,-3000.0000002705624
1958-02-10 11:10:20,9.917490134829032,-2980.000000262396
1958-02-10 11:10:40,9.91863775582388,-2960.00000025423
1958-02-10 11:11:00,9.919785376818727,-2940.000000246064
1958-02-10 11:11:20,9.920932997813575,-2920.0000002378974
1958-02-10 11:11:40,9.921565919586982,-2900.000000233169
1958-02-10 11:12:00,9.92187698141147,-2880.00000023059
1958-02-10 11:12:20,9.922188043235959,-2860.0000002280112
1958-02-10 11:12:40,9.92249910506045,-2840.0000002254324
1958-02-10 11:13:00,9.922810166884938,-2820.0000002228535
1958-02-10 11:13:20,9.923121228709427,-2800.0000002202746
1958-02-10 11:13:40,9.923432290533915,-2780.0000002176957
1958-02-10 11:14:00,9.923743352358404,-2760.0000002151173
1958-02-10 11:14:20,9.924054414182892,-2740.0000002125385
1958-02-10 11:14:40,9.924365476007383,-2720.0000002099596
1958-02-10 11:15:00,9.924676537831871,-2700.0000002073807
1958-02-10 11:15:20,9.92498759965636,-2680.000000204802
1958-02-10 11:15:40,9.925298661480848,-2660.000000202223
1958-02-10 11:16:00,9.925609723305337,-2640.000000199644
1958-02-10 11:16:20,9.925920785129826,-2620.000000197065
1958-02-10 11:16:40,9.925552919998085,-2600.0000001588414
1958-02-10 11:17:00,9.925006665085558,-2580.000000111252
1958-02-10 11:17:20,9.92446041017303,-2560.000000063663
1958-02-10 11:17:40,9.923914155260503,-2540.0000000160735
1958-02-10 11:18:00,9.923367900347976,-2519.999999968484
1958-02-10 11:18:20,9.92282164543545,-2499.9999999208944
1958-02-10 11:18:40,9.922275390522923,-2479.999999873305
1958-02-10 11:19:00,9.921729135610395,-2459.999999825716
1958-02-10 11:19:20,9.921182880697868,-2439.9999997781265
1958-02-10 11:19:40,9.920636625785342,-2419.999999730537
1958-02-10 11:20:00,9.920090370872815,-2399.9999996829474
1958-02-10 11:20:20,9.919544115960289,-2379.999999635358
1958-02-10 11:20:40,9.91899786104776,-2359.999999587769
1958-02-10 11:21:00,9.918451606135234,-2339.9999995401795
1958-02-10 11:21:20,9.91791316800302,-2319.999999494284
1958-02-10 11:21:40,9.917756696759088,-2299.9999995311796
1958-02-10 11:22:00,9.917600225515157,-2279.999999568075
1958-02-10 11:22:20,9.917443754271224,-2259.999999604971
1958-02-10 11:22:40,9.917287283027292,-2239.9999996418665
1958-02-10 11:23:00,9.917130811783359,-2219.999999678762
1958-02-10 11:23:20,9.916974340539428,-2199.9999997156574
1958-02-10 11:23:40,9.916817869295494,-2179.999999752553
1958-02-10 11:24:00,9.916661398051563,-2159.9999997894483
1958-02-10 11:24:20,9.916504926807631,-2139.999999826344
1958-02-10 11:24:40,9.916348455563698,-2119.9999998632393
1958-02-10 11:25:00,9.916191984319767,-2099.9999999001348
1958-02-10 11:25:20,9.916035513075833,-2079.99999993703
1958-02-10 11:25:40,9.915892778890045,-2059.999999972183
1958-02-10 11:26:00,9.916013071407393,-2039.9999999739648
1958-02-10 11:26:20,9.916133363924741,-2019.9999999757465
1958-02-10 11:26:40,9.916253656442091,-1999.9999999775282
1958-02-10 11:27:00,9.91637394895944,-1979.9999999793101
1958-02-10 11:27:20,9.916494241476789,-1959.9999999810918
1958-02-10 11:27:40,9.916614533994137,-1939.9999999828735
1958-02-10 11:28:00,9.916734826511487,-1919.9999999846552
1958-02-10 11:28:20,9.916855119028835,-1899.9999999864372
1958-02-10 11:28:40,9.916975411546183,-1879.9999999882189
1958-02-10 11:29:00,9.917095704063533,-1859.9999999900006
1958-02-10 11:29:20,9.91721599658088,-1839.9999999917823
1958-02-10 11:29:40,9.91733628909823,-1819.9999999935642
1958-02-10 11:30:00,9.917456581615578,-1799.999999995346
1958-02-10 11:30:20,9.917576874132926,-1779.9999999971276
1958-02-10 11:30:40,9.917697166650276,-1759.9999999989095
1958-02-10 11:31:00,9.917663249430323,-1739.9999999958557
1958-02-10 11:31:20,9.917506778186047,-1719.9999999889592
1958-02-10 11:31:40,9.917350306941772,-1699.9999999820627
1958-02-10 11:32:00,9.917193835697498,-1679.9999999751662
1958-02-10 11:32:20,9.917037364453222,-1659.9999999682698
1958-02-10 11:32:40,9.916880893208948,-1639.9999999613733
1958-02-10 11:33:00,9.916724421964673,-1619.9999999544768
1958-02-10 11:33:20,9.916567950720399,-1599.9999999475804
1958-02-10 11:33:40,9.916411479476123,-1579.999999940684
1958-02-10 11:34:00,9.916255008231849,-1559.9999999337874
1958-02-10 11:34:20,9.916098536987574,-1539.999999926891
1958-02-10 11:34:40,9.9159420657433,-1519.9999999199945
1958-02-10 11:35:00,9.915785594499024,-1499.999999913098
1958-02-10 11:35:20,9.91562912325475,-1479.9999999062015
1958-02-10 11:35:40,9.915472652010475,-1459.999999899305
1958-02-10 11:36:00,9.915804227165934,-1439.9999998948315
1958-02-10 11:36:20,9.916312802960661,-1419.9999998912367
1958-02-10 11:36:40,9.916821378755388,-1399.999999887642
1958-02-10 11:37:00,9.917329954550114,-1379.9999998840472
1958-02-10 11:37:20,9.917838530344842,-1359.9999998804524
1958-02-10 11:37:40,9.918347106139569,-1339.9999998768576
1958-02-10 11:38:00,9.918855681934295,-1319.9999998732628
1958-02-10 11:38:20,9.919364257729022,-1299.999999869668
1958-02-10 11:38:40,9.91987283352375,-1279.9999998660733
1958-02-10 11:39:00,9.920381409318475,-1259.9999998624785
1958-02-10 11:39:20,9.920889985113202,-1239.9999998588837
1958-02-10 11:39:40,9.92139856090793,-1219.9999998552892
1958-02-10 11:40:00,9.921907136702655,-1199.9999998516944
1958-02-10 11:40:20,9.922415712497383,-1179.9999998480996
1958-02-10 11:40:40,9.922515989396075,-1159.9999998448882
1958-02-10 11:41:00,9.922468325847829,-1139.999999841816
1958-02-10 11:41:20,9.922420662299581,-1119.9999998387436
1958-02-10 11:41:40,9.922372998751335,-1099.9999998356714
1958-02-10 11:42:00,9.922325335203087,-1079.999999832599
1958-02-10 11:42:20,9.922277671654841,-1059.9999998295266
1958-02-10 11:42:40,9.922230008106594,-1039.9999998264543
1958-02-10 11:43:00,9.922182344558347,-1019.999999823382
1958-02-10 11:43:20,9.9221346810101,-999.9999998203098
1958-02-10 11:43:40,9.922087017461854,-979.9999998172374
1958-02-10 11:44:00,9.922039353913606,-959.9999998141651
1958-02-10 11:44:20,9.92199169036536,-939.9999998110927
1958-02-10 11:44:40,9.921944026817112,-919.9999998080204
1958-02-10 11:45:00,9.921896363268866,-899.9999998049482
1958-02-10 11:45:20,9.9219228790415,-879.9999998053818
1958-02-10 11:45:40,9.922105259350426,-859.999999813182
1958-02-10 11:46:00,9.922287639659352,-839.9999998209821
1958-02-10 11:46:20,9.922470019968276,-819.9999998287822
1958-02-10 11:46:40,9.922652400277203,-799.9999998365823
1958-02-10 11:47:00,9.922834780586127,-779.9999998443825
1958-02-10 11:47:20,9.923017160895053,-759.9999998521827
1958-02-10 11:47:40,9.92319954120398,-739.9999998599828
1958-02-10 11:48:00,9.923381921512904,-719.999999867783
1958-02-10 11:48:20,9.92356430182183,-699.9999998755832
1958-02-10 11:48:40,9.923746682130755,-679.9999998833832
1958-02-10 11:49:00,9.923929062439681,-659.9999998911834
1958-02-10 11:49:20,9.924111442748607,-639.9999998989836
1958-02-10 11:49:40,9.924293823057532,-619.9999999067837
1958-02-10 11:50:00,9.924329421410915,-599.9999999011735
1958-02-10 11:50:20,9.924136655464478,-579.9999998746995
1958-02-10 11:50:40,9.923943889518043,-559.9999998482255
1958-02-10 11:51:00,9.923751123571607,-539.9999998217514
1958-02-10 11:51:20,9.92355835762517,-519.9999997952775
1958-02-10 11:51:40,9.923365591678735,-499.99999976880343
1958-02-10 11:52:00,9.923172825732298,-479.9999997423294
1958-02-10 11:52:20,9.922980059785862,-459.99999971585544
1958-02-10 11:52:40,9.922787293839427,-439.9999996893814
1958-02-10 11:53:00,9.92259452789299,-419.9999996629074
1958-02-10 11:53:20,9.922401761946555,-399.99999963643336
1958-02-10 11:53:40,9.922208996000117,-379.99999960995933
1958-02-10 11:54:00,9.922016230053682,-359.9999995834853
1958-02-10 11:54:20,9.921823464107247,-339.9999995570113
1958-02-10 11:54:40,9.921712710867329,-319.999999534364
1958-02-10 11:55:00,9.922106515230539,-299.9999995352595
1958-02-10 11:55:20,9.92250031959375,-279.99999953615503
1958-02-10 11:55:40,9.922894123956961,-259.99999953705054
1958-02-10 11:56:00,9.923287928320173,-239.99999953794605
1958-02-10 11:56:20,9.923681732683384,-219.99999953884156
1958-02-10 11:56:40,9.924075537046596,-199.99999953973708
1958-02-10 11:57:00,9.924469341409807,-179.9999995406326
1958-02-10 11:57:20,9.924863145773019,-159.9999995415281
1958-02-10 11:57:40,9.92525695013623,-139.9999995424236
1958-02-10 11:58:00,9.92565075449944,-119.99999954331912
1958-02-10 11:58:20,9.926044558862651,-99.99999954421463
1958-02-10 11:58:40,9.926438363225863,-79.99999954511014
1958-02-10 11:59:00,9.926832167589074,-59.999999546005654
1958-02-10 11:59:20,9.927225971952286,-39.999999546901165
1958-02-10 11:59:40,9.927619776315497,-19.999999547796676
1958-02-10 12:00:00,9.927756535349266,4.5434321549464585e-07
1958-02-10 12:00:20,9.927770076130018,20.000000457938143
1958-02-10 12:00:40,9.927783616910771,40.00000046153307
1958-02-10 12:01:00,9.927797157691524,60.000000465128
1958-02-10 12:01:20,9.927810698472276,80.00000046872293
1958-02-10 12:01:40,9.927824239253027,100.00000047231785
1958-02-10 12:02:00,9.92783778003378,120.00000047591278
1958-02-10 12:02:20,9.927851320814533,140.00000047950772
1958-02-10 12:02:40,9.927864861595285,160.00000048310267
1958-02-10 12:03:00,9.927878402376038,180.00000048669756
1958-02-10 12:03:20,9.92789194315679,200.0000004902925
1958-02-10 12:03:40,9.927905483937542,220.0000004938874
1958-02-10 12:04:00,9.927919024718294,240.00000049748235
1958-02-10 12:04:20,9.927932565499047,260.0000005010773
1958-02-10 12:04:40,9.927773676267606,280.00000046019596
1958-02-10 12:05:00,9.927532199011651,300.0000003980121
1958-02-10 12:05:20,9.927290721755694,320.0000003358282
1958-02-10 12:05:40,9.92704924449974,340.0000002736443
1958-02-10 12:06:00,9.926807767243785,360.0000002114604
1958-02-10 12:06:20,9.926566289987829,380.0000001492765
1958-02-10 12:06:40,9.926324812731874,400.00000008709264
1958-02-10 12:07:00,9.926083335475917,420.00000002490873
1958-02-10 12:07:20,9.925841858219963,439.9999999627248
1958-02-10 12:07:40,9.925600380964006,459.99999990054096
1958-02-10 12:08:00,9.925358903708052,479.99999983835704
1958-02-10 12:08:20,9.925117426452097,499.9999997761731
1958-02-10 12:08:40,9.92487594919614,519.9999997139893
1958-02-10 12:09:00,9.924634471940186,539.9999996518054
1958-02-10 12:09:20,9.92439299468423,559.9999995896214
1958-02-10 12:09:40,9.924555413227223,579.9999995830889
1958-02-10 12:10:00,9.924787540897258,599.9999995861612
1958-02-10 12:10:20,9.925019668567291,619.9999995892335
1958-02-10 12:10:40,9.925251796237324,639.9999995923058
1958-02-10 12:11:00,9.92548392390736,659.9999995953781
1958-02-10 12:11:20,9.925716051577393,679.9999995984505
1958-02-10 12:11:40,9.925948179247426,699.9999996015227
1958-02-10 12:12:00,9.926180306917459,719.999999604595
1958-02-10 12:12:20,9.926412434587494,739.9999996076674
1958-02-10 12:12:40,9.926644562257527,759.9999996107397
1958-02-10 12:13:00,9.92687668992756,779.999999613812
1958-02-10 12:13:20,9.927108817597594,799.9999996168843
1958-02-10 12:13:40,9.927340945267629,819.9999996199566
1958-02-10 12:14:00,9.927573072937662,839.999999623029
1958-02-10 12:14:20,9.927923207639628,859.9999996263317
1958-02-10 12:14:40,9.928422782797737,879.9999996299265
1958-02-10 12:15:00,9.928922357955846,899.9999996335212
1958-02-10 12:15:20,9.929421933113955,919.9999996371159
1958-02-10 12:15:40,9.929921508272065,939.9999996407106
1958-02-10 12:16:00,9.930421083430174,959.9999996443053
1958-02-10 12:16:20,9.930920658588283,979.9999996479
1958-02-10 12:16:40,9.931420233746392,999.9999996514947
1958-02-10 12:17:00,9.931919808904501,1019.9999996550895
1958-02-10 12:17:20,9.93241938406261,1039.9999996586841
1958-02-10 12:17:40,9.93291895922072,1059.999999662279
1958-02-10 12:18:00,9.933418534378829,1079.9999996658735
1958-02-10 12:18:20,9.933918109536936,1099.9999996694683
1958-02-10 12:18:40,9.934417684695045,1119.999999673063
1958-02-10 12:19:00,9.93478376606176,1139.9999996783874
1958-02-10 12:19:20,9.93498091982955,1159.9999996859005
1958-02-10 12:19:40,9.935178073597344,1179.9999996934134
1958-02-10 12:20:00,9.935375227365135,1199.9999997009265
1958-02-10 12:20:20,9.935572381132928,1219.9999997084396
1958-02-10 12:20:40,9.93576953490072,1239.9999997159528
1958-02-10 12:21:00,9.935966688668513,1259.9999997234659
1958-02-10 12:21:20,9.936163842436304,1279.999999730979
1958-02-10 12:21:40,9.936360996204098,1299.999999738492
1958-02-10 12:22:00,9.936558149971889,1319.9999997460052
1958-02-10 12:22:20,9.936755303739682,1339.9999997535183
1958-02-10 12:22:40,9.936952457507473,1359.9999997610312
1958-02-10 12:23:00,9.937149611275267,1379.9999997685443
1958-02-10 12:23:20,9.937346765043058,1399.9999997760574
1958-02-10 12:23:40,9.937562181724324,1419.9999997834382
1958-02-10 12:24:00,9.938371378782062,1439.9999997865104
1958-02-10 12:24:20,9.9391805758398,1459.999999789583
1958-02-10 12:24:40,9.939989772897537,1479.9999997926554
1958-02-10 12:25:00,9.940798969955274,1499.9999997957277
1958-02-10 12:25:20,9.941608167013012,1519.9999997988002
1958-02-10 12:25:40,9.94241736407075,1539.9999998018727
1958-02-10 12:26:00,9.943226561128487,1559.999999804945
1958-02-10 12:26:20,9.944035758186224,1579.9999998080175
1958-02-10 12:26:40,9.944844955243962,1599.99999981109
1958-02-10 12:27:00,9.9456541523017,1619.9999998141625
1958-02-10 12:27:20,9.946463349359437,1639.9999998172348
1958-02-10 12:27:40,9.947272546417175,1659.9999998203073
1958-02-10 12:28:00,9.948081743474912,1679.9999998233798
1958-02-10 12:28:20,9.94889094053265,1699.999999826452
1958-02-10 12:28:40,9.94968121743496,1719.9999998295243
1958-02-10 12:29:00,9.950459812328198,1739.9999998325966
1958-02-10 12:29:20,9.951238407221435,1759.9999998356689
1958-02-10 12:29:40,9.952017002114674,1779.9999998387411
1958-02-10 12:30:00,9.952795597007912,1799.9999998418134
1958-02-10 12:30:20,9.95357419190115,1819.9999998448857
1958-02-10 12:30:40,9.954352786794388,1839.9999998479577
1958-02-10 12:31:00,9.955131381687625,1859.99999985103
1958-02-10 12:31:20,9.955909976580864,1879.9999998541023
1958-02-10 12:31:40,9.956688571474102,1899.9999998571745
1958-02-10 12:32:00,9.95746716636734,1919.9999998602466
1958-02-10 12:32:20,9.958245761260578,1939.9999998633189
1958-02-10 12:32:40,9.959024356153815,1959.9999998663911
1958-02-10 12:33:00,9.959802951047054,1979.9999998694634
1958-02-10 12:33:20,9.960613170943747,1999.9999998734534
1958-02-10 12:33:40,9.961544776659688,2019.9999998809667
1958-02-10 12:34:00,9.96247638237563,2039.9999998884798
1958-02-10 12:34:20,9.963407988091573,2059.999999895993
1958-02-10 12:34:40,9.964339593807514,2079.9999999035063
1958-02-10 12:35:00,9.965271199523457,2099.9999999110196
1958-02-10 12:35:20,9.966202805239398,2119.9999999185325
1958-02-10 12:35:40,9.96713441095534,2139.999999926046
1958-02-10 12:36:00,9.968066016671283,2159.9999999335587
1958-02-10 12:36:20,9.968997622387224,2179.999999941072
1958-02-10 12:36:40,9.969929228103167,2199.9999999485854
1958-02-10 12:37:00,9.97086083381911,2219.9999999560982
1958-02-10 12:37:20,9.97179243953505,2239.9999999636116
1958-02-10 12:37:40,9.972724045250994,2259.999999971125
1958-02-10 12:38:00,9.973655650966935,2279.999999978638
1958-02-10 12:38:20,9.974587256682877,2299.999999986151
1958-02-10 12:38:40,9.97551886239882,2319.9999999936645
1958-02-10 12:39:00,9.976450468114761,2340.0000000011773
1958-02-10 12:39:20,9.977382073830704,2360.0000000086907
1958-02-10 12:39:40,9.978313679546646,2380.000000016204
1958-02-10 12:40:00,9.979223834313144,2400.000000023582
1958-02-10 12:40:20,9.979451590245391,2420.000000026654
1958-02-10 12:40:40,9.97967934617764,2440.000000029726
1958-02-10 12:41:00,9.979907102109888,2460.000000032798
1958-02-10 12:41:20,9.980134858042137,2480.0000000358705
1958-02-10 12:41:40,9.980362613974384,2500.0000000389427
1958-02-10 12:42:00,9.980590369906633,2520.000000042015
1958-02-10 12:42:20,9.98081812583888,2540.0000000450873
1958-02-10 12:42:40,9.981045881771129,2560.0000000481596
1958-02-10 12:43:00,9.981273637703376,2580.000000051232
1958-02-10 12:43:20,9.981501393635625,2600.0000000543037
1958-02-10 12:43:40,9.981729149567872,2620.000000057376
1958-02-10 12:44:00,9.981956905500121,2640.000000060448
1958-02-10 12:44:20,9.982184661432369,2660.0000000635205
1958-02-10 12:44:40,9.982412417364618,2680.0000000665927
1958-02-10 12:45:00,9.98224125671379,2700.0000000706955
1958-02-10 12:45:20,9.981824454556234,2720.0000000754335
1958-02-10 12:45:40,9.981407652398678,2740.000000080171
1958-02-10 12:46:00,9.980990850241122,2760.0000000849086
1958-02-10 12:46:20,9.980574048083566,2780.000000089646
1958-02-10 12:46:40,9.98015724592601,2800.0000000943837
1958-02-10 12:47:00,9.979740443768453,2820.0000000991217
1958-02-10 12:47:20,9.979323641610897,2840.0000001038593
1958-02-10 12:47:40,9.978906839453341,2860.000000108597
1958-02-10 12:48:00,9.978490037295785,2880.0000001133344
1958-02-10 12:48:20,9.978073235138229,2900.0000001180724
1958-02-10 12:48:40,9.977656432980673,2920.00000012281
1958-02-10 12:49:00,9.977239630823117,2940.0000001275475
1958-02-10 12:49:20,9.977002879651234,2960.0000001289777
1958-02-10 12:49:40,9.97699288030545,2980.000000126243
1958-02-10 12:50:00,9.97698288095967,3000.000000123508
1958-02-10 12:50:20,9.976972881613886,3020.000000120773
1958-02-10 12:50:40,9.976962882268102,3040.0000001180383
1958-02-10 12:51:00,9.976952882922319,3060.000000115304
1958-02-10 12:51:20,9.976942883576536,3080.000000112569
1958-02-10 12:51:40,9.976932884230752,3100.000000109834
1958-02-10 12:52:00,9.976922884884969,3120.0000001070994
1958-02-10 12:52:20,9.976912885539186,3140.0000001043645
1958-02-10 12:52:40,9.976902886193402,3160.0000001016297
1958-02-10 12:53:00,9.97689288684762,3180.000000098895
1958-02-10 12:53:20,9.976882887501837,3200.00000009616
1958-02-10 12:53:40,9.976872888156054,3220.000000093425
1958-02-10 12:54:00,9.97686288881027,3240.0000000906903
1958-02-10 12:54:20,9.976852889464487,3260.0000000879554
1958-02-10 12:54:40,9.976842890118704,3280.0000000852206
1958-02-10 12:55:00,9.976711840256396,3300.0000000607324
1958-02-10 12:55:20,9.976532510252811,3320.0000000275686
1958-02-10 12:55:40,9.976353180249228,3339.9999999944043
1958-02-10 12:56:00,9.976173850245646,3359.9999999612405
1958-02-10 12:56:20,9.975994520242061,3379.9999999280762
1958-02-10 12:56:40,9.975815190238478,3399.9999998949124
1958-02-10 12:57:00,9.975635860234895,3419.9999998617486
1958-02-10 12:57:20,9.97545653023131,3439.9999998285844
1958-02-10 12:57:40,9.975277200227728,3459.9999997954205
1958-02-10 12:58:00,9.975097870224145,3479.9999997622563
1958-02-10 12:58:20,9.97491854022056,3499.9999997290925
1958-02-10 12:58:40,9.974739210216978,3519.9999996959286
1958-02-10 12:59:00,9.974559880213395,3539.9999996627644
1958-02-10 12:59:20,9.97438055020981,3559.9999996296006
1958-02-10 12:59:40,9.97380245922226,3579.9999996353135
1958-02-10 13:00:00,9.972681313001601,3599.9999996939714
1958-02-10 13:00:20,9.971560166780945,3619.9999997526297
1958-02-10 13:00:40,9.970439020560287,3639.999999811288
1958-02-10 13:01:00,9.969317874339628,3659.999999869946
1958-02-10 13:01:20,9.96819672811897,3679.999999928604
1958-02-10 13:01:40,9.967075581898312,3699.999999987262
