Time,H,dT
1958-02-11 00:05:20,15932.535503896492,43520.00000034368
1958-02-11 00:05:40,15932.105546353218,43540.00000035049
1958-02-11 00:06:00,15931.675588809943,43560.00000035729
1958-02-11 00:06:20,15931.245631266669,43580.0000003641
1958-02-11 00:06:40,15930.815673723397,43600.00000037091
1958-02-11 00:07:00,15930.385716180122,43620.00000037772
1958-02-11 00:07:20,15929.955758636848,43640.00000038452
1958-02-11 00:07:40,15929.525801093574,43660.00000039133
1958-02-11 00:08:00,15929.0958435503,43680.00000039813
1958-02-11 00:08:20,15928.665886007026,43700.00000040494
1958-02-11 00:08:40,15928.235928463753,43720.00000041175
1958-02-11 00:09:00,15927.805970920479,43740.00000041856
1958-02-11 00:09:20,15927.376013377205,43760.00000042537
1958-02-11 00:09:40,15926.94605583393,43780.00000043217
1958-02-11 00:10:00,15926.516098290656,43800.00000043898
1958-02-11 00:10:20,15926.086140747382,43820.00000044578
1958-02-11 00:10:40,15925.65618320411,43840.000000452594
1958-02-11 00:11:00,15925.498947702134,43860.000000445536
1958-02-11 00:11:20,15925.43334884761,43880.00000043382
1958-02-11 00:11:40,15925.367749993085,43900.00000042211
1958-02-11 00:12:00,15925.302151138561,43920.00000041039
1958-02-11 00:12:20,15925.236552284037,43940.00000039868
1958-02-11 00:12:40,15925.170953429513,43960.000000386965
1958-02-11 00:13:00,15925.10535457499,43980.00000037525
1958-02-11 00:13:20,15925.039755720465,44000.000000363536
1958-02-11 00:13:40,15924.974156865941,44020.00000035182
1958-02-11 00:14:00,15924.908558011417,44040.00000034011
1958-02-11 00:14:20,15924.842959156893,44060.00000032839
1958-02-11 00:14:40,15924.777360302369,44080.00000031667
1958-02-11 00:15:00,15924.711761447845,44100.00000030496
1958-02-11 00:15:20,15924.64616259332,44120.00000029324
1958-02-11 00:15:40,15924.580563738797,44140.00000028153
1958-02-11 00:16:00,15924.514964884273,44160.000000269814
1958-02-11 00:16:20,15924.449366029748,44180.0000002581
1958-02-11 00:16:40,15924.383767175223,44200.000000246386
1958-02-11 00:17:00,15924.318168320699,44220.00000023467
1958-02-11 00:17:20,15924.252569466174,44240.00000022296
1958-02-11 00:17:40,15924.18697061165,44260.00000021124
1958-02-11 00:18:00,15924.121371757126,44280.00000019953
1958-02-11 00:18:20,15924.055772902602,44300.000000187814
1958-02-11 00:18:40,15923.990174048078,44320.0000001761
1958-02-11 00:19:00,15923.924575193554,44340.000000164386
1958-02-11 00:19:20,15923.85897633903,44360.00000015267
1958-02-11 00:19:40,15923.793377484506,44380.00000014096
1958-02-11 00:20:00,15923.727778629982,44400.00000012924
1958-02-11 00:20:20,15923.662179775458,44420.00000011753
1958-02-11 00:20:40,15923.596580920934,44440.000000105814
1958-02-11 00:21:00,15923.53098206641,44460.0000000941
1958-02-11 00:21:20,15923.465383211886,44480.000000082386
1958-02-11 00:21:40,15923.442515046023,44500.00000007261
1958-02-11 00:22:00,15923.78179884968,44520.00000007921
1958-02-11 00:22:20,15924.121082653337,44540.00000008583
1958-02-11 00:22:40,15924.460366456993,44560.00000009244
1958-02-11 00:23:00,15924.79965026065,44580.000000099055
1958-02-11 00:23:20,15925.138934064305,44600.00000010567
1958-02-11 00:23:40,15925.478217867963,44620.000000112275
1958-02-11 00:24:00,15925.81750167162,44640.00000011889
1958-02-11 00:24:20,15926.156785475276,44660.0000001255
1958-02-11 00:24:40,15926.496069278932,44680.00000013212
1958-02-11 00:25:00,15926.83535308259,44700.00000013873
1958-02-11 00:25:20,15927.174636886246,44720.000000145345
1958-02-11 00:25:40,15927.513920689902,44740.00000015195
1958-02-11 00:26:00,15927.853204493558,44760.000000158565
1958-02-11 00:26:20,15928.192488297216,44780.00000016518
1958-02-11 00:26:40,15928.531772100872,44800.00000017179
1958-02-11 00:27:00,15928.871055904528,44820.00000017841
1958-02-11 00:27:20,15929.210339708185,44840.00000018501
1958-02-11 00:27:40,15929.549623511843,44860.00000019163
1958-02-11 00:28:00,15929.888907315499,44880.00000019824
1958-02-11 00:28:20,15930.228191119155,44900.000000204855
1958-02-11 00:28:40,15930.567474922811,44920.00000021147
1958-02-11 00:29:00,15930.906758726469,44940.000000218075
1958-02-11 00:29:20,15931.246042530125,44960.00000022469
1958-02-11 00:29:40,15931.585326333781,44980.0000002313
1958-02-11 00:30:00,15931.924610137437,45000.00000023792
1958-02-11 00:30:20,15932.263893941095,45020.00000024453
1958-02-11 00:30:40,15932.603177744752,45040.000000251144
1958-02-11 00:31:00,15932.942461548408,45060.00000025775
1958-02-11 00:31:20,15933.281745352064,45080.000000264365
1958-02-11 00:31:40,15933.621029155722,45100.00000027098
1958-02-11 00:32:00,15933.960312959378,45120.00000027759
1958-02-11 00:32:20,15934.299596763034,45140.000000284206
1958-02-11 00:32:40,15934.63888056669,45160.00000029081
1958-02-11 00:33:00,15934.978164370348,45180.00000029743
1958-02-11 00:33:20,15935.317448174004,45200.00000030404
1958-02-11 00:33:40,15935.38186130688,45220.00000029013
1958-02-11 00:34:00,15935.439184570396,45240.00000027569
1958-02-11 00:34:20,15935.496507833912,45260.00000026125
1958-02-11 00:34:40,15935.553831097426,45280.00000024681
1958-02-11 00:35:00,15935.611154360942,45300.00000023237
1958-02-11 00:35:20,15935.668477624458,45320.00000021793
1958-02-11 00:35:40,15935.725800887974,45340.000000203494
1958-02-11 00:36:00,15935.78312415149,45360.00000018905
1958-02-11 00:36:20,15935.840447415005,45380.000000174616
1958-02-11 00:36:40,15935.89777067852,45400.00000016017
1958-02-11 00:37:00,15935.955093942037,45420.00000014574
1958-02-11 00:37:20,15936.012417205553,45440.000000131295
1958-02-11 00:37:40,15936.069740469069,45460.00000011685
1958-02-11 00:38:00,15936.127063732583,45480.00000010242
1958-02-11 00:38:20,15936.1843869961,45500.00000008797
1958-02-11 00:38:40,15936.241710259616,45520.00000007354
1958-02-11 00:39:00,15936.299033523132,45540.000000059095
1958-02-11 00:39:20,15936.356356786646,45560.00000004466
1958-02-11 00:39:40,15936.413680050162,45580.00000003022
1958-02-11 00:40:00,15936.471003313678,45600.000000015774
1958-02-11 00:40:20,15936.528326577194,45620.00000000134
1958-02-11 00:40:40,15936.58564984071,45639.999999986896
1958-02-11 00:41:00,15936.642973104224,45659.99999997246
1958-02-11 00:41:20,15936.70029636774,45679.99999995802
1958-02-11 00:41:40,15936.757619631257,45699.99999994358
1958-02-11 00:42:00,15936.814942894773,45719.99999992914
1958-02-11 00:42:20,15936.872266158289,45739.9999999147
1958-02-11 00:42:40,15936.929589421803,45759.99999990026
1958-02-11 00:43:00,15936.98691268532,45779.99999988582
1958-02-11 00:43:20,15937.044235948835,45799.99999987138
1958-02-11 00:43:40,15937.101559212351,45819.99999985694
1958-02-11 00:44:00,15937.158882475867,45839.999999842505
1958-02-11 00:44:20,15937.216205739382,45859.99999982806
1958-02-11 00:44:40,15937.240791174863,45879.99999983495
1958-02-11 00:45:00,15937.250884272411,45899.99999985128
1958-02-11 00:45:20,15937.260977369959,45919.99999986761
1958-02-11 00:45:40,15937.271070467505,45939.999999883934
1958-02-11 00:46:00,15937.281163565052,45959.99999990026
1958-02-11 00:46:20,15937.2912566626,45979.99999991659
1958-02-11 00:46:40,15937.301349760146,45999.999999932916
1958-02-11 00:47:00,15937.311442857694,46019.99999994925
1958-02-11 00:47:20,15937.321535955241,46039.99999996558
1958-02-11 00:47:40,15937.33162905279,46059.999999981905
1958-02-11 00:48:00,15937.341722150335,46079.99999999823
1958-02-11 00:48:20,15937.351815247883,46100.00000001456
1958-02-11 00:48:40,15937.36190834543,46120.00000003089
1958-02-11 00:49:00,15937.372001442976,46140.000000047214
1958-02-11 00:49:20,15937.382094540524,46160.00000006355
1958-02-11 00:49:40,15937.392187638072,46180.000000079875
1958-02-11 00:50:00,15937.40228073562,46200.0000000962
1958-02-11 00:50:20,15937.412373833165,46220.00000011253
1958-02-11 00:50:40,15937.422466930713,46240.00000012886
1958-02-11 00:51:00,15937.432560028261,46260.000000145184
1958-02-11 00:51:20,15937.442653125807,46280.00000016151
1958-02-11 00:51:40,15937.452746223355,46300.000000177846
1958-02-11 00:52:00,15937.462839320902,46320.00000019417
1958-02-11 00:52:20,15937.47293241845,46340.0000002105
1958-02-11 00:52:40,15937.483025515996,46360.00000022683
1958-02-11 00:53:00,15937.493118613544,46380.000000243155
1958-02-11 00:53:20,15937.503211711091,46400.00000025948
1958-02-11 00:53:40,15937.513304808637,46420.00000027581
1958-02-11 00:54:00,15937.523397906185,46440.000000292144
1958-02-11 00:54:20,15937.533491003733,46460.00000030847
1958-02-11 00:54:40,15937.54358410128,46480.0000003248
1958-02-11 00:55:00,15937.553677198826,46500.000000341126
1958-02-11 00:55:20,15937.563770296374,46520.00000035745
1958-02-11 00:55:40,15937.61550573025,46540.00000036191
1958-02-11 00:56:00,15937.72680632633,46560.0000003494
1958-02-11 00:56:20,15937.838106922409,46580.000000336884
1958-02-11 00:56:40,15937.949407518488,46600.00000032437
1958-02-11 00:57:00,15938.060708114568,46620.00000031185
1958-02-11 00:57:20,15938.172008710646,46640.00000029933
1958-02-11 00:57:40,15938.283309306726,46660.00000028682
1958-02-11 00:58:00,15938.394609902805,46680.0000002743
1958-02-11 00:58:20,15938.505910498885,46700.00000026179
1958-02-11 00:58:40,15938.617211094965,46720.00000024927
1958-02-11 00:59:00,15938.728511691044,46740.00000023675
1958-02-11 00:59:20,15938.839812287124,46760.00000022424
1958-02-11 00:59:40,15938.951112883202,46780.00000021172
1958-02-11 01:00:00,15939.062413479282,46800.00000019921
1958-02-11 01:00:20,15939.173714075361,46820.000000186694
1958-02-11 01:00:40,15939.28501467144,46840.00000017417
1958-02-11 01:01:00,15939.39631526752,46860.00000016166
1958-02-11 01:01:20,15939.5076158636,46880.00000014914
1958-02-11 01:01:40,15939.618916459678,46900.00000013663
1958-02-11 01:02:00,15939.730217055758,46920.00000012411
1958-02-11 01:02:20,15939.841517651837,46940.00000011159
1958-02-11 01:02:40,15939.952818247917,46960.00000009908
1958-02-11 01:03:00,15940.064118843997,46980.00000008656
1958-02-11 01:03:20,15940.175419440076,47000.00000007405
1958-02-11 01:03:40,15940.286720036156,47020.00000006153
1958-02-11 01:04:00,15940.398020632234,47040.00000004901
1958-02-11 01:04:20,15940.509321228314,47060.000000036496
1958-02-11 01:04:40,15940.620621824393,47080.00000002398
1958-02-11 01:05:00,15940.731922420473,47100.00000001147
1958-02-11 01:05:20,15940.843223016553,47119.99999999895
1958-02-11 01:05:40,15940.954523612632,47139.99999998644
1958-02-11 01:06:00,15941.06582420871,47159.999999973916
1958-02-11 01:06:20,15941.17712480479,47179.9999999614
1958-02-11 01:06:40,15941.245327702143,47199.99999995134
1958-02-11 01:07:00,15941.024481574048,47219.99999995772
1958-02-11 01:07:20,15940.803635445953,47239.9999999641
1958-02-11 01:07:40,15940.582789317856,47259.99999997048
1958-02-11 01:08:00,15940.36194318976,47279.99999997686
1958-02-11 01:08:20,15940.141097061665,47299.99999998324
1958-02-11 01:08:40,15939.92025093357,47319.999999989624
1958-02-11 01:09:00,15939.699404805475,47339.999999996005
1958-02-11 01:09:20,15939.478558677378,47360.00000000239
1958-02-11 01:09:40,15939.257712549283,47380.00000000877
1958-02-11 01:10:00,15939.036866421187,47400.00000001515
1958-02-11 01:10:20,15938.816020293092,47420.00000002153
1958-02-11 01:10:40,15938.595174164997,47440.00000002791
1958-02-11 01:11:00,15938.3743280369,47460.00000003429
1958-02-11 01:11:20,15938.153481908805,47480.00000004067
1958-02-11 01:11:40,15937.93263578071,47500.00000004705
1958-02-11 01:12:00,15937.711789652614,47520.000000053435
1958-02-11 01:12:20,15937.490943524519,47540.000000059816
1958-02-11 01:12:40,15937.270097396422,47560.0000000662
1958-02-11 01:13:00,15937.049251268327,47580.00000007258
1958-02-11 01:13:20,15936.828405140232,47600.00000007896
1958-02-11 01:13:40,15936.607559012136,47620.00000008534
1958-02-11 01:14:00,15936.386712884041,47640.00000009172
1958-02-11 01:14:20,15936.165866755946,47660.0000000981
1958-02-11 01:14:40,15935.945020627849,47680.00000010448
1958-02-11 01:15:00,15935.724174499754,47700.000000110864
1958-02-11 01:15:20,15935.503328371658,47720.000000117245
1958-02-11 01:15:40,15935.282482243563,47740.000000123626
1958-02-11 01:16:00,15935.061636115468,47760.00000013001
1958-02-11 01:16:20,15934.840789987371,47780.00000013639
1958-02-11 01:16:40,15934.619943859276,47800.00000014277
1958-02-11 01:17:00,15934.39909773118,47820.00000014915
1958-02-11 01:17:20,15934.818428944043,47840.00000013804
1958-02-11 01:17:40,15935.404777237745,47860.00000012237
1958-02-11 01:18:00,15935.991125531446,47880.000000106695
1958-02-11 01:18:20,15936.577473825148,47900.00000009102
1958-02-11 01:18:40,15937.16382211885,47920.00000007535
1958-02-11 01:19:00,15937.750170412552,47940.00000005967
1958-02-11 01:19:20,15938.336518706254,47960.000000044
1958-02-11 01:19:40,15938.922866999954,47980.000000028325
1958-02-11 01:20:00,15939.509215293656,48000.00000001265
1958-02-11 01:20:20,15940.095563587358,48019.99999999698
1958-02-11 01:20:40,15940.68191188106,48039.99999998131
1958-02-11 01:21:00,15941.268260174762,48059.99999996563
1958-02-11 01:21:20,15941.854608468462,48079.999999949956
1958-02-11 01:21:40,15942.440956762164,48099.99999993428
1958-02-11 01:22:00,15943.027305055866,48119.99999991861
1958-02-11 01:22:20,15943.613653349568,48139.99999990294
1958-02-11 01:22:40,15944.20000164327,48159.999999887266
1958-02-11 01:23:00,15944.78634993697,48179.999999871594
1958-02-11 01:23:20,15945.372698230673,48199.999999855914
1958-02-11 01:23:40,15945.959046524375,48219.99999984024
1958-02-11 01:24:00,15946.545394818077,48239.99999982457
1958-02-11 01:24:20,15947.131743111779,48259.9999998089
1958-02-11 01:24:40,15947.718091405479,48279.999999793225
1958-02-11 01:25:00,15948.30443969918,48299.999999777545
1958-02-11 01:25:20,15948.890787992883,48319.99999976187
1958-02-11 01:25:40,15949.477136286585,48339.9999997462
1958-02-11 01:26:00,15950.063484580285,48359.99999973053
1958-02-11 01:26:20,15950.649832873987,48379.999999714855
1958-02-11 01:26:40,15951.23618116769,48399.99999969918
1958-02-11 01:27:00,15951.822529461391,48419.99999968351
1958-02-11 01:27:20,15952.408877755093,48439.99999966783
1958-02-11 01:27:40,15952.995226048793,48459.99999965216
1958-02-11 01:28:00,15953.581574342496,48479.999999636486
1958-02-11 01:28:20,15954.167922636198,48499.99999962081
1958-02-11 01:28:40,15954.874575829186,48519.999999614614
1958-02-11 01:29:00,15956.162505533368,48539.99999965418
1958-02-11 01:29:20,15957.45043523755,48559.99999969375
1958-02-11 01:29:40,15958.73836494173,48579.999999733314
1958-02-11 01:30:00,15960.026294645912,48599.99999977288
1958-02-11 01:30:20,15961.314224350093,48619.999999812455
1958-02-11 01:30:40,15962.602154054273,48639.99999985202
1958-02-11 01:31:00,15963.890083758455,48659.99999989159
1958-02-11 01:31:20,15965.178013462637,48679.999999931155
1958-02-11 01:31:40,15966.465943166817,48699.99999997072
1958-02-11 01:32:00,15967.753872870999,48720.000000010295
1958-02-11 01:32:20,15969.04180257518,48740.00000004986
1958-02-11 01:32:40,15970.32973227936,48760.00000008943
1958-02-11 01:33:00,15971.617661983542,48780.000000128995
1958-02-11 01:33:20,15972.905591687724,48800.00000016856
1958-02-11 01:33:40,15974.193521391904,48820.000000208136
1958-02-11 01:34:00,15975.481451096086,48840.0000002477
1958-02-11 01:34:20,15976.769380800268,48860.00000028727
1958-02-11 01:34:40,15978.057310504448,48880.000000326836
1958-02-11 01:35:00,15979.34524020863,48900.0000003664
1958-02-11 01:35:20,15980.633169912811,48920.00000040598
1958-02-11 01:35:40,15981.921099616991,48940.00000044554
1958-02-11 01:36:00,15981.143478443972,48960.00000040902
1958-02-11 01:36:20,15980.11410421484,48980.000000363216
1958-02-11 01:36:40,15979.084729985705,49000.000000317414
1958-02-11 01:37:00,15978.055355756573,49020.00000027162
1958-02-11 01:37:20,15977.025981527438,49040.00000022582
1958-02-11 01:37:40,15975.996607298304,49060.00000018002
1958-02-11 01:38:00,15974.967233069172,49080.00000013422
1958-02-11 01:38:20,15973.937858840038,49100.00000008842
1958-02-11 01:38:40,15972.908484610905,49120.00000004262
1958-02-11 01:39:00,15971.879110381771,49139.99999999682
1958-02-11 01:39:20,15970.849736152639,49159.99999995102
1958-02-11 01:39:40,15969.820361923505,49179.99999990522
1958-02-11 01:40:00,15968.79098769437,49199.99999985942
1958-02-11 01:40:20,15967.761613465238,49219.99999981362
1958-02-11 01:40:40,15966.732239236104,49239.999999767824
1958-02-11 01:41:00,15965.702865006971,49259.99999972202
1958-02-11 01:41:20,15964.673490777837,49279.99999967622
1958-02-11 01:41:40,15963.644116548705,49299.999999630425
1958-02-11 01:42:00,15962.61474231957,49319.99999958462
1958-02-11 01:42:20,15961.603945916975,49339.999999551816
1958-02-11 01:42:40,15960.657176390929,49359.99999956378
1958-02-11 01:43:00,15959.710406864882,49379.99999957574
1958-02-11 01:43:20,15958.763637338838,49399.99999958769
1958-02-11 01:43:40,15957.816867812791,49419.999999599655
1958-02-11 01:44:00,15956.870098286747,49439.99999961162
1958-02-11 01:44:20,15955.9233287607,49459.99999962358
1958-02-11 01:44:40,15954.976559234654,49479.99999963554
1958-02-11 01:45:00,15954.02978970861,49499.9999996475
1958-02-11 01:45:20,15953.083020182563,49519.99999965946
1958-02-11 01:45:40,15952.136250656518,49539.99999967142
1958-02-11 01:46:00,15951.189481130472,49559.99999968338
1958-02-11 01:46:20,15950.242711604427,49579.99999969534
1958-02-11 01:46:40,15949.29594207838,49599.9999997073
1958-02-11 01:47:00,15948.349172552334,49619.999999719264
1958-02-11 01:47:20,15947.40240302629,49639.999999731226
1958-02-11 01:47:40,15946.455633500243,49659.99999974319
