Var1,Var2,Var3
-23.46242758,6.054597603,16.58615311
-18.69734851,-3.333475807,16.73206363
-23.40000209,6.390470795,15.10365284
-23.91792119,2.538889381,15.92090527
-22.2870214,13.54654499,13.0975897
-22.13132838,8.499784521,14.54147134
-20.30784881,0.456615659,15.18863702
-28.50145931,17.12436485,13.40598159
-15.45395582,27.37979103,7.836603336
-18.44604526,45.23438615,9.361733653
-7.435241069,11.62905689,15.92038497
-10.8223214,-5.682093853,17.99354976
-13.9048142,-8.133089888,16.3003651
-16.56845328,-4.95410605,14.2499724
-14.46301576,1.916975395,11.46732487
-13.66646235,-5.197372552,11.6254402
-19.94377395,1.869456377,10.7222816
0.685577795,13.15192859,4.263852312
-2.040140727,-10.54131029,14.05642972
-3.932137268,-20.87950813,15.76138612
-8.507741065,-28.19406312,14.65818786
-8.811559445,-20.50396334,11.17164819
-6.720883441,-10.50830722,7.947459077
-5.625618401,-15.62627241,7.556198032
-5.448323251,-27.20969194,8.604475272
-10.61979674,-24.52610408,7.196830097
-8.988945479,-23.29958583,4.706969667
-8.562315997,-27.69840265,4.487242537
-6.444463027,-27.94419204,3.683939605
-8.270229046,-35.14978223,4.515936963
-4.60079529,-46.65354498,4.487136382
-6.321841907,-58.52871526,5.044695487
-13.77474836,-54.87163464,6.132158597
-9.75193556,-59.2314345,4.695803789
-7.774225096,-72.73619402,7.020438378
-14.38866938,-78.12708607,9.485565537
-8.886374354,-82.12201282,8.912779833
-16.74460143,-69.32314715,11.36216702
-14.28061498,-71.37294778,12.59920126
-12.57947152,-76.58613867,14.10269345
-18.38978032,-66.07766507,15.53509862
-16.19746509,-65.01068823,15.31087327
-17.21581213,-56.63961429,15.94108585
-16.65809831,-69.286013,18.49766274
-15.8729002,-64.51869807,17.43418814
-17.58213094,-65.79905406,18.57987445
-19.11317196,-58.04476755,17.95756521
-16.70763895,-56.11836872,17.73254217
-14.86927288,-65.63104351,18.83807609
-16.01706354,-66.595492,19.14300572
-17.5677808,-64.97773443,18.78442896
-20.27100461,-60.49407669,18.36054564
-19.56551389,-49.42803658,16.73786201
-21.79474436,-50.85548011,17.53044376
-13.58871582,-51.52356917,15.36447744
-16.14784655,-61.34037269,17.92209325
-18.13631861,-57.11876516,17.02285764
-19.73475847,-62.71128493,17.03024507
-20.97471587,-49.91904561,14.69176348
-18.82020248,-44.76373364,13.53663453
-14.4729751,-55.05058621,14.44996838
-17.37553269,-56.61350068,16.14326556
-20.22235238,-56.56304956,16.50238986
-15.80525928,-50.19193721,14.1725476
-20.31624505,-44.56742353,15.8823751
-20.89565447,-56.63568423,16.71883075
-19.75799755,-41.42177598,13.70593047
-22.25566207,-40.94627847,14.59622505
-20.5804476,-44.23490332,14.02185909
-20.92346863,-40.04469729,13.24913376
-28.54978858,-43.25056436,13.05337811
-8.605279113,-26.96929994,6.891441483
-21.80369317,-40.35984132,13.95607481
-15.01185135,-61.40370428,15.58861619
-21.36429227,-74.50734458,16.40350972
-21.18349283,-71.10658126,15.87877635
-19.4591057,-94.12393088,17.30276015
-17.85742394,-87.07910589,15.36631991
-17.96989861,-86.89688071,15.40553234
-20.31176076,-91.76398548,17.93826151
-21.07720659,-92.43745315,18.47715822
-17.91254423,-83.12202792,16.96825469
-19.46036587,-77.79262525,17.41699717
-16.61641464,-69.83712189,17.17281234
-17.43690152,-64.81837782,17.47929347
-17.70220981,-57.15597293,16.05727398
-18.92438626,-41.42663236,14.38287085
-16.16546985,-40.03538207,12.58898208
-11.54968073,-36.52164371,10.79964205
-13.14397392,-27.16449052,10.72397671
-12.12915998,-44.64080523,11.86616076
-12.62220214,-13.33256046,7.985047572
-7.285846172,-11.23750883,5.887825524
-11.82601696,-20.76310944,8.340175905
-9.593618821,-4.382627069,5.389498389
-6.544599949,0.611329985,3.272022231
-0.901502465,6.687993966,2.844450453
0.59863672,-10.30636593,4.968931991
-8.776412266,-12.74364336,7.821223542
-2.773658193,-5.387793787,3.651604517
0.815911669,12.19429763,3.357134812
5.673588368,-33.03945285,8.118421815
-7.243188268,-20.88138089,7.351687558
-3.158486941,-10.00004887,3.097432359
-1.742374044,-11.43856874,2.7576847
-4.890291274,-5.61514816,3.467039579
-1.120122359,0.874576281,0.888029497
0.586245531,-0.116955765,0.841376028
0.440026269,-2.187191689,1.454230757
2.015758808,-3.990829982,0.787313512
2.310030442,-2.212683314,0.80806456
1.85634208,-5.806287905,1.115048936
1.92380336,-5.256137878,0.402362597
2.30490572,-3.442794301,-0.099953634
1.888837729,-3.612330547,0.244280322
3.255417386,-5.17518963,-0.10571061
1.794104739,-4.64572255,0.095533869
2.37892441,-2.366245165,-0.023955152
2.067338321,-1.270269573,0.021041411
3.391776606,0.478855589,-0.122929029
3.242506649,-0.526489903,0.082843815
3.302546498,0.739518776,0.107123034
3.707398005,1.608522505,-0.00010318
3.055131952,0.241422876,0.08281836
4.168986416,2.909198659,-0.312101622
3.196743467,3.864878704,0.287219764
2.561414273,3.560558603,0.481784133
5.934581018,1.636814166,-0.515532513
3.209571875,1.390781625,0.933028226
5.402662005,-5.037544953,0.781929761
-1.557594069,-4.680350453,2.553953376
4.837799481,-1.534610156,-0.141239501
-1.921203616,-3.551013963,0.344591733
-0.036051983,11.22247024,-0.63028327
4.30983528,14.39819606,-0.816698363
3.69033258,-12.25588147,-0.238785489
1.487572996,7.299376675,-0.244286165
0.382059971,6.142003311,0.661756002
3.680826583,7.307026717,-0.99305361
0.03681841,4.903256503,0.874995124
2.123928311,8.005680822,0.127525291
4.817977254,11.26178556,-0.639115286
4.08184879,2.872100563,0.350932901
3.940354828,6.689738889,0.336734609
15.4537256,4.774751968,-2.094875566
10.23828567,-11.52014716,0.753588537
-0.666508306,-6.141855159,3.362284997
4.755380634,1.617269605,0.774008972
4.602123646,-3.313112139,0.83813941
5.347579858,-3.756125294,0.613187472
5.642349409,3.001798788,0.606070247
4.307406363,-9.969472501,1.824370028
0.59653241,-7.023052443,2.116521084
2.672698573,-3.876487628,0.882598917
-3.156987358,2.905901033,1.66559882
1.621407576,4.291184429,0.67793612
-4.924378923,-8.646501326,3.016641315
-6.08779137,-8.905627742,3.187853028
-3.722585248,-17.9668544,3.173215627
-7.408058179,-17.63977081,4.511272514
-8.411346558,-6.920443789,4.668533073
-6.431420914,-10.80059236,4.433088387
-6.976865463,-4.251099633,5.057378263
-5.5452814,-14.24565341,5.320090348
-6.031026043,-15.8632128,4.304838942
-5.406127115,-2.507236567,3.319932071
-2.200857734,-11.54853361,2.952551928
-5.192812775,-12.79732922,2.661325474
-1.555043414,-1.210210482,1.010371829
-2.468808712,-13.62914707,2.038093538
-1.699528642,-8.379775317,1.306096155
-3.673209374,-6.299406643,1.377131338
-8.663109478,-6.026215023,1.511812638
-3.919460514,11.18636534,0.029095338
0.232499938,6.617049986,-0.138713076
-1.327422193,7.048327199,1.561795574
-0.443803634,1.702409743,1.484173754
-4.454439962,14.83936084,3.288557239
3.530322682,7.788679517,1.374782012
3.48850232,5.317920492,0.906725925
0.400200358,3.559035928,1.828309606
-0.941395703,7.64200842,2.031099908
1.992530729,13.30146597,0.912495901
3.122128764,7.843011543,0.051910197
-0.643129261,13.44385397,1.411427247
1.528352842,11.62659322,0.444735788
-0.91604405,13.80349487,0.959323568
1.628554135,18.48225168,0.482471221
2.329326027,14.46586841,0.208535357
0.429698244,12.63988996,0.46892084
-0.741220224,13.8117355,0.539632681
-1.139913388,19.08824772,1.02761327
3.254686588,21.94672854,0.088207718
3.235717369,16.00881137,0.074043127
0.773160659,13.55598485,0.707934489
-0.387744095,18.01424044,1.699517901
1.667835295,18.07607843,1.063727825
0.265799667,12.91575624,1.067517574
-1.478312407,14.02592375,1.249820192
-0.712609875,17.51071384,1.46998212
0.377252406,16.21616851,1.530253681
0.702490872,14.50010951,1.25642165
0.10692593,9.509855423,1.297347065
-1.541871735,11.07484956,1.889836239
-1.526457569,10.2742604,1.753971196
-2.135098491,11.07457966,1.893653609
-2.219236858,10.44731725,1.511986059
-2.558447682,12.86701117,1.781486956
1.52346048,17.74578992,1.610731974
0.026150582,-0.016409096,2.66532135
-5.040823839,-7.942535489,3.050081377
-7.025436404,-2.784057622,4.00394837
-7.437746262,-4.71524807,3.82954968
-8.355133666,-2.627434567,3.408052166
-4.669826429,8.588788991,3.705030797
-2.808487943,-1.98117638,3.781385838
-5.327063907,-9.628054525,3.829314433
-8.031760073,-8.131574899,4.725144387
-7.544659052,-5.429723058,4.294244536
-6.659076624,-1.912238571,4.053010926
-5.560194218,-4.314538489,3.5833496
-6.400420038,-5.870639104,3.536701868
-6.75288383,-2.227617235,3.666130157
-5.296152005,-2.243657073,2.767567141
-5.752579595,-1.121193909,2.80080746
-5.088245906,-0.651353718,2.674782984
-3.536790511,-0.710926243,2.17724159
-4.776594259,-6.304384137,2.554349818
-5.767147834,-2.268752137,2.510594055
-5.032456694,-4.640331314,2.426701852
-6.428281154,-2.485212003,2.4255091
-3.895274639,-2.026370441,1.652645035
-4.639732744,-6.013238651,2.174334624
-5.460022175,-4.725849393,2.283217859
-4.878099519,-5.126648722,2.302662966
-4.764607634,-4.762905997,2.106855318
-4.387282374,-1.634416761,2.230522185
-3.739782275,-8.717558637,2.512450062
-4.484784845,-5.231932094,2.115378742
-3.60675825,-8.540877896,2.40209341
-4.928581296,-9.48176873,2.384270039
-4.83258505,-7.290142402,2.225973522
-4.358112688,-8.399338801,2.078747248
-5.56540458,-5.612284706,2.034963659
-4.292064978,-4.877008167,2.138249181
-2.395624699,-4.486248201,1.380536484
0,0,0
