Var1,Var2,Var3
-2.200469343,-22.34219564,6.861190175
-4.956252742,-19.82817987,6.837406838
-3.276019507,-14.87263078,6.818235488
2.001506481,-19.69218948,7.339861525
1.389377147,-18.42670374,7.144915673
0.913669706,-23.94195693,7.001845565
-0.87685574,-19.28598053,5.942523721
-7.023436476,-18.40556281,6.680516127
-5.186550125,-12.55050885,6.769128463
-3.187386693,-15.47424013,6.715739479
-8.316371532,-21.96594493,7.077586311
-19.80093628,-5.287922546,7.383463191
-13.67874436,0.844787448,8.196289268
4.362635062,5.596722816,8.429014651
15.67633739,-18.12444438,7.148427182
8.238510104,-23.81175235,5.102729271
0.520401517,-16.20686411,2.704283586
-4.10974926,-13.56846768,1.706887786
-3.948326151,-10.61667023,2.54439189
-6.257400674,-13.59721677,3.463114962
-16.21317351,0.705515363,4.228181381
7.782197748,3.03554577,2.63398346
17.29949477,-17.18420239,4.245313583
11.0111626,-19.45993819,1.786239049
3.286605091,-14.05998186,0.972057459
-0.860239804,-11.86617223,2.017745457
1.07194495,-8.333980546,1.354977331
6.072126808,-8.612035949,-0.403492049
5.641908637,-11.20417528,-1.08656514
0.293747351,-4.800931997,-0.980584747
1.664484653,-2.408886099,-2.159086876
3.800567052,-2.314856603,-2.297526581
7.228684795,-4.449587986,-3.029174274
10.47704754,-4.552501304,-4.107873108
15.3590781,-9.127512187,-5.129377874
14.28346011,-14.34168903,-5.539775457
9.534887753,-10.88374069,-5.835227533
14.48633168,-11.84728965,-7.208259787
18.55038787,-19.2054295,-7.402248911
12.44714126,-16.46909389,-7.489553564
12.81225877,-19.91891503,-7.422881644
8.639971507,-17.20711815,-6.818429209
10.19967555,-17.7344175,-7.422377342
11.70659773,-21.91261602,-6.921717191
8.624026514,-19.59670106,-6.503043342
8.619962893,-19.56853727,-6.252903939
11.92263381,-20.67993865,-7.159743889
10.27959318,-22.41744396,-6.735295367
10.42261937,-22.72954954,-6.90537982
9.031599668,-22.83945314,-6.850436116
7.538225345,-20.39069528,-6.735329715
11.41310541,-20.68772466,-7.593352131
13.27920172,-23.28462136,-7.554168252
11.35621279,-23.42369281,-7.421540824
10.30805441,-23.19087228,-7.380387883
7.215532389,-21.54880113,-6.430802076
8.781754312,-20.56928578,-6.788164781
7.496351384,-18.9819519,-6.163496546
14.87735606,-21.5191688,-7.484600418
13.03735057,-23.12379307,-7.371732289
11.41805253,-21.25189582,-8.204568029
7.133747247,-19.69369896,-7.311332484
4.814422742,-16.90556131,-6.510914463
8.241572478,-15.44019407,-6.810036481
13.57761208,-18.96074956,-7.159185271
12.38780238,-20.02289399,-7.333194317
7.259059871,-17.64031212,-6.212124665
8.153968906,-16.86167017,-5.908529099
8.473916523,-16.78076795,-6.287234551
3.95130147,-16.6058924,-4.793461061
4.176847438,-15.9623691,-4.597841987
2.665902302,-15.65632436,-4.027924862
2.45534163,-16.76896678,-3.660887654
2.361224517,-18.45659866,-4.591611105
-8.977250995,-12.5942768,-1.513567959
7.29875191,-15.07830799,-4.163020179
13.15066199,-16.88161645,-6.15441159
20.49998593,-20.11630122,-8.011312141
18.78941767,-20.67787369,-8.660942521
25.32917447,-21.07260014,-10.96478612
26.6294327,-21.65423274,-11.56209261
22.97487965,-20.75101163,-11.2727065
28.34982227,-20.08434395,-13.19792759
28.1704349,-20.56621181,-13.46269127
22.59299899,-20.01226106,-12.45931529
21.38878035,-20.14728171,-12.13518774
17.12112713,-19.91335822,-10.84611421
18.29191205,-19.90645184,-10.75831269
15.48392368,-18.70101976,-9.984453094
9.29848439,-16.93808213,-8.354996959
3.990152998,-14.27480467,-6.298373384
3.508954216,-12.7363483,-5.058347354
6.012303976,-12.91722081,-4.228741656
8.716670477,-12.31849955,-4.632512703
2.347360871,-12.36124505,-1.93343118
-4.023312599,-8.712421625,0.530382885
2.873756787,-8.501118796,-0.97848443
1.62494704,-7.921331726,0.897250677
-2.374993914,-5.854651104,2.545911592
-3.264231279,-4.08065803,3.434568556
6.174561068,-6.088553492,1.126869952
14.12494797,-10.60391995,-0.925954627
7.358404381,-8.536458935,0.405836399
1.778358073,-5.895672653,1.874834113
15.89397765,-5.221714399,-2.945772639
27.39291487,-9.175488294,-5.402799504
12.68184161,-5.245920903,-3.109108755
9.137473932,-2.964576372,-3.268417556
11.28179341,-3.074389907,-3.114150622
5.525996927,-2.300794908,-1.460304005
3.974525741,-1.187143012,-0.885189557
5.269120791,-0.930421179,-1.044665933
7.178719858,-1.056345149,-1.520366479
8.089930096,-0.648823112,-1.753917346
9.168215412,0.190460973,-2.421104
8.697755666,0.180492214,-2.281835836
7.901836144,0.871208729,-2.031849341
8.316332608,1.130324186,-1.916265833
9.130259479,1.190739713,-2.091842774
9.716494291,0.618191814,-2.221308335
8.446496514,1.306124497,-1.848530205
7.711752628,1.762013879,-1.387833461
6.647235414,2.494980998,-1.052371571
7.456453806,2.571591983,-1.214374275
8.450321732,2.29606325,-1.154156865
8.949326373,2.158962861,-0.657520612
9.841508603,1.861822377,-0.672439475
9.137783832,2.311421612,-0.457131348
9.122313866,2.378678339,-0.4812263
8.867518531,2.441748679,-0.617229106
7.893718546,2.969827138,-0.510772501
9.638772583,2.127287212,-0.896297339
11.46958576,2.262494705,-1.494803642
14.17690994,0.794258934,-2.187445386
10.74719884,2.172741496,-1.006485176
12.24547207,0.831037213,-1.834158796
8.200488067,1.991960468,0.008271751
5.325971404,3.315170149,1.525990614
9.787391981,2.490780439,-1.640058632
10.67768265,2.054316789,-0.934114049
9.734709596,1.128087592,-0.379632178
6.004436885,1.874576245,0.653841262
8.176334992,1.681743617,-0.092112562
7.071831551,2.170004712,0.121923967
4.9675717,2.964134306,0.811806374
6.353218981,2.485092191,-0.060972834
7.496340005,2.223061788,0.009275099
5.485474299,3.491973975,1.132604965
12.29589043,0.87203203,-2.20310981
17.97071458,-0.6289057,-3.836553171
10.81897171,0.467143582,-1.038925164
7.833868671,0.841476956,-1.169044119
8.0146709,2.069191852,-1.259883333
8.846933944,1.23023969,-0.393600025
10.77002463,-0.228651189,-1.712009949
10.76267938,-0.700524456,-1.871977487
8.523431292,-1.008965347,-0.326377432
6.847409469,-2.2209804,0.671703145
3.97333289,-1.779434328,1.884543863
7.87938781,-5.163019079,-0.572988805
8.668421897,-5.628481739,-1.303920705
10.14031531,-7.553212479,-1.839851286
10.68243852,-8.249245697,-2.699175015
10.14624602,-8.187129517,-1.460130741
8.845610954,-8.733339797,-1.13792897
6.933147204,-7.461048856,-0.507041163
8.904019446,-7.447498908,-1.510641866
10.23387618,-8.150928831,-2.244525281
7.880595101,-6.116726245,-0.885239559
7.165265004,-5.462502611,-1.216381685
7.398551608,-4.441730543,-2.405531967
5.660893162,-2.606275904,-0.748942833
6.93290175,-3.175492888,-2.039570621
5.839287898,-2.203456626,-1.551770375
6.432629356,-1.659731894,-1.47439472
5.77264785,-1.254534783,-1.418630329
1.34035304,1.152690243,2.216009417
0.895730821,1.336793985,3.081353181
2.193784097,0.615054277,3.052178454
5.059803794,-0.89145,1.879307828
6.017697651,-2.142801438,3.118963866
4.041119848,-1.426307339,3.602877993
3.95992401,-1.366335259,3.000203265
5.146151757,-1.48334624,1.748123506
5.732187353,-1.762017593,1.771135549
3.257685546,-0.658243195,3.435557001
2.376220427,-0.201200229,3.04527201
2.49351808,0.377374314,3.330217276
2.258967722,0.783114897,3.217516616
2.610086188,0.217560835,3.388509795
1.228610063,0.960252855,4.506692381
1.439951527,0.412905305,4.086074312
1.95189885,-0.294333167,3.420594722
2.115899384,-0.428638923,3.213187919
1.914801034,-0.530910256,4.039228393
0.16395314,0.182060846,5.321892687
0.331083792,-0.34960441,4.483868206
0.852556698,-0.868333192,3.603571867
1.140487757,-0.812486472,4.106932045
1.120252638,-1.317074517,4.468093549
1.423321387,-2.33890798,3.414471119
1.100627538,-1.965580855,3.188968999
0.922825044,-1.435647598,3.819611316
1.044095292,-1.730991744,3.888339837
0.584984044,-1.657934077,3.630670376
1.07910072,-1.652261588,2.460001203
1.997967669,-1.905006962,2.556044867
2.506945779,-2.430189689,2.307068576
2.499017357,-2.681934307,2.440734336
2.198523343,-2.974985779,2.405945797
1.988743404,-2.794624322,2.969171976
0.814860798,-2.772380302,4.989308201
2.380053962,-4.861227891,1.611020742
4.691980138,-6.176625266,-1.543511947
6.998889797,-6.416640915,-1.458059045
8.222947676,-7.847781842,-1.5663402
6.619548654,-7.506062026,-0.896433805
4.374273156,-5.775765418,2.036493375
4.880102996,-7.561783594,0.60465182
5.656059381,-8.037575033,-1.705924325
6.93232775,-7.45969276,-2.602155356
8.829248398,-8.611832337,-2.451872148
7.339019035,-8.706495961,-1.047016805
5.163763929,-7.809514046,-1.216999321
4.420619882,-6.804715591,-1.845016571
4.428748377,-5.77516321,-1.259531857
4.382759921,-5.783261954,-1.001023025
4.091250422,-5.408535984,-0.381969905
3.80749385,-4.95803643,-0.123127789
3.325141938,-4.947316133,0.214113434
4.2373563,-5.328185412,-1.384510483
4.468920153,-4.902910548,-0.824639409
4.804444796,-5.231759388,-1.504355781
4.207666885,-4.578617744,-0.988208715
3.134809207,-4.127535137,-0.478757571
3.49561019,-4.385582312,-1.534649185
4.041361005,-4.131593005,-1.860247657
3.965501956,-3.807806868,-2.064747707
4.076029178,-3.674857961,-1.780879715
3.462886958,-2.942295607,-0.856604007
3.927433613,-3.379177454,-2.601614293
3.975977637,-3.026715229,-1.737890246
4.338884979,-3.324963004,-2.636366514
4.58713992,-3.001817908,-3.341331453
4.828820395,-2.382188649,-2.842282394
4.912195446,-2.623337824,-3.026794886
5.261519129,-2.023367544,-2.34497761
5.12481761,-1.920796232,-1.837801495
4.464567109,-2.044032249,-1.216375428
0,0,0
