Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-12 00:32:00,-12.266428696042137,-17.867877326601842,-4.506609841598532,-2.6407884186014585,-0.9899855317538253,-1.0384156036228216,-1.010994757402147,-1.058150279368569,-1.300151757481282,-1.487571034629489,-3.835210102143718,-14.046707596993393,2.7947169929033255,0.479333931669214,-1.5965294045445917,-2.2087242388359387,-1.8250592145949136,-2.2899153160596386,-3.3775468667860493,-0.4703974181747011,-5.552586062570099,-0.4144154429415022,-0.7647622141387727,-2.2689409038657966,-0.5134318734281464,-0.979599389904642,-0.8247192435258351,-1.8514751731421457,-1.578785027928309,-3.070299427166989,-7.296428696042137,4.21,-0.76
1989-03-12 00:33:00,-8.234202593270075,-13.761295069206394,-4.414301154331246,-2.65660885728174,-0.4211291236087325,-0.20987529722426765,-0.34754987249638547,-0.20693770491910357,-0.07934210423428384,-1.5176580610740407,-3.907892894036592,-11.581581349190595,3.4142991020998696,0.7546015773744962,-2.3789270955000963,-3.005436402727408,-2.5998455930325,-3.071612665800249,-4.157656204752779,-0.21107661107193068,-0.3259274557799951,-0.34506241948885297,-0.7185489040388094,-1.4727486439393798,-0.39077059213687254,-0.8494217414184666,-0.6510691703390937,-0.8508399061092512,-1.5706671644913208,-1.3850740513080277,-3.224202593270075,3.7199999999999998,-1.29
1989-03-12 00:34:00,-1.9401740204118614,-6.2630272410898655,-2.761403453610499,-2.482276138872697,0.27112758452673,0.646866742919189,0.39910011105781285,0.6599121925110536,1.0327738547067997,-1.4447081645919908,-2.5844199697362633,-3.125960672746814,2.0975753645428723,0.6373908955190843,-1.6855920085840146,-1.8520930431596172,-1.733802025560451,-1.868746944742388,-2.2770160064675786,0.1491286074549005,3.4071944882503784,-0.21929805317333326,-0.6840189063246437,-0.012496803285923818,-0.042190078055083007,-0.25118896285810466,-0.1010894545511075,0.5445650611168352,-1.4430190778791772,0.26856225459867666,0.7198259795881388,1.5899999999999999,-1.07
1989-03-12 00:35:00,2.9239715945172824,-2.1954967245916315,-1.050099690125174,-2.057173498643356,0.6298001834106619,1.038167567295928,0.7632361459164111,1.0486228212845923,1.474853888347769,-1.4050636354026274,-2.6378405066758366,8.433657561680697,0.022805206156032404,0.24317205241608464,-0.10772444547446082,0.2299795676080443,0.021367401781179043,0.25508945773975356,0.5924089299260112,0.4755442413271432,6.7010151502009085,-0.15307412866168849,-0.6200339147475373,1.1079828680843806,0.2914481319555126,0.3869790725305468,0.4413008517747042,1.495458821433866,-1.3541833960859848,1.3280932882334828,2.5339715945172827,-0.96,-0.5700000000000001
1989-03-12 00:36:00,4.37926580337203,-1.139958400043967,-0.3078382963968399,-1.8273396780403979,0.6563603868591679,1.026648656696879,0.7715273204745581,1.029512148221397,1.402748216217394,-1.4124457218708761,-2.479131432205249,14.152166475636225,-0.5566953769374475,-0.028250663344223624,1.0108812490430472,1.4831548551637828,1.1783996196952558,1.5106537679097771,2.0513625372557764,0.6639063334497821,6.838754153400475,-0.09553673784401415,-0.5963090234056446,1.4900888085861734,0.42904674955048094,0.6918506705167499,0.6685026935488317,1.7001776388160275,-1.3336090791334152,1.425054082736841,2.3592658033720304,-2.19,-0.16999999999999998
1989-03-12 00:37:00,3.5647027321186076,-1.9791112447182642,-1.8406111994324517,-1.9145609210569503,0.709444516199413,1.1384486149177138,0.8422403634376278,1.1435422741241783,1.6028997563696687,-1.3824543061991499,-2.2780603430783137,10.556025452046882,0.5064700863615782,0.07765632358350798,0.7598372591443331,0.9177059793481444,0.8069844004003291,0.9113929396102947,1.0056610612501027,0.5987404955360526,4.9715769068125395,-0.22635738315858775,-0.6047712352512424,1.5112255399869434,0.3942388558643662,0.6306535723023605,0.5994487038913426,1.692854514917019,-1.3128996233526582,0.880309786919064,2.1347027321186074,-1.6,-0.17
1989-03-12 00:38:00,3.885249267176851,-0.07315738989756948,-3.6663089803929805,-2.3384523963719217,1.1479572931208502,1.7573126899563933,1.3421653583295599,1.773567341740743,2.4845823246888377,-1.334423815419909,-1.2395572055491422,2.497335516112128,1.812301225173969,0.3537907237142883,-0.4463510352020122,-0.7277468001688675,-0.5542557829802887,-0.7702506626025144,-1.319180885009771,0.5157115107250234,3.633317222462301,-0.37862800006104375,-0.6903841910867405,1.9449053295954803,0.3680583379840943,0.5266853902031148,0.5220653942456511,2.0866193326753217,-1.276555948214377,0.7824836218353504,3.9952492671768507,-0.41,-0.52
1989-03-12 00:39:00,6.121320713015182,4.771705667942202,-4.684896628917971,-2.5927259757848726,1.6994288598750589,2.441671491633169,1.9357665396941182,2.462593994535868,3.3580798236452916,-1.1266710887710274,1.278458652032567,-3.6018324080181596,1.6788571864989368,0.4597826013923831,-1.6225816793959464,-2.1392346387824595,-1.8060364013869235,-2.1928396706984525,-3.0813662626105702,0.5406712926298203,4.560915164335052,-0.5410979829838595,-0.7528625526607173,2.592024062497301,0.3848768348465881,0.49798165420776513,0.5151907734786303,2.5777609258631635,-1.0621329405888171,1.9095799383551273,7.481320713015181,0.36,-1.0
1989-03-12 00:40:00,7.997198456783588,6.938420456170621,-3.8058205681063964,-2.6146725874622367,1.9078618300320873,2.6165687407896585,2.126438011284571,2.627596716329629,3.4673693479660743,-0.9819240295024686,1.595002994839703,-1.7849103561448967,0.4751488735588025,0.276518024378656,-1.776708665300524,-2.1230951772952023,-1.8897972988146998,-2.152823688361035,-2.7982617020178284,0.7967203418383738,7.407388935868562,-0.5194825643358443,-0.7941351638861434,2.923334487752518,0.43144115557393287,0.5714986821665782,0.5846073456950458,2.733243145242208,-0.8771842418997795,2.943875610475071,9.187198456783587,0.0,-1.19
1989-03-12 00:41:00,6.6025080940139205,3.8841763490212156,-2.002715290432595,-2.2569209856526387,1.6308795499351698,2.1834035004429326,1.7905457556645914,2.176908797647483,2.78214551720874,-1.1272144121947019,-1.2928560835977656,2.194596864984417,-0.8442654167711692,-0.006501727143134192,-0.9923807040316774,-0.9967007677282024,-0.9811549251317285,-0.9940054950855374,-1.1318348823977176,0.932371376799365,7.209069406474219,-0.3717708867484786,-0.7311986559144661,2.6561089318876743,0.4469264648583527,0.6398056184585619,0.6317230254900525,2.4010039934570058,-1.0043303590556656,1.9342399615808827,6.712508094013921,-0.7,-0.81
1989-03-12 00:42:00,4.225515421120996,0.8656658768594196,-0.3594157825941568,-1.9086220126030822,1.0830704450931965,1.4501268720861469,1.1776021002268597,1.427559449761293,1.7546538907402613,-1.283759178685054,-2.4755499071660445,6.53194637657652,-0.9003177490009755,-0.14606334532965723,0.1465045800940681,0.48507990325963696,0.2744316788600841,0.5131693810740647,0.8864832149037066,0.8011950757498726,4.471463636965719,-0.13405670790563334,-0.6445682911652282,2.004468915585224,0.4254739293449474,0.6598322266871385,0.6317404353678154,1.8130932959048909,-1.1826414436693486,0.6521730609711904,3.0655154211209963,-1.3599999999999999,-0.2
1989-03-12 00:43:00,2.6638265891165376,-1.8310170841621318,-0.22994921432826906,-1.7081978042642991,0.6503093561428063,0.9523477194496652,0.7248478871643581,0.9272210660406762,1.1565601804293923,-1.3297968449710231,-2.974359429825439,10.037606401867878,-0.4082348811035804,-0.058811038998118195,0.9947367838061133,1.4652048102897384,1.1607350987790297,1.4957488601049291,2.064015046034564,0.6300274353817018,2.6941842875735005,-0.07068012720341857,-0.5634720908506692,1.474313564518688,0.40802083762072494,0.6639314931642084,0.6273173696611284,1.471377430242202,-1.2548329891823855,-0.09214889885394109,0.6638265891165376,-1.79,0.21000000000000002
1989-03-12 00:44:00,3.4929106636749223,-0.4967116984180058,-0.21580146205131007,-1.7341085472366093,0.6531539072553579,1.0232257858707086,0.7555015756516308,1.0064615959260534,1.3284227205248997,-1.3304828847446348,-1.983084389614102,10.136154589910575,-1.0325533567823781,-0.10270132709492769,1.021604313814425,1.3387514364734063,1.1254619718946568,1.3482600842097645,1.6909442424783396,0.6644937144448824,4.081893510472406,-0.12473290487113077,-0.580037158698708,1.4874859802420672,0.41197573577972224,0.670082643035669,0.6295347776890126,1.5630890917801672,-1.250394153524583,0.6859066522427064,1.6829106636749223,-1.81,0.0
1989-03-12 00:45:00,6.207207888482434,4.580269322230649,-0.19546738869676938,-1.6610981388364654,0.9570142961396713,1.4573966891457126,1.105728184839545,1.452393815643431,1.9694781783873399,-1.1203188772717256,0.6151425628799094,6.560106175423233,-3.25187950883304,-0.45764557037832637,0.28539959877800536,0.2965038478626622,0.2782990343336638,0.2776281419448119,0.17219213771458233,0.9598485253039077,7.999759968696965,-0.3213051821841405,-0.6226103827120885,1.817739869475958,0.40618500286456644,0.6249185902750115,0.5970954234517133,1.8814301691534077,-0.9932434321725289,2.816997830330535,5.527207888482433,-1.37,-0.69
1989-03-12 00:46:00,9.013570219023627,10.074202966597655,0.22619908816833428,-1.6336073504289732,1.3999345515163129,2.012925009746059,1.5871615300087887,2.0151527593014853,2.6911324727655606,-0.9253681508979529,2.7006730564180397,2.2076450933754117,-5.751435801711187,-1.0311530931078428,-0.5139319560606946,-0.6717518535127351,-0.5773173507506665,-0.7013472446863447,-1.057035055081439,1.3310921272347847,11.180525321051537,-0.48379113407772023,-0.7206630514298387,2.380888784156848,0.43974661557004224,0.6431276196238084,0.6256257434457617,2.3295126633772414,-0.7402165995142743,4.5393395778717585,9.313570219023628,-0.9400000000000001,-1.24
1989-03-12 00:47:00,9.5940635079868,12.255790899327103,0.7210027647168754,-1.4528427761626264,1.5023141840781764,2.05444278280195,1.6648412286565772,2.0483393721178285,2.637149860719423,-0.7162048068850301,3.796748289283927,0.35869616583851993,-6.611238788968433,-1.404722282923525,-0.7052647757368165,-0.7928814185177576,-0.7379728557482635,-0.8117164701719004,-1.071873862280183,1.4989693017379946,10.995397318447404,-0.4880157837639922,-0.731856971967814,2.509097101127606,0.43678561959526657,0.640191351034659,0.6174823003956387,2.2760539207629327,-0.5030717747136864,4.837397745516189,10.0640635079868,-0.78,-1.25
1989-03-12 00:48:00,5.902670418936299,5.8703233743545065,0.3549772297713381,-1.4728848550013867,1.173258114807618,1.5744918463393256,1.2810593393771024,1.5548178612104184,1.925187083724738,-0.8611375892312085,0.3405543433565607,1.008806879635058,-4.868688229090012,-1.3081595408642384,-0.28527360208381397,-0.16621594552316876,-0.24275311279219222,-0.165640055006665,-0.12187067867487532,1.3377738607697818,6.829634182900241,-0.38538516301251985,-0.7203329859575437,2.0388071084974464,0.3842533684964561,0.5771115046898065,0.5528033646276734,1.7849332276243055,-0.6740779936875835,2.3445579876582574,5.872670418936298,-0.67,-0.64
1989-03-12 00:49:00,2.3615239877676517,-0.11115600857018748,-0.31006208993464723,-1.5519794928761843,0.7708627456714539,1.0760811886809645,0.8466200199998152,1.050340082209268,1.2788995484272263,-1.0974857506424884,-2.174432260105595,3.8432612265358235,-1.4324193215068604,-0.7136271483977548,0.4312649025240034,0.7745480640103221,0.5504398667984609,0.7916050988771172,1.166784843400481,0.9078987162280563,1.3667662046019973,-0.17461598533350797,-0.6350506462493972,1.5242993130372002,0.3622242763575963,0.5661629493822448,0.5420970850952542,1.418714509712205,-0.97782511379756,-0.2644824004363831,1.3215239877676517,-0.9,0.14
1989-03-12 00:50:00,1.0854009615637608,-3.0866979457497115,-0.6243052279436897,-1.6609491168547994,0.5953719628183777,0.8889964626322849,0.6707385416489512,0.8650738596733297,1.0701657843049404,-1.259340953776771,-3.632449258252335,7.289509506493559,0.7937405016112973,-0.12079798912802818,0.9994004479472344,1.437923107458949,1.146678384306354,1.457204976606955,1.9722097462549795,0.5997713415145076,-0.9966210100786911,-0.020846601026896807,-0.5597487834657106,1.3762510111340764,0.38875026169353016,0.6332369523421899,0.5967905196529241,1.3731134485717547,-1.1878834228719175,-1.51426242446619,-0.8945990384362392,-1.4,0.5800000000000001
