Date,Y,X,Z,code,lon,lat,F
2024-05-11 03:38:00,-9.7,-259.4,-103.1,CNB,150.7,-34.1,279.306
2024-05-11 03:39:00,-6.8,-261.2,-102.7,CNB,150.7,-34.1,280.747
2024-05-11 03:40:00,-6.6,-261.8,-102.7,CNB,150.7,-34.1,281.301
2024-05-11 03:41:00,-8.6,-260.8,-103.2,CNB,150.7,-34.1,280.608
2024-05-11 03:42:00,-11.2,-259,-103.8,CNB,150.7,-34.1,279.251
2024-05-11 03:43:00,-12,-257.8,-104,CNB,150.7,-34.1,278.246
2024-05-11 03:44:00,-12.4,-258.8,-103.7,CNB,150.7,-34.1,279.079
2024-05-11 03:45:00,-14.3,-259.3,-104.1,CNB,150.7,-34.1,279.782
2024-05-11 03:46:00,-16.1,-257.2,-104.3,CNB,150.7,-34.1,278.01
2024-05-11 03:47:00,-15.7,-262.6,-104.3,CNB,150.7,-34.1,282.991
2024-05-11 03:48:00,-16.2,-267.4,-104.6,CNB,150.7,-34.1,287.587
2024-05-11 03:49:00,-15.1,-269.2,-104.8,CNB,150.7,-34.1,289.274
2024-05-11 03:50:00,-14.2,-270.7,-104.8,CNB,150.7,-34.1,290.625
2024-05-11 03:51:00,-11.2,-273,-104.1,CNB,150.7,-34.1,292.389
2024-05-11 03:52:00,-7,-276.1,-102.6,CNB,150.7,-34.1,294.63
2024-05-11 03:53:00,-3.7,-280.7,-101.3,CNB,150.7,-34.1,298.442
2024-05-11 03:54:00,-4.4,-280.4,-100.9,CNB,150.7,-34.1,298.034
2024-05-11 03:55:00,-4.1,-274.3,-100,CNB,150.7,-34.1,291.989
2024-05-11 03:56:00,-5.9,-272.1,-99.5,CNB,150.7,-34.1,289.782
2024-05-11 03:57:00,-3.8,-275,-98.4,CNB,150.7,-34.1,292.099
2024-05-11 03:58:00,-4.4,-276.7,-98.3,CNB,150.7,-34.1,293.675
2024-05-11 03:59:00,-1.3,-280.1,-97.6,CNB,150.7,-34.1,296.62
2024-05-11 04:00:00,3,-281.6,-96.5,CNB,150.7,-34.1,297.691
2024-05-11 04:01:00,-0.1,-279.3,-96.4,CNB,150.7,-34.1,295.468
2024-05-11 04:02:00,-2.3,-279.9,-97,CNB,150.7,-34.1,296.24
2024-05-11 04:03:00,-6.1,-277.2,-97.8,CNB,150.7,-34.1,294.01
2024-05-11 04:04:00,-9.1,-274,-98.7,CNB,150.7,-34.1,291.377
2024-05-11 04:05:00,-10.5,-277.3,-99.5,CNB,150.7,-34.1,294.798
2024-05-11 04:06:00,-10.1,-278.7,-100,CNB,150.7,-34.1,296.27
2024-05-11 04:07:00,-10.9,-277.1,-100.5,CNB,150.7,-34.1,294.964
2024-05-11 04:08:00,-16,-274.1,-101.5,CNB,150.7,-34.1,292.727
2024-05-11 04:09:00,-18.5,-275.3,-102.4,CNB,150.7,-34.1,294.31
2024-05-11 04:10:00,-19.9,-270,-103.3,CNB,150.7,-34.1,289.77
2024-05-11 04:11:00,-22.3,-267.8,-103.6,CNB,150.7,-34.1,288.005
2024-05-11 04:12:00,-25.5,-271.5,-104.3,CNB,150.7,-34.1,291.961
2024-05-11 04:13:00,-25.7,-278.8,-105.9,CNB,150.7,-34.1,299.341
2024-05-11 04:14:00,-24.6,-282.5,-106.9,CNB,150.7,-34.1,303.05
2024-05-11 04:15:00,-24.1,-288.1,-107.7,CNB,150.7,-34.1,308.515
2024-05-11 04:16:00,-22.3,-294.5,-108.7,CNB,150.7,-34.1,314.711
2024-05-11 04:17:00,-18.9,-301.4,-109.1,CNB,150.7,-34.1,321.095
2024-05-11 04:18:00,-17.2,-303.6,-109.5,CNB,150.7,-34.1,323.201
2024-05-11 04:19:00,-22,-294,-110.8,CNB,150.7,-34.1,314.955
2024-05-11 04:20:00,-27.1,-281.7,-111.6,CNB,150.7,-34.1,304.21
2024-05-11 04:21:00,-30.4,-282,-111.7,CNB,150.7,-34.1,304.836
2024-05-11 04:22:00,-25.3,-286.6,-110.8,CNB,150.7,-34.1,308.312
2024-05-11 04:23:00,-12.9,-305.4,-108.5,CNB,150.7,-34.1,324.358
2024-05-11 04:24:00,-10.8,-301.1,-108.9,CNB,150.7,-34.1,320.37
2024-05-11 04:25:00,-12.1,-307.3,-109.1,CNB,150.7,-34.1,326.317
2024-05-11 04:26:00,-11.1,-311.4,-109.5,CNB,150.7,-34.1,330.278
2024-05-11 04:27:00,-15,-308.3,-111.4,CNB,150.7,-34.1,328.152
2024-05-11 04:28:00,-52.1,-262.1,-118.3,CNB,150.7,-34.1,292.243
2024-05-11 04:29:00,-63.3,-259.7,-119.6,CNB,150.7,-34.1,292.84
2024-05-11 04:30:00,-52.2,-267.4,-117.5,CNB,150.7,-34.1,296.705
2024-05-11 04:31:00,-49.2,-281.9,-118.6,CNB,150.7,-34.1,309.765
2024-05-11 04:32:00,-45.7,-314.3,-119.9,CNB,150.7,-34.1,339.483
2024-05-11 04:33:00,-25.8,-336.3,-120.2,CNB,150.7,-34.1,358.066
2024-05-11 04:34:00,-9.2,-357,-120.1,CNB,150.7,-34.1,376.773
2024-05-11 04:35:00,2.3,-368.8,-117.9,CNB,150.7,-34.1,387.194
2024-05-11 04:36:00,4.2,-352.4,-117,CNB,150.7,-34.1,371.339
2024-05-11 04:37:00,-1.2,-338.4,-116.6,CNB,150.7,-34.1,357.927
2024-05-11 04:38:00,-14.6,-318.8,-117.8,CNB,150.7,-34.1,340.181
2024-05-11 04:39:00,-23.5,-305.4,-118.1,CNB,150.7,-34.1,328.282
2024-05-11 04:40:00,-28.1,-296.1,-118.1,CNB,150.7,-34.1,320.019
2024-05-11 04:41:00,-47.7,-273.1,-120.3,CNB,150.7,-34.1,302.21
2024-05-11 04:42:00,-52,-270.9,-120.4,CNB,150.7,-34.1,300.977
2024-05-11 04:43:00,-50.8,-254.7,-120.5,CNB,150.7,-34.1,286.309
2024-05-11 04:44:00,-46.9,-271.5,-117.6,CNB,150.7,-34.1,299.569
2024-05-11 04:45:00,-47.5,-294.6,-118.4,CNB,150.7,-34.1,321.036
2024-05-11 04:46:00,-42.8,-307.2,-121.3,CNB,150.7,-34.1,333.043
2024-05-11 04:47:00,-39.4,-311.8,-122.1,CNB,150.7,-34.1,337.165
2024-05-11 04:48:00,-30.9,-325,-121,CNB,150.7,-34.1,348.168
2024-05-11 04:49:00,-19.9,-324.2,-118.9,CNB,150.7,-34.1,345.889
2024-05-11 04:50:00,-21.8,-324.1,-118.7,CNB,150.7,-34.1,345.841
2024-05-11 04:51:00,-26.1,-313.9,-119,CNB,150.7,-34.1,336.713
2024-05-11 04:52:00,-33.1,-313.6,-120.8,CNB,150.7,-34.1,337.688
2024-05-11 04:53:00,-36.4,-305.3,-121.3,CNB,150.7,-34.1,330.525
2024-05-11 04:54:00,-41,-303.1,-122,CNB,150.7,-34.1,329.294
2024-05-11 04:55:00,-42.5,-294.9,-122.1,CNB,150.7,-34.1,321.995
2024-05-11 04:56:00,-42.3,-295.3,-121.4,CNB,150.7,-34.1,322.07
2024-05-11 04:57:00,-41,-301.9,-120.9,CNB,150.7,-34.1,327.783
2024-05-11 04:58:00,-41.7,-305.9,-121.4,CNB,150.7,-34.1,331.74
2024-05-11 04:59:00,-42.5,-311.2,-122,CNB,150.7,-34.1,336.951
2024-05-11 05:00:00,-42.4,-306.2,-122.3,CNB,150.7,-34.1,332.436
2024-05-11 05:01:00,-41.3,-306.3,-121.5,CNB,150.7,-34.1,332.096
2024-05-11 05:02:00,-42,-306.1,-121.3,CNB,150.7,-34.1,331.926
2024-05-11 05:03:00,-41.7,-309.4,-120.5,CNB,150.7,-34.1,334.645
2024-05-11 05:04:00,-39.6,-307.3,-119.9,CNB,150.7,-34.1,332.231
2024-05-11 05:05:00,-40.2,-303.3,-119.3,CNB,150.7,-34.1,328.389
2024-05-11 05:06:00,-39.5,-305.3,-118.3,CNB,150.7,-34.1,329.793
2024-05-11 05:07:00,-38.9,-300,-117.9,CNB,150.7,-34.1,324.675
2024-05-11 05:08:00,-36.8,-304.3,-116.6,CNB,150.7,-34.1,327.946
2024-05-11 05:09:00,-39.7,-298.4,-116.9,CNB,150.7,-34.1,322.931
2024-05-11 05:10:00,-48.1,-289,-118.1,CNB,150.7,-34.1,315.883
2024-05-11 05:11:00,-47.2,-285.9,-117.5,CNB,150.7,-34.1,312.687
2024-05-11 05:12:00,-45.2,-286.6,-116.3,CNB,150.7,-34.1,312.583
2024-05-11 05:13:00,-54.1,-272.6,-117.2,CNB,150.7,-34.1,301.618
2024-05-11 05:14:00,-50.9,-260.2,-114.4,CNB,150.7,-34.1,288.76
2024-05-11 05:15:00,-57.4,-249.1,-113.8,CNB,150.7,-34.1,279.814
2024-05-11 05:16:00,-55,-238.3,-111.7,CNB,150.7,-34.1,268.866
2024-05-11 05:17:00,-55.6,-260,-111.4,CNB,150.7,-34.1,288.273
2024-05-11 05:18:00,-50.7,-281.9,-113.1,CNB,150.7,-34.1,307.944
2024-05-11 05:19:00,-36.1,-292.4,-113.4,CNB,150.7,-34.1,315.691
2024-05-11 05:20:00,-35.5,-294.2,-114.7,CNB,150.7,-34.1,317.758
2024-05-11 05:21:00,-45.1,-295.2,-116.5,CNB,150.7,-34.1,320.545
2024-05-11 05:22:00,-34.3,-284.1,-112.4,CNB,150.7,-34.1,307.446
2024-05-11 05:23:00,-37.3,-280.4,-111.9,CNB,150.7,-34.1,304.199
2024-05-11 05:24:00,-39.4,-279.1,-111.9,CNB,150.7,-34.1,303.267
2024-05-11 05:25:00,-37.3,-283.3,-110.5,CNB,150.7,-34.1,306.366
2024-05-11 05:26:00,-39.5,-284,-110.6,CNB,150.7,-34.1,307.325
2024-05-11 05:27:00,-37.1,-281.8,-109.3,CNB,150.7,-34.1,304.523
2024-05-11 05:28:00,-39.8,-259.5,-107.1,CNB,150.7,-34.1,283.54
2024-05-11 05:29:00,-46.6,-251.8,-107.4,CNB,150.7,-34.1,277.686
2024-05-11 05:30:00,-42.1,-253.1,-104.1,CNB,150.7,-34.1,276.891
2024-05-11 05:31:00,-47.2,-259.4,-105.4,CNB,150.7,-34.1,283.946
2024-05-11 05:32:00,-49.5,-249.3,-105.6,CNB,150.7,-34.1,275.231
2024-05-11 05:33:00,-48.8,-260.1,-104.8,CNB,150.7,-34.1,284.634
2024-05-11 05:34:00,-47.2,-262,-104.9,CNB,150.7,-34.1,286.14
2024-05-11 05:35:00,-44.2,-251.3,-103.3,CNB,150.7,-34.1,275.275
2024-05-11 05:36:00,-50.3,-244.4,-102.7,CNB,150.7,-34.1,269.831
2024-05-11 05:37:00,-54.4,-245.6,-102.5,CNB,150.7,-34.1,271.634
2024-05-11 05:38:00,-50.7,-250.5,-102.3,CNB,150.7,-34.1,275.293
2024-05-11 05:39:00,-52.3,-249.1,-102.7,CNB,150.7,-34.1,274.469
2024-05-11 05:40:00,-50.3,-256.3,-102.4,CNB,150.7,-34.1,280.545
2024-05-11 05:41:00,-47.1,-255.7,-102,CNB,150.7,-34.1,279.294
2024-05-11 05:42:00,-48.9,-243.1,-102.3,CNB,150.7,-34.1,268.243
2024-05-11 05:43:00,-52.6,-234.4,-101.2,CNB,150.7,-34.1,260.675
2024-05-11 05:44:00,-54.5,-236.7,-100.1,CNB,150.7,-34.1,262.711
2024-05-11 05:45:00,-56.1,-232.8,-100.1,CNB,150.7,-34.1,259.544
2024-05-11 05:46:00,-56.7,-232.3,-100.2,CNB,150.7,-34.1,259.265
2024-05-11 05:47:00,-57.7,-235.6,-99.7,CNB,150.7,-34.1,262.253
2024-05-11 05:48:00,-55.2,-229.3,-99.1,CNB,150.7,-34.1,255.825
2024-05-11 05:49:00,-59.4,-222.6,-100.4,CNB,150.7,-34.1,251.315
2024-05-11 05:50:00,-51.6,-226.1,-97.5,CNB,150.7,-34.1,251.575
2024-05-11 05:51:00,-54.5,-237.1,-98,CNB,150.7,-34.1,262.28
2024-05-11 05:52:00,-53.9,-217.2,-97.3,CNB,150.7,-34.1,244.025
2024-05-11 05:53:00,-52.2,-216.5,-95.5,CNB,150.7,-34.1,242.317
2024-05-11 05:54:00,-54.5,-223.1,-95,CNB,150.7,-34.1,248.533
2024-05-11 05:55:00,-52.6,-219.2,-95,CNB,150.7,-34.1,244.623
2024-05-11 05:56:00,-55.4,-221,-95.9,CNB,150.7,-34.1,247.198
2024-05-11 05:57:00,-56.5,-229.5,-96.6,CNB,150.7,-34.1,255.331
2024-05-11 05:58:00,-52.7,-224.8,-95.8,CNB,150.7,-34.1,249.98
2024-05-11 05:59:00,-52.7,-229.4,-96,CNB,150.7,-34.1,254.2
2024-05-11 06:00:00,-52.8,-230.4,-96.4,CNB,150.7,-34.1,255.274
2024-05-11 06:01:00,-55.6,-227.7,-97,CNB,150.7,-34.1,253.668
2024-05-11 06:02:00,-56.1,-236.5,-97.8,CNB,150.7,-34.1,262.001
2024-05-11 06:03:00,-51.9,-238.2,-97.5,CNB,150.7,-34.1,262.563
2024-05-11 06:04:00,-51.4,-240.5,-98,CNB,150.7,-34.1,264.738
2024-05-11 06:05:00,-51.6,-242,-98.4,CNB,150.7,-34.1,266.288
2024-05-11 06:06:00,-54.2,-237.4,-98.9,CNB,150.7,-34.1,262.826
2024-05-11 06:07:00,-49.9,-243.9,-98.5,CNB,150.7,-34.1,267.73
2024-05-11 06:08:00,-46.4,-250.1,-97.9,CNB,150.7,-34.1,272.557
2024-05-11 06:09:00,-41.1,-242.8,-96.3,CNB,150.7,-34.1,264.414
2024-05-11 06:10:00,-39.4,-240.5,-95.6,CNB,150.7,-34.1,261.786
2024-05-11 06:11:00,-37.4,-246.1,-95.6,CNB,150.7,-34.1,266.652
2024-05-11 06:12:00,-45,-240.7,-98.2,CNB,150.7,-34.1,263.827
2024-05-11 06:13:00,-51.8,-226.9,-97.6,CNB,150.7,-34.1,252.374
2024-05-11 06:14:00,-49,-209.8,-94.8,CNB,150.7,-34.1,235.381
2024-05-11 06:15:00,-48.2,-217.4,-94.4,CNB,150.7,-34.1,241.862
2024-05-11 06:16:00,-52.2,-229.5,-96.5,CNB,150.7,-34.1,254.376
2024-05-11 06:17:00,-54.9,-223.7,-98.7,CNB,150.7,-34.1,250.594
2024-05-11 06:18:00,-58,-214.3,-98.8,CNB,150.7,-34.1,243.002
2024-05-11 06:19:00,-58.4,-213.4,-99,CNB,150.7,-34.1,242.386
2024-05-11 06:20:00,-55.6,-215.5,-99.5,CNB,150.7,-34.1,243.787
2024-05-11 06:21:00,-59.6,-212.4,-101.6,CNB,150.7,-34.1,242.875
2024-05-11 06:22:00,-62.6,-208.3,-102.6,CNB,150.7,-34.1,240.488
2024-05-11 06:23:00,-59.4,-210.2,-102.9,CNB,150.7,-34.1,241.456
2024-05-11 06:24:00,-58,-204.4,-103.3,CNB,150.7,-34.1,236.25
2024-05-11 06:25:00,-55.7,-198.8,-102.6,CNB,150.7,-34.1,230.544
2024-05-11 06:26:00,-50.9,-201.9,-102.3,CNB,150.7,-34.1,231.991
2024-05-11 06:27:00,-42.3,-203.2,-101.1,CNB,150.7,-34.1,230.87
2024-05-11 06:28:00,-33.1,-212.9,-101.5,CNB,150.7,-34.1,238.169
2024-05-11 06:29:00,-24.8,-223.2,-101.5,CNB,150.7,-34.1,246.446
2024-05-11 06:30:00,-18.9,-228.8,-102.9,CNB,150.7,-34.1,251.585
2024-05-11 06:31:00,-9.4,-229.1,-102.8,CNB,150.7,-34.1,251.283
2024-05-11 06:32:00,-11.1,-221.2,-103.8,CNB,150.7,-34.1,244.596
2024-05-11 06:33:00,-10.5,-221.4,-105.4,CNB,150.7,-34.1,245.433
2024-05-11 06:34:00,5.1,-232.7,-104.1,CNB,150.7,-34.1,254.975
2024-05-11 06:35:00,23.3,-238.6,-102,CNB,150.7,-34.1,260.532
2024-05-11 06:36:00,48.4,-242.5,-97.5,CNB,150.7,-34.1,265.81
2024-05-11 06:37:00,77.8,-226.6,-89.3,CNB,150.7,-34.1,255.685
2024-05-11 06:38:00,84,-205.5,-83.4,CNB,150.7,-34.1,237.154
2024-05-11 06:39:00,99.5,-191.8,-76.1,CNB,150.7,-34.1,229.082
2024-05-11 06:40:00,97.4,-171.4,-70.9,CNB,150.7,-34.1,209.503
2024-05-11 06:41:00,82.4,-176.4,-71.5,CNB,150.7,-34.1,207.41
2024-05-11 06:42:00,75.4,-174.9,-72.8,CNB,150.7,-34.1,203.9
2024-05-11 06:43:00,67.1,-167.6,-73.1,CNB,150.7,-34.1,194.771
2024-05-11 06:44:00,57.3,-177.1,-75.4,CNB,150.7,-34.1,200.83
2024-05-11 06:45:00,48.4,-192.7,-80.5,CNB,150.7,-34.1,214.374
2024-05-11 06:46:00,53.1,-191.7,-83.1,CNB,150.7,-34.1,215.579
2024-05-11 06:47:00,56.2,-173.5,-83.7,CNB,150.7,-34.1,200.665
2024-05-11 06:48:00,55.3,-165,-84.6,CNB,150.7,-34.1,193.495
2024-05-11 06:49:00,48.9,-155,-86.5,CNB,150.7,-34.1,184.115
2024-05-11 06:50:00,41.5,-157.5,-86.9,CNB,150.7,-34.1,184.608
2024-05-11 06:51:00,43.2,-197.8,-93.2,CNB,150.7,-34.1,222.884
2024-05-11 06:52:00,56.5,-206.8,-98.7,CNB,150.7,-34.1,236.009
2024-05-11 06:53:00,81.9,-208.7,-99.5,CNB,150.7,-34.1,245.283
2024-05-11 06:54:00,123.6,-224.3,-95.4,CNB,150.7,-34.1,273.292
2024-05-11 06:55:00,158.1,-213.6,-91.3,CNB,150.7,-34.1,280.992
2024-05-11 06:56:00,206,-203.8,-80.3,CNB,150.7,-34.1,300.697
2024-05-11 06:57:00,253.6,-190.8,-64.6,CNB,150.7,-34.1,323.868
2024-05-11 06:58:00,264.4,-160.5,-53.1,CNB,150.7,-34.1,313.827
2024-05-11 06:59:00,261.9,-158.2,-48,CNB,150.7,-34.1,309.714
2024-05-11 07:00:00,236.1,-142.8,-45,CNB,150.7,-34.1,279.571
2024-05-11 07:01:00,194.5,-149.9,-47.7,CNB,150.7,-34.1,250.151
2024-05-11 07:02:00,148.6,-169,-56.1,CNB,150.7,-34.1,231.927
2024-05-11 07:03:00,121.1,-193.2,-65.7,CNB,150.7,-34.1,237.293
2024-05-11 07:04:00,114.8,-219.6,-72,CNB,150.7,-34.1,258.045
2024-05-11 07:05:00,123.5,-234.3,-74.3,CNB,150.7,-34.1,275.08
2024-05-11 07:06:00,122.3,-231.7,-77,CNB,150.7,-34.1,273.077
2024-05-11 07:07:00,115,-224.2,-77.3,CNB,150.7,-34.1,263.564
2024-05-11 07:08:00,96.3,-220.7,-82.5,CNB,150.7,-34.1,254.536
2024-05-11 07:09:00,64,-215.8,-89.5,CNB,150.7,-34.1,242.231
2024-05-11 07:10:00,46.9,-224.8,-98.5,CNB,150.7,-34.1,249.874
2024-05-11 07:11:00,25.8,-237.7,-109.7,CNB,150.7,-34.1,263.061
2024-05-11 07:12:00,3.2,-248,-123.3,CNB,150.7,-34.1,276.979
2024-05-11 07:13:00,-13.3,-247.6,-136.7,CNB,150.7,-34.1,283.142
2024-05-11 07:14:00,-19.1,-251.6,-147.6,CNB,150.7,-34.1,292.324
2024-05-11 07:15:00,-13.8,-262.1,-156.2,CNB,150.7,-34.1,305.426
2024-05-11 07:16:00,-13.5,-273.3,-165.1,CNB,150.7,-34.1,319.583
2024-05-11 07:17:00,-4.5,-309.2,-176.2,CNB,150.7,-34.1,355.909
2024-05-11 07:18:00,7.3,-324.6,-188,CNB,150.7,-34.1,375.183
2024-05-11 07:19:00,48.8,-339.1,-191.5,CNB,150.7,-34.1,392.482
2024-05-11 07:20:00,76.8,-329.3,-187.1,CNB,150.7,-34.1,386.449
2024-05-11 07:21:00,78.1,-312.6,-181.5,CNB,150.7,-34.1,369.812
2024-05-11 07:22:00,69.9,-304.4,-180.1,CNB,150.7,-34.1,360.529
2024-05-11 07:23:00,48.8,-296.7,-182.8,CNB,150.7,-34.1,351.892
2024-05-11 07:24:00,28.9,-287.7,-188.4,CNB,150.7,-34.1,345.11
2024-05-11 07:25:00,18.6,-275.9,-191.5,CNB,150.7,-34.1,336.361
2024-05-11 07:26:00,12.7,-278.7,-192.7,CNB,150.7,-34.1,339.07
2024-05-11 07:27:00,6.8,-270.2,-194.3,CNB,150.7,-34.1,332.877
2024-05-11 07:28:00,-3.6,-269.7,-196.3,CNB,150.7,-34.1,333.594
2024-05-11 07:29:00,-7.5,-274.1,-198.4,CNB,150.7,-34.1,338.452
2024-05-11 07:30:00,-8.8,-274.5,-200.2,CNB,150.7,-34.1,339.864
2024-05-11 07:31:00,7.2,-290.4,-196.3,CNB,150.7,-34.1,350.596
2024-05-11 07:32:00,9.6,-299.8,-195.1,CNB,150.7,-34.1,357.821
2024-05-11 07:33:00,1.9,-297.3,-194.7,CNB,150.7,-34.1,355.386
2024-05-11 07:34:00,-5.3,-296.3,-194,CNB,150.7,-34.1,354.2
2024-05-11 07:35:00,-4.1,-301.3,-190.5,CNB,150.7,-34.1,356.495
2024-05-11 07:36:00,-29.1,-288.7,-192.6,CNB,150.7,-34.1,348.266
2024-05-11 07:37:00,-59.3,-298,-196.8,CNB,150.7,-34.1,362.009
2024-05-11 07:38:00,-78.7,-295.8,-202.7,CNB,150.7,-34.1,367.122
2024-05-11 07:39:00,-72.3,-291.9,-202,CNB,150.7,-34.1,362.266
2024-05-11 07:40:00,-65.3,-287.9,-198.8,CNB,150.7,-34.1,355.91
2024-05-11 07:41:00,-73.8,-269.8,-194,CNB,150.7,-34.1,340.403
2024-05-11 07:42:00,-109.7,-248.2,-196.2,CNB,150.7,-34.1,334.861
2024-05-11 07:43:00,-149.4,-241.9,-203.3,CNB,150.7,-34.1,349.524
2024-05-11 07:44:00,-187.9,-231,-213.2,CNB,150.7,-34.1,366.226
2024-05-11 07:45:00,-214.4,-223.3,-221.9,CNB,150.7,-34.1,380.88
2024-05-11 07:46:00,-238.8,-245.4,-233.2,CNB,150.7,-34.1,414.281
2024-05-11 07:47:00,-243.8,-298.4,-245.8,CNB,150.7,-34.1,457.054
2024-05-11 07:48:00,-190.4,-354,-254.2,CNB,150.7,-34.1,475.59
2024-05-11 07:49:00,-105.6,-341.9,-243.1,CNB,150.7,-34.1,432.602
2024-05-11 07:50:00,-91.3,-311,-229.2,CNB,150.7,-34.1,396.975
2024-05-11 07:51:00,-107.6,-286.7,-223.4,CNB,150.7,-34.1,379.054
2024-05-11 07:52:00,-129.6,-267.9,-221.7,CNB,150.7,-34.1,371.103
2024-05-11 07:53:00,-151,-261,-222.1,CNB,150.7,-34.1,374.5
2024-05-11 07:54:00,-170.8,-246.8,-223.9,CNB,150.7,-34.1,374.452
2024-05-11 07:55:00,-201,-243.3,-229.1,CNB,150.7,-34.1,389.978
2024-05-11 07:56:00,-223.7,-244.3,-236.2,CNB,150.7,-34.1,406.835
2024-05-11 07:57:00,-246.3,-259.8,-246.7,CNB,150.7,-34.1,434.765
2024-05-11 07:58:00,-246.4,-292.2,-256.1,CNB,150.7,-34.1,460.088
2024-05-11 07:59:00,-232.6,-307.5,-262.5,CNB,150.7,-34.1,466.439
2024-05-11 08:00:00,-225.2,-313.6,-267.1,CNB,150.7,-34.1,469.47
2024-05-11 08:01:00,-219.5,-319.8,-270.5,CNB,150.7,-34.1,472.887
2024-05-11 08:02:00,-206.8,-330.9,-271.8,CNB,150.7,-34.1,475.538
2024-05-11 08:03:00,-195.6,-331.1,-270.8,CNB,150.7,-34.1,470.339
2024-05-11 08:04:00,-183.7,-325.7,-268.4,CNB,150.7,-34.1,460.288
2024-05-11 08:05:00,-178.1,-328.5,-266.1,CNB,150.7,-34.1,458.739
2024-05-11 08:06:00,-162.5,-325.2,-261.5,CNB,150.7,-34.1,447.821
2024-05-11 08:07:00,-148,-311.5,-253.6,CNB,150.7,-34.1,428.076
2024-05-11 08:08:00,-143.6,-295.4,-247.3,CNB,150.7,-34.1,411.144
2024-05-11 08:09:00,-145.3,-299.2,-242.7,CNB,150.7,-34.1,411.748
2024-05-11 08:10:00,-135.2,-317.9,-239.3,CNB,150.7,-34.1,420.243
2024-05-11 08:11:00,-124.8,-323.4,-237.3,CNB,150.7,-34.1,420.088
2024-05-11 08:12:00,-104.2,-335.3,-232.8,CNB,150.7,-34.1,421.283
2024-05-11 08:13:00,-75.2,-325.4,-223.9,CNB,150.7,-34.1,402.084
2024-05-11 08:14:00,-51.6,-318.8,-213.1,CNB,150.7,-34.1,386.921
2024-05-11 08:15:00,-33.1,-309,-201.5,CNB,150.7,-34.1,370.377
2024-05-11 08:16:00,-27,-292.5,-191,CNB,150.7,-34.1,350.38
2024-05-11 08:17:00,-30.2,-284.2,-183.8,CNB,150.7,-34.1,339.8
2024-05-11 08:18:00,-34.2,-264.5,-177,CNB,150.7,-34.1,320.092
2024-05-11 08:19:00,-48.9,-226.4,-172.7,CNB,150.7,-34.1,288.918
2024-05-11 08:20:00,-47.8,-204,-161.4,CNB,150.7,-34.1,264.482
2024-05-11 08:21:00,-52.2,-216.1,-157.1,CNB,150.7,-34.1,272.221
2024-05-11 08:22:00,-65.6,-236.9,-158.7,CNB,150.7,-34.1,292.593
2024-05-11 08:23:00,-89.6,-268.3,-168,CNB,150.7,-34.1,328.994
2024-05-11 08:24:00,-111.5,-277.5,-179.8,CNB,150.7,-34.1,348.951
2024-05-11 08:25:00,-115.2,-276,-185.6,CNB,150.7,-34.1,351.986
2024-05-11 08:26:00,-115.2,-281.9,-190.6,CNB,150.7,-34.1,359.259
2024-05-11 08:27:00,-122.3,-280.1,-195.4,CNB,150.7,-34.1,362.76
2024-05-11 08:28:00,-125.5,-286.5,-200.1,CNB,150.7,-34.1,371.312
2024-05-11 08:29:00,-127.7,-286.6,-204.8,CNB,150.7,-34.1,374.686
2024-05-11 08:30:00,-112.3,-291.1,-205.1,CNB,150.7,-34.1,373.385
2024-05-11 08:31:00,-88.4,-292.4,-201.9,CNB,150.7,-34.1,366.164
2024-05-11 08:32:00,-73.6,-297,-199.1,CNB,150.7,-34.1,365.057
2024-05-11 08:33:00,-62.8,-286.8,-195.6,CNB,150.7,-34.1,352.785
2024-05-11 08:34:00,-63.7,-278.7,-191.9,CNB,150.7,-34.1,344.321
2024-05-11 08:35:00,-74.7,-279.7,-191.8,CNB,150.7,-34.1,347.274
2024-05-11 08:36:00,-94.5,-274,-195.1,CNB,150.7,-34.1,349.386
2024-05-11 08:37:00,-97.5,-302,-198.5,CNB,150.7,-34.1,374.316
2024-05-11 08:38:00,-96.2,-317.5,-203.7,CNB,150.7,-34.1,389.3
2024-05-11 08:39:00,-92.1,-324.5,-207.3,CNB,150.7,-34.1,395.924
2024-05-11 08:40:00,-78.7,-310.4,-205.7,CNB,150.7,-34.1,380.597
2024-05-11 08:41:00,-66.2,-293.9,-200.4,CNB,150.7,-34.1,361.828
2024-05-11 08:42:00,-60.4,-278.7,-194.9,CNB,150.7,-34.1,345.41
2024-05-11 08:43:00,-60,-262.8,-189.3,CNB,150.7,-34.1,329.391
2024-05-11 08:44:00,-60.1,-261.9,-184.6,CNB,150.7,-34.1,326.007
2024-05-11 08:45:00,-54.7,-270.9,-181.9,CNB,150.7,-34.1,330.857
2024-05-11 08:46:00,-48.2,-272.7,-179.8,CNB,150.7,-34.1,330.177
2024-05-11 08:47:00,-43.9,-277,-181.2,CNB,150.7,-34.1,333.901
2024-05-11 08:48:00,-38.1,-276.8,-182,CNB,150.7,-34.1,333.457
2024-05-11 08:49:00,-33.9,-272.1,-184.2,CNB,150.7,-34.1,330.329
2024-05-11 08:50:00,-20.7,-275.2,-185.6,CNB,150.7,-34.1,332.582
2024-05-11 08:51:00,-19.1,-281.9,-190.5,CNB,150.7,-34.1,340.768
2024-05-11 08:52:00,8.7,-285.5,-191.9,CNB,150.7,-34.1,344.11
