Date,X,Y,Z,F
2024-05-11 06:01:00,-255.57,-152.535,85.1,-84
2024-05-11 06:02:00,-258.23,-152.065,82.2,-87.9
2024-05-11 06:03:00,-259.43,-151.275,80.2,-90.3
2024-05-11 06:04:00,-261.12,-150.415,78.5,-92.8
2024-05-11 06:05:00,-261.34,-149.855,77.2,-93.9
2024-05-11 06:06:00,-260.7,-149.605,76.5,-94.1
2024-05-11 06:07:00,-258.59,-151.045,77.2,-92.1
2024-05-11 06:08:00,-252.82,-155.215,79.8,-86
2024-05-11 06:09:00,-247.1,-159.645,84.4,-78.5
2024-05-11 06:10:00,-251.9,-159.305,84.1,-81.9
2024-05-11 06:11:00,-265.24,-153.075,76.8,-96.5
2024-05-11 06:12:00,-262.04,-151.865,73.6,-97
2024-05-11 06:13:00,-244.44,-156.605,81.5,-79.3
2024-05-11 06:14:00,-233.67,-158.345,89.8,-66
2024-05-11 06:15:00,-237.11,-158.375,91.1,-67.2
2024-05-11 06:16:00,-241.27,-160.585,89.2,-71.1
2024-05-11 06:17:00,-239.28,-162.185,89.5,-69.4
2024-05-11 06:18:00,-234.8,-162.655,91.7,-64.9
2024-05-11 06:19:00,-233.45,-162.415,93.5,-62.6
2024-05-11 06:20:00,-237.52,-161.915,92.3,-66.2
2024-05-11 06:21:00,-237.07,-161.545,91.9,-66.3
2024-05-11 06:22:00,-235.89,-161.795,92.9,-64.7
2024-05-11 06:23:00,-240.13,-159.695,90.8,-69.2
2024-05-11 06:24:00,-236.19,-161.055,91.6,-65.9
2024-05-11 06:25:00,-228.84,-162.645,95.5,-58.2
2024-05-11 06:26:00,-228.11,-164.595,98.2,-55.5
2024-05-11 06:27:00,-232.06,-165.345,97.6,-58.3
2024-05-11 06:28:00,-238.38,-164.335,94.1,-65.1
2024-05-11 06:29:00,-244.67,-162.375,90.2,-72.3
2024-05-11 06:30:00,-251.97,-159.825,84.9,-81.2
2024-05-11 06:31:00,-255.5,-159.045,81.8,-85.9
2024-05-11 06:32:00,-256.38,-158.835,80.3,-87.6
2024-05-11 06:33:00,-258.13,-158.405,79.4,-89.5
2024-05-11 06:34:00,-260.65,-155.575,77.4,-92.9
2024-05-11 06:35:00,-262.17,-154.135,76,-95
2024-05-11 06:36:00,-261.52,-153.175,75.8,-94.8
2024-05-11 06:37:00,-257.14,-151.525,77.9,-90.6
2024-05-11 06:38:00,-251.3,-155.875,82.1,-83.3
2024-05-11 06:39:00,-249.46,-157.115,85.2,-79.6
2024-05-11 06:40:00,-251.79,-153.695,85,-81.6
2024-05-11 06:41:00,-252.98,-153.525,84.5,-82.7
2024-05-11 06:42:00,-250.2,-155.245,85.6,-79.9
2024-05-11 06:43:00,-241.27,-156.365,90.9,-70.1
2024-05-11 06:44:00,-231.95,-159.735,97.4,-58.9
2024-05-11 06:45:00,-229.3,-163.015,102.3,-53.1
2024-05-11 06:46:00,-227.56,-166.345,105.2,-49.5
2024-05-11 06:47:00,-229.15,-167.605,106.2,-49.6
2024-05-11 06:48:00,-234.86,-165.815,104.7,-54.5
2024-05-11 06:49:00,-235.07,-164.465,102.5,-56.5
2024-05-11 06:50:00,-228.14,-165.475,107.3,-48.4
2024-05-11 06:51:00,-247.78,-162.275,99.6,-66.9
2024-05-11 06:52:00,-253.99,-162.605,92.8,-76.1
2024-05-11 06:53:00,-251.7,-166.975,92.8,-74.2
2024-05-11 06:54:00,-259.73,-165.195,89.4,-82.1
2024-05-11 06:55:00,-266.92,-162.575,84.4,-90.7
2024-05-11 06:56:00,-262.41,-163.495,85,-87.4
2024-05-11 06:57:00,-264.24,-162.175,85.3,-88.4
2024-05-11 06:58:00,-269.75,-159.095,83,-93.9
2024-05-11 06:59:00,-283.62,-153.665,75.9,-108.6
2024-05-11 07:00:00,-291.53,-146.195,68.5,-120
2024-05-11 07:01:00,-293.14,-143.335,65.7,-123.5
2024-05-11 07:02:00,-298.14,-144.365,63.1,-128.6
2024-05-11 07:03:00,-298.78,-146.025,61.4,-130.1
2024-05-11 07:04:00,-298.92,-148.375,61.7,-129.7
2024-05-11 07:05:00,-299.59,-152.315,62.1,-129.5
2024-05-11 07:06:00,-306.17,-156.625,59.7,-135.1
2024-05-11 07:07:00,-307.74,-161.125,59.6,-135.7
2024-05-11 07:08:00,-313.83,-164.105,56.7,-141.6
2024-05-11 07:09:00,-312.23,-169.075,58.1,-139
2024-05-11 07:10:00,-316.15,-171.745,57.6,-141.6
2024-05-11 07:11:00,-320.5,-173.125,56.2,-145.3
2024-05-11 07:12:00,-319.89,-176.635,57.5,-143.6
2024-05-11 07:13:00,-320.83,-179.565,57.9,-143.6
2024-05-11 07:14:00,-315.07,-183.735,62.7,-135.8
2024-05-11 07:15:00,-318.33,-185.275,64.1,-136.7
2024-05-11 07:16:00,-321.07,-185.405,64.6,-138.1
2024-05-11 07:17:00,-333.28,-183.185,59.6,-149.8
2024-05-11 07:18:00,-338.14,-183.965,55.6,-155.9
2024-05-11 07:19:00,-345.12,-181.895,51.8,-163.4
2024-05-11 07:20:00,-349.24,-177.615,48.4,-169
2024-05-11 07:21:00,-352.06,-171.245,46.2,-173.1
2024-05-11 07:22:00,-358.99,-162.625,41.6,-181.8
2024-05-11 07:23:00,-360.47,-158.205,38.9,-185.2
2024-05-11 07:24:00,-358.45,-158.235,39.7,-183.3
2024-05-11 07:25:00,-355.51,-157.525,41.7,-180
2024-05-11 07:26:00,-359.16,-155.505,40.4,-183.5
2024-05-11 07:27:00,-358.37,-155.625,41.1,-182.5
2024-05-11 07:28:00,-363.94,-154.985,38.3,-188.2
2024-05-11 07:29:00,-367.91,-154.495,36,-192.5
2024-05-11 07:30:00,-364.37,-156.585,36.8,-189.4
2024-05-11 07:31:00,-371.61,-152.825,34.3,-196.3
2024-05-11 07:32:00,-382.75,-146.045,27.4,-209.2
2024-05-11 07:33:00,-389.33,-139.145,21.1,-218.9
2024-05-11 07:34:00,-393.48,-130.155,16.2,-226.2
2024-05-11 07:35:00,-403.97,-118.065,8.3,-239.9
2024-05-11 07:36:00,-398.88,-112.945,7.3,-237.9
2024-05-11 07:37:00,-401.75,-106.855,5,-242.1
2024-05-11 07:38:00,-397.32,-104.865,4.3,-240
2024-05-11 07:39:00,-385.97,-106.065,11.3,-227.3
2024-05-11 07:40:00,-389.81,-106.035,11,-230
2024-05-11 07:41:00,-391.46,-109.115,9.8,-231.7
2024-05-11 07:42:00,-390.05,-112.645,10.6,-229.8
2024-05-11 07:43:00,-389.76,-115.565,11.1,-229
2024-05-11 07:44:00,-379.58,-122.015,15.5,-218.6
2024-05-11 07:45:00,-361,-129.775,28.5,-196.1
2024-05-11 07:46:00,-360.27,-136.615,33.9,-190.9
2024-05-11 07:47:00,-366.22,-142.145,33.8,-194.2
2024-05-11 07:48:00,-375.76,-146.625,29.5,-203.1
2024-05-11 07:49:00,-392.7,-145.655,20.3,-221.1
2024-05-11 07:50:00,-405.99,-140.495,9.6,-238.1
2024-05-11 07:51:00,-406.75,-136.625,5.6,-242
2024-05-11 07:52:00,-405.88,-133.435,5.2,-242.1
2024-05-11 07:53:00,-408.14,-130.225,3.5,-245.1
2024-05-11 07:54:00,-402.59,-129.535,5.1,-240.4
2024-05-11 07:55:00,-392.32,-133.995,11.9,-228.3
2024-05-11 07:56:00,-385.78,-137.655,18.1,-219.1
2024-05-11 07:57:00,-387.11,-138.505,20.3,-218.2
2024-05-11 07:58:00,-399.5,-136.805,15.4,-229.9
2024-05-11 07:59:00,-413.88,-133.585,6.7,-245.9
2024-05-11 08:00:00,-419.34,-134.275,0.4,-254.2
2024-05-11 08:01:00,-424.02,-132.375,-3.3,-260.2
2024-05-11 08:02:00,-426.08,-131.295,-6.5,-264.1
2024-05-11 08:03:00,-427.2,-129.915,-7.5,-265.7
2024-05-11 08:04:00,-428.59,-127.005,-8.8,-267.8
2024-05-11 08:05:00,-425.85,-128.275,-8.1,-265.4
2024-05-11 08:06:00,-417.6,-129.905,-4,-256.9
2024-05-11 08:07:00,-408.81,-130.645,2.5,-246.2
2024-05-11 08:08:00,-398.11,-133.505,10.4,-233.2
2024-05-11 08:09:00,-396.16,-136.765,16.2,-227.1
2024-05-11 08:10:00,-406.24,-138.015,14.6,-234.6
2024-05-11 08:11:00,-411.25,-137.025,11.5,-240.3
2024-05-11 08:12:00,-412.48,-137.805,10.2,-242
2024-05-11 08:13:00,-399.02,-141.155,16.9,-227.9
2024-05-11 08:14:00,-393.14,-143.145,23.7,-218.9
2024-05-11 08:15:00,-380.96,-146.215,32.3,-204.3
2024-05-11 08:16:00,-383.19,-142.135,35.8,-203.4
2024-05-11 08:17:00,-388.03,-135.755,33.3,-209
2024-05-11 08:18:00,-379.78,-131.785,37.1,-201.2
2024-05-11 08:19:00,-355.69,-130.805,49.4,-176.5
2024-05-11 08:20:00,-335.49,-126.625,65,-152.2
2024-05-11 08:21:00,-325.04,-122.165,75.5,-137.9
2024-05-11 08:22:00,-338.57,-119.965,74.6,-147.4
2024-05-11 08:23:00,-362.31,-121.355,63.2,-171
2024-05-11 08:24:00,-369.49,-124.175,54.7,-181.8
2024-05-11 08:25:00,-356.73,-126.795,60.5,-169.1
2024-05-11 08:26:00,-358.15,-125.455,60.7,-169.9
2024-05-11 08:27:00,-350.93,-125.095,65,-162.1
2024-05-11 08:28:00,-353.68,-123.915,65.4,-163.6
2024-05-11 08:29:00,-352.51,-123.465,65.4,-162.9
2024-05-11 08:30:00,-346.68,-126.495,69.5,-155.8
2024-05-11 08:31:00,-349.49,-127.055,69.4,-157.6
2024-05-11 08:32:00,-361.01,-127.755,64.8,-168.3
2024-05-11 08:33:00,-372.34,-127.175,57.6,-181.1
2024-05-11 08:34:00,-375.48,-126.545,53.7,-186.1
2024-05-11 08:35:00,-381.88,-124.655,49.4,-193.7
2024-05-11 08:36:00,-377.68,-123.605,48.8,-191.6
2024-05-11 08:37:00,-381.46,-127.345,49.6,-193.1
2024-05-11 08:38:00,-399.6,-126.295,40.1,-211.9
2024-05-11 08:39:00,-407.85,-127.465,32.1,-223.1
2024-05-11 08:40:00,-403.45,-126.445,30.6,-221.6
2024-05-11 08:41:00,-390.66,-124.615,36.3,-209.3
2024-05-11 08:42:00,-376.7,-123.045,44.4,-194.4
2024-05-11 08:43:00,-362.75,-121.645,54.8,-177.7
2024-05-11 08:44:00,-360.12,-120.185,60.3,-172
2024-05-11 08:45:00,-365.83,-116.305,59.5,-176.6
2024-05-11 08:46:00,-372.94,-107.495,55.2,-185.2
2024-05-11 08:47:00,-380.28,-105.825,49.2,-194.6
2024-05-11 08:48:00,-379.26,-99.415,47.7,-195.7
2024-05-11 08:49:00,-378.85,-93.005,47.1,-196.4
2024-05-11 08:50:00,-379.56,-85.295,46.3,-198.2
2024-05-11 08:51:00,-381.31,-82.685,45.1,-200.5
2024-05-11 08:52:00,-381.34,-78.665,44.3,-201.4
2024-05-11 08:53:00,-378.44,-73.915,45.6,-199
2024-05-11 08:54:00,-374.15,-67.185,47.9,-195.1
2024-05-11 08:55:00,-371.26,-57.455,50.1,-192.5
2024-05-11 08:56:00,-371.01,-52.855,50.8,-192.2
2024-05-11 08:57:00,-372.66,-49.565,50.1,-194.1
2024-05-11 08:58:00,-370.26,-44.745,50.7,-192.6
2024-05-11 08:59:00,-369.12,-37.395,51.2,-192.2
2024-05-11 09:00:00,-364.67,-32.335,52.8,-188.5
2024-05-11 09:01:00,-362.29,-29.785,55,-185.6
2024-05-11 09:02:00,-361.24,-27.315,55.8,-184.5
2024-05-11 09:03:00,-360.44,-25.245,56.2,-183.8
2024-05-11 09:04:00,-355.31,-20.365,59,-178.8
2024-05-11 09:05:00,-356.35,-17.685,59.9,-179.1
2024-05-11 09:06:00,-358.81,-12.885,58.4,-182.3
2024-05-11 09:07:00,-356.11,-8.105,59,-180.5
2024-05-11 09:08:00,-351.29,-3.185,61.1,-176.2
2024-05-11 09:09:00,-345.29,0.695,64.4,-170.2
2024-05-11 09:10:00,-340.62,3.025,67.9,-164.8
2024-05-11 09:11:00,-337.08,3.835,70.4,-160.7
2024-05-11 09:12:00,-332.28,4.215,73.7,-155.2
2024-05-11 09:13:00,-326.2,4.335,77.6,-148.4
2024-05-11 09:14:00,-323.91,5.585,79.8,-145.3
2024-05-11 09:15:00,-323.72,5.475,80.4,-144.7
2024-05-11 09:16:00,-321.56,3.595,81.8,-142.1
2024-05-11 09:17:00,-317.41,2.225,84.3,-137.4
2024-05-11 09:18:00,-315.19,3.665,86.1,-134.8
2024-05-11 09:19:00,-315.32,2.725,86.4,-134.6
2024-05-11 09:20:00,-315.65,0.405,86.8,-134.2
2024-05-11 09:21:00,-313.8,0.585,87.2,-132.8
2024-05-11 09:22:00,-315.65,1.805,87.3,-134
2024-05-11 09:23:00,-321.38,-3.085,84.2,-139.6
2024-05-11 09:24:00,-314.61,-6.655,86.9,-132.8
2024-05-11 09:25:00,-307.86,-3.835,91.2,-125.5
2024-05-11 09:26:00,-322.94,-4.085,86.5,-138.7
2024-05-11 09:27:00,-329.42,-17.185,81,-145.9
2024-05-11 09:28:00,-326.27,-25.675,82.7,-141.8
2024-05-11 09:29:00,-325.39,-29.475,84.1,-139.8
2024-05-11 09:30:00,-326.45,-34.135,84.8,-139.5
2024-05-11 09:31:00,-328.54,-38.225,84.5,-140.7
2024-05-11 09:32:00,-334.64,-42.785,82.1,-146
2024-05-11 09:33:00,-339.35,-47.545,79.7,-150.4
2024-05-11 09:34:00,-343.63,-51.405,77.4,-154.5
2024-05-11 09:35:00,-337.01,-53.825,79.3,-148.7
2024-05-11 09:36:00,-318.54,-48.915,89.6,-129.5
2024-05-11 09:37:00,-308.86,-41.875,97,-118.3
2024-05-11 09:38:00,-301.11,-37.795,102.4,-109.6
2024-05-11 09:39:00,-282.68,-31.715,111.6,-91.4
2024-05-11 09:40:00,-278.58,-18.265,117.4,-85.6
2024-05-11 09:41:00,-276.18,-14.135,118.8,-83.4
2024-05-11 09:42:00,-285.61,-1.425,114.7,-93.7
2024-05-11 09:43:00,-281.63,3.195,113.1,-92.7
2024-05-11 09:44:00,-276.95,15.075,115.2,-89.2
2024-05-11 09:45:00,-281.82,19.255,112.3,-94.9
2024-05-11 09:46:00,-278.52,16.865,112,-92.8
2024-05-11 09:47:00,-265.91,18.975,117.1,-81.1
2024-05-11 09:48:00,-265.83,22.465,119.1,-79.9
2024-05-11 09:49:00,-290.3,15.615,108.3,-103.1
2024-05-11 09:50:00,-313.69,1.355,94.6,-127.1
2024-05-11 09:51:00,-323.56,-9.255,85.2,-139.6
2024-05-11 09:52:00,-298.42,-10.675,94.5,-116.4
2024-05-11 09:53:00,-288.06,-2.305,103.2,-104
2024-05-11 09:54:00,-296.46,-1.045,102,-110.3
2024-05-11 09:55:00,-306.31,-6.505,97.2,-119.7
2024-05-11 09:56:00,-309.46,-8.775,94.4,-123.7
2024-05-11 09:57:00,-310.93,-9.185,93.2,-125.5
2024-05-11 09:58:00,-315.55,-10.465,91.3,-129.8
2024-05-11 09:59:00,-319.01,-13.565,89.4,-133
2024-05-11 10:00:00,-326.61,-13.725,85.8,-140.7
2024-05-11 10:01:00,-338.42,-16.615,79.1,-153.1
2024-05-11 10:02:00,-339.28,-22.705,76.9,-154.7
2024-05-11 10:03:00,-337.95,-25.435,77.3,-153.3
2024-05-11 10:04:00,-334.37,-25.845,79.3,-149.5
2024-05-11 10:05:00,-326.81,-25.945,83.5,-141.5
2024-05-11 10:06:00,-321.43,-23.555,87.5,-135.2
2024-05-11 10:07:00,-322.94,-25.005,88,-135.7
2024-05-11 10:08:00,-329.09,-29.215,85.3,-141.2
2024-05-11 10:09:00,-333.85,-34.325,82.4,-146
2024-05-11 10:10:00,-336.1,-36.715,80.7,-148.5
2024-05-11 10:11:00,-335.69,-38.785,80.1,-148.6
2024-05-11 10:12:00,-336.44,-39.115,80.2,-148.9
2024-05-11 10:13:00,-343.19,-39.745,77,-155.6
2024-05-11 10:14:00,-352.73,-44.345,71.9,-165.2
2024-05-11 10:15:00,-361.14,-48.055,66.5,-174.3
2024-05-11 10:16:00,-363.8,-51.875,63.8,-177.7
2024-05-11 10:17:00,-361.39,-53.435,64.3,-175.6
2024-05-11 10:18:00,-353.36,-53.785,68,-167.7
2024-05-11 10:19:00,-354.26,-48.675,69.2,-167.8
2024-05-11 10:20:00,-358.56,-50.515,67.3,-171.8
2024-05-11 10:21:00,-357.77,-56.395,67.6,-170.5
2024-05-11 10:22:00,-355.13,-59.135,69.1,-167.5
2024-05-11 10:23:00,-347.63,-61.075,73.3,-159.3
2024-05-11 10:24:00,-343.42,-62.025,76.9,-153.8
2024-05-11 10:25:00,-345.44,-64.185,77.6,-154.4
2024-05-11 10:26:00,-345.68,-67.295,77.1,-154.6
2024-05-11 10:27:00,-339.59,-69.215,80.5,-148
2024-05-11 10:28:00,-335.23,-69.745,83.8,-142.7
2024-05-11 10:29:00,-346.49,-70.855,81.2,-151.7
2024-05-11 10:30:00,-370.92,-75.695,68.7,-176.3
2024-05-11 10:31:00,-379.8,-82.025,61.3,-187
2024-05-11 10:32:00,-395.15,-85.515,53.4,-202.5
2024-05-11 10:33:00,-394.78,-92.125,51,-203.5
2024-05-11 10:34:00,-390.48,-92.395,53.6,-198.7
2024-05-11 10:35:00,-383.06,-89.255,57.8,-191.1
2024-05-11 10:36:00,-375.21,-85.225,63.2,-182.3
2024-05-11 10:37:00,-369.54,-79.475,66.2,-177
2024-05-11 10:38:00,-357.68,-74.255,73.2,-164.6
2024-05-11 10:39:00,-356.39,-72.255,76.4,-161.5
2024-05-11 10:40:00,-370.82,-70.725,71,-174.9
2024-05-11 10:41:00,-366.81,-72.345,69.5,-173.4
2024-05-11 10:42:00,-360,-67.805,73.2,-166.6
2024-05-11 10:43:00,-365.73,-65.495,72.3,-171.2
2024-05-11 10:44:00,-376.41,-68.875,66.4,-182.1
2024-05-11 10:45:00,-377.44,-70.395,64.4,-184.2
2024-05-11 10:46:00,-378.01,-70.135,63.5,-185.3
2024-05-11 10:47:00,-372.86,-69.465,65.7,-180.3
2024-05-11 10:48:00,-368.66,-69.015,68.5,-175.6
2024-05-11 10:49:00,-366.53,-68.975,70.9,-172.4
2024-05-11 10:50:00,-365.66,-69.965,72,-170.9
2024-05-11 10:51:00,-367.92,-69.555,71.5,-172.8
2024-05-11 10:52:00,-373.97,-70.185,68.7,-178.7
2024-05-11 10:53:00,-376.43,-71.845,66.9,-181.5
2024-05-11 10:54:00,-375.61,-72.485,66.8,-181
2024-05-11 10:55:00,-368.9,-72.835,69.5,-174.6
2024-05-11 10:56:00,-355.48,-70.805,76.8,-160.7
2024-05-11 10:57:00,-349.43,-68.775,81.8,-153.2
2024-05-11 10:58:00,-346.1,-68.115,84.9,-148.9
2024-05-11 10:59:00,-342.44,-67.935,86.7,-145.1
2024-05-11 11:00:00,-327.43,-65.345,94,-130.3
2024-05-11 11:01:00,-316.72,-62.485,100.9,-118.5
2024-05-11 11:02:00,-315.21,-61.115,103.7,-115.5
2024-05-11 11:03:00,-320.71,-61.395,101.8,-120.4
2024-05-11 11:04:00,-323.83,-61.295,99.3,-124.3
2024-05-11 11:05:00,-332.5,-61.205,94.4,-133.5
2024-05-11 11:06:00,-337.74,-63.265,89.9,-140.2
2024-05-11 11:07:00,-339.42,-63.025,88.3,-142.5
2024-05-11 11:08:00,-336.41,-62.405,88.2,-140.7
2024-05-11 11:09:00,-332.46,-61.645,90.5,-136.5
2024-05-11 11:10:00,-329.78,-61.245,92.3,-133.5
2024-05-11 11:11:00,-327.49,-60.775,93.5,-131.1
2024-05-11 11:12:00,-328.18,-60.685,93.6,-131.5
2024-05-11 11:13:00,-332.21,-61.335,91.7,-135.4
2024-05-11 11:14:00,-332.34,-61.495,90.5,-136.5
2024-05-11 11:15:00,-331.18,-62.615,91,-135.2
2024-05-11 11:16:00,-328.61,-63.685,92.1,-132.7
2024-05-11 11:17:00,-327.34,-64.745,93,-131.1
2024-05-11 11:18:00,-327.24,-66.155,93.3,-130.6
2024-05-11 11:19:00,-326.32,-67.515,93.7,-129.6
2024-05-11 11:20:00,-322.95,-68.685,95.1,-126.3
2024-05-11 11:21:00,-318.71,-70.785,97.6,-121.5
2024-05-11 11:22:00,-314.09,-71.705,100.1,-116.6
2024-05-11 11:23:00,-306.35,-73.415,104,-108.5
2024-05-11 11:24:00,-290.63,-72.935,112,-92.5
2024-05-11 11:25:00,-281.59,-71.145,118.2,-82.2
2024-05-11 11:26:00,-272.66,-68.725,123.1,-73
2024-05-11 11:27:00,-264.45,-65.685,127.8,-64.5
2024-05-11 11:28:00,-246.22,-63.875,135.9,-46.9
2024-05-11 11:29:00,-226.03,-57.515,146.6,-26.5
2024-05-11 11:30:00,-202.7,-53.245,158.2,-3.2
2024-05-11 11:31:00,-173.84,-50.535,174.3,27.2
2024-05-11 11:32:00,-181.84,-47.035,177,23.9
2024-05-11 11:33:00,-223.89,-50.965,156.1,-18.4
2024-05-11 11:34:00,-253.59,-53.175,134.4,-53.8
2024-05-11 11:35:00,-262.03,-49.265,121.3,-69.4
2024-05-11 11:36:00,-244.37,-42.895,123.7,-57.1
2024-05-11 11:37:00,-211.33,-33.405,138.3,-25.7
2024-05-11 11:38:00,-194.29,-24.275,150.3,-6.5
2024-05-11 11:39:00,-198.08,-16.715,150.6,-9.3
2024-05-11 11:40:00,-203.08,-13.465,147.1,-15.6
2024-05-11 11:41:00,-198.97,-13.695,146.3,-13.5
2024-05-11 11:42:00,-190.26,-17.105,149.7,-5.1
2024-05-11 11:43:00,-184.14,-20.955,153.3,1.9
2024-05-11 11:44:00,-181.19,-25.145,155.2,5.6
2024-05-11 11:45:00,-178.98,-30.285,156.1,8.2
2024-05-11 11:46:00,-176.58,-34.055,156.9,10.7
2024-05-11 11:47:00,-167.71,-42.075,160.5,19.7
2024-05-11 11:48:00,-160.2,-50.435,165.6,29.2
2024-05-11 11:49:00,-165.28,-56.405,165.3,26.2
2024-05-11 11:50:00,-179.53,-62.225,158.2,12.3
2024-05-11 11:51:00,-191.31,-66.985,150.1,-1
2024-05-11 11:52:00,-201.35,-71.545,142.6,-12.7
2024-05-11 11:53:00,-204.46,-77.785,138.5,-17.3
2024-05-11 11:54:00,-204.1,-82.405,137.7,-17.3
2024-05-11 11:55:00,-203.92,-84.635,137.3,-17.3
2024-05-11 11:56:00,-203.74,-85.535,137.1,-17.2
2024-05-11 11:57:00,-199.25,-88.025,138.4,-13.1
2024-05-11 11:58:00,-195.36,-86.995,141.6,-8.3
2024-05-11 11:59:00,-204.02,-82.505,138.4,-16.6
2024-05-11 12:00:00,-214.6,-81.625,131.2,-29
2024-05-11 12:01:00,-218.21,-80.055,126.9,-34.7
2024-05-11 12:02:00,-224.66,-76.415,122.3,-42.7
2024-05-11 12:03:00,-237.96,-75.405,114,-57.5
2024-05-11 12:04:00,-243.04,-76.355,108.3,-65
2024-05-11 12:05:00,-241.44,-77.195,107.7,-64.4
2024-05-11 12:06:00,-239,-79.215,108.5,-62.1
2024-05-11 12:07:00,-236.95,-78.975,109.6,-60
2024-05-11 12:08:00,-233.86,-77.135,110.8,-57.2
2024-05-11 12:09:00,-227.61,-78.635,114,-50.7
2024-05-11 12:10:00,-234.67,-78.595,112.7,-56.2
2024-05-11 12:11:00,-247.79,-76.385,105.3,-70.4
2024-05-11 12:12:00,-257.88,-77.755,97.7,-82.4
2024-05-11 12:13:00,-262.26,-80.115,93.5,-88.3
2024-05-11 12:14:00,-264.57,-77.865,91,-91.8
2024-05-11 12:15:00,-263.81,-76.825,90.1,-92.1
2024-05-11 12:16:00,-259.78,-76.175,91.8,-88.4
2024-05-11 12:17:00,-255.26,-75.675,94.4,-83.5
2024-05-11 12:18:00,-247.87,-74.795,98.5,-75.8
2024-05-11 12:19:00,-240.67,-73.885,103.1,-67.8
2024-05-11 12:20:00,-238.43,-74.465,105.7,-64.3
2024-05-11 12:21:00,-239.77,-76.115,106.2,-64.6
2024-05-11 12:22:00,-246.89,-76.425,103.4,-71.3
2024-05-11 12:23:00,-251.89,-75.365,99.4,-77.6
2024-05-11 12:24:00,-253.22,-73.335,97.3,-80.2
2024-05-11 12:25:00,-253.22,-71.225,97.3,-80.5
2024-05-11 12:26:00,-254.41,-68.945,96.1,-82.3
2024-05-11 12:27:00,-252.68,-63.135,95.4,-82.3
2024-05-11 12:28:00,-256.72,-61.685,93.6,-86.3
2024-05-11 12:29:00,-261.11,-59.925,90.7,-91.5
2024-05-11 12:30:00,-260.55,-53.775,89,-93
2024-05-11 12:31:00,-265.58,-46.485,85.7,-99.4
2024-05-11 12:32:00,-272.49,-36.745,80.5,-108.7
2024-05-11 12:33:00,-277.5,-28.585,75.7,-116.2
2024-05-11 12:34:00,-279.03,-20.045,72.3,-120.5
2024-05-11 12:35:00,-278.31,-9.895,70.8,-122.1
2024-05-11 12:36:00,-275.9,4.495,69.7,-122.8
2024-05-11 12:37:00,-270.85,19.045,69.9,-120.6
2024-05-11 12:38:00,-263.81,31.215,71.5,-116
2024-05-11 12:39:00,-251.6,42.155,76.1,-105.7
2024-05-11 12:40:00,-243.02,49.475,80.4,-97.7
2024-05-11 12:41:00,-238.54,54.125,82.6,-93.5
2024-05-11 12:42:00,-234.63,57.615,84.2,-90.1
2024-05-11 12:43:00,-233.3,60.685,84.6,-89.2
2024-05-11 12:44:00,-230.97,64.395,85,-87.7
2024-05-11 12:45:00,-226.4,66.845,86.1,-84.3
2024-05-11 12:46:00,-224.55,67.815,87.2,-82.3
2024-05-11 12:47:00,-225.24,66.505,86.6,-83.1
2024-05-11 12:48:00,-224.7,65.295,86.8,-82.5
2024-05-11 12:49:00,-221.56,63.895,87.9,-79.6
2024-05-11 12:50:00,-219.94,59.465,88.7,-77.5
2024-05-11 12:51:00,-219,55.295,89.3,-76.1
2024-05-11 12:52:00,-216.99,52.295,90.5,-73.6
2024-05-11 12:53:00,-213.84,49.495,92.3,-70
2024-05-11 12:54:00,-215.55,45.865,91.7,-71.2
2024-05-11 12:55:00,-214.76,42.075,92,-70.1
2024-05-11 12:56:00,-212.32,37.875,92.8,-67.6
2024-05-11 12:57:00,-205.26,34.885,96.3,-60.1
2024-05-11 12:58:00,-200.29,31.385,99.7,-54.1
2024-05-11 12:59:00,-193.43,29.115,103.6,-46.5
2024-05-11 13:00:00,-190.12,26.815,106.8,-41.8
2024-05-11 13:01:00,-189.28,22.655,107.6,-40.3
2024-05-11 13:02:00,-188.23,18.555,108.1,-38.9
2024-05-11 13:03:00,-189.05,14.805,108.2,-39
2024-05-11 13:04:00,-191.24,10.715,107.2,-40.8
2024-05-11 13:05:00,-195.32,6.715,105.1,-44.7
2024-05-11 13:06:00,-198.05,1.645,103,-47.6
2024-05-11 13:07:00,-200.67,-3.435,101,-50.3
2024-05-11 13:08:00,-204.16,-7.435,99.2,-53.5
2024-05-11 13:09:00,-204.14,-10.165,98.5,-53.8
2024-05-11 13:10:00,-203.67,-11.195,98.4,-53.5
2024-05-11 13:11:00,-206.75,-12.955,97.2,-56.3
2024-05-11 13:12:00,-213.41,-14.395,93.9,-62.9
2024-05-11 13:13:00,-220.59,-14.455,89.1,-71
2024-05-11 13:14:00,-224.54,-13.815,85.7,-76.2
2024-05-11 13:15:00,-221.99,-14.345,85.4,-74.8
2024-05-11 13:16:00,-221.33,-13.995,85.8,-74.1
2024-05-11 13:17:00,-222.65,-14.075,85.5,-75.3
2024-05-11 13:18:00,-225.69,-13.385,83.7,-78.6
2024-05-11 13:19:00,-227.41,-12.705,82.1,-80.9
2024-05-11 13:20:00,-227.45,-12.965,81.5,-81.4
2024-05-11 13:21:00,-227.72,-13.455,81.2,-81.8
2024-05-11 13:22:00,-229.43,-14.185,80.5,-83.3
2024-05-11 13:23:00,-232.24,-16.155,78.7,-86.3
