Date,Y,X,Z,code,lon,lat,F
2024-05-11 00:06:00,226.9,13.3,-33.0,KAK,140.18,36.23,229.67259305367716
2024-05-11 00:07:00,228.0,11.4,-34.7,KAK,140.18,36.23,230.90701591766327
2024-05-11 00:08:00,223.4,13.3,-32.8,KAK,140.18,36.23,226.18640542702826
2024-05-11 00:09:00,218.2,12.1,-29.6,KAK,140.18,36.23,220.53074615572316
2024-05-11 00:10:00,219.6,8.0,-29.7,KAK,140.18,36.23,221.743658308417
2024-05-11 00:11:00,223.8,5.9,-31.6,KAK,140.18,36.23,226.09690400357098
2024-05-11 00:12:00,224.8,4.7,-33.9,KAK,140.18,36.23,227.3902812347089
2024-05-11 00:13:00,225.8,4.6,-34.8,KAK,140.18,36.23,228.5122316201039
2024-05-11 00:14:00,223.1,5.0,-34.3,KAK,140.18,36.23,225.77665955541107
2024-05-11 00:15:00,219.9,7.2,-32.2,KAK,140.18,36.23,222.36161988976426
2024-05-11 00:16:00,213.8,9.2,-28.1,KAK,140.18,36.23,215.8348674334154
2024-05-11 00:17:00,-213.3,-8.4,-27.7,KAK,140.18,36.23,215.2550580125819
2024-05-11 00:18:00,-211.5,-4.3,-26.6,KAK,140.18,36.23,213.20952136337627
2024-05-11 00:19:00,-218.3,0.3,-30.2,KAK,140.18,36.23,220.37926399731896
2024-05-11 00:20:00,-221.9,-1.4,-33.4,KAK,140.18,36.23,224.40394381561123
2024-05-11 00:21:00,228.1,4.5,-36.9,KAK,140.18,36.23,231.10921660548289
2024-05-11 00:22:00,223.2,7.5,-36.3,KAK,140.18,36.23,226.25688939787005
2024-05-11 00:23:00,-211.3,-0.8,-30.4,KAK,140.18,36.23,213.47714163347794
2024-05-11 00:24:00,-211.1,16.7,-29.7,KAK,140.18,36.23,213.8321538029302
2024-05-11 00:25:00,-234.2,27.7,-42.5,KAK,140.18,36.23,239.63134185661104
2024-05-11 00:26:00,-246.6,24.8,-52.6,KAK,140.18,36.23,253.36408585275063
2024-05-11 00:27:00,-242.2,25.6,-55.9,KAK,140.18,36.23,249.88199214829385
2024-05-11 00:28:00,-238.1,32.7,-54.5,KAK,140.18,36.23,246.43690876165445
2024-05-11 00:29:00,-239.1,42.3,-57.9,KAK,140.18,36.23,249.62073231204172
2024-05-11 00:30:00,-242.5,50.8,-60.6,KAK,140.18,36.23,255.06714802184933
2024-05-11 00:31:00,-250.1,46.3,-66.7,KAK,140.18,36.23,262.94978608091697
2024-05-11 00:32:00,-243.0,36.3,-64.4,KAK,140.18,36.23,253.99616138831706
2024-05-11 00:33:00,-247.7,20.7,-64.5,KAK,140.18,36.23,256.7956970044475
2024-05-11 00:34:00,233.4,2.9,-58.2,KAK,140.18,36.23,240.56435729342783
2024-05-11 00:35:00,229.2,1.5,-51.2,KAK,140.18,36.23,234.85384816945196
2024-05-11 00:36:00,217.2,16.5,-42.6,KAK,140.18,36.23,221.95235975316865
2024-05-11 00:37:00,220.1,26.6,-38.9,KAK,140.18,36.23,225.08838264113052
2024-05-11 00:38:00,222.6,33.6,-38.6,KAK,140.18,36.23,228.40683002047027
2024-05-11 00:39:00,213.8,39.0,-31.9,KAK,140.18,36.23,219.65666390983907
2024-05-11 00:40:00,212.3,37.7,-27.4,KAK,140.18,36.23,217.35533119755772
2024-05-11 00:41:00,222.3,30.2,-31.2,KAK,140.18,36.23,226.501147899961
2024-05-11 00:42:00,233.7,23.8,-37.9,KAK,140.18,36.23,237.9465065933938
2024-05-11 00:43:00,236.1,21.9,-41.1,KAK,140.18,36.23,240.64918449892988
2024-05-11 00:44:00,243.1,15.0,-45.2,KAK,140.18,36.23,247.72091151132156
2024-05-11 00:45:00,-253.3,-10.1,-53.0,KAK,140.18,36.23,258.9824318366016
2024-05-11 00:46:00,-259.1,0.1,-59.1,KAK,140.18,36.23,265.7548306240171
2024-05-11 00:47:00,-265.1,7.5,-64.2,KAK,140.18,36.23,272.8660843710702
2024-05-11 00:48:00,-269.6,8.1,-68.9,KAK,140.18,36.23,278.38279400853787
2024-05-11 00:49:00,-277.3,8.5,-74.5,KAK,140.18,36.23,287.2590990725968
2024-05-11 00:50:00,-280.6,4.0,-78.5,KAK,140.18,36.23,291.4011153032878
2024-05-11 00:51:00,-264.6,6.1,-70.9,KAK,140.18,36.23,274.0021532762106
2024-05-11 00:52:00,-279.0,6.7,-74.9,KAK,140.18,36.23,288.9565711313726
2024-05-11 00:53:00,-281.1,-0.6,-77.4,KAK,140.18,36.23,291.56188022442166
2024-05-11 00:54:00,-277.9,-11.0,-76.6,KAK,140.18,36.23,288.47351698206194
2024-05-11 00:55:00,-273.8,-14.2,-72.8,KAK,140.18,36.23,283.6686799771875
2024-05-11 00:56:00,-279.3,-12.0,-73.4,KAK,140.18,36.23,289.03295659837823
2024-05-11 00:57:00,-288.4,-11.4,-78.7,KAK,140.18,36.23,299.16251436301303
2024-05-11 00:58:00,-286.8,-14.9,-78.4,KAK,140.18,36.23,297.6958347038131
2024-05-11 00:59:00,-289.6,-19.2,-78.6,KAK,140.18,36.23,300.69047208051006
2024-05-11 01:00:00,-292.3,-19.0,-79.6,KAK,140.18,36.23,303.5398655860545
2024-05-11 01:01:00,-293.9,-19.6,-80.4,KAK,140.18,36.23,305.3285607341704
2024-05-11 01:02:00,-299.5,-20.4,-82.5,KAK,140.18,36.23,311.3240434017264
2024-05-11 01:03:00,-303.3,-21.3,-84.7,KAK,140.18,36.23,315.624254454565
2024-05-11 01:04:00,-309.6,-20.8,-87.8,KAK,140.18,36.23,322.4804490197817
2024-05-11 01:05:00,319.5,24.9,-92.2,KAK,140.18,36.23,333.4682893469782
2024-05-11 01:06:00,-316.2,-31.3,-93.2,KAK,140.18,36.23,331.1319525506411
2024-05-11 01:07:00,-304.9,-25.4,-86.1,KAK,140.18,36.23,317.8401799647112
2024-05-11 01:08:00,-307.7,-22.7,-86.2,KAK,140.18,36.23,320.3514008085496
2024-05-11 01:09:00,-316.1,-20.8,-90.3,KAK,140.18,36.23,329.4023982912086
2024-05-11 01:10:00,-322.5,-30.8,-92.4,KAK,140.18,36.23,336.88670202309856
2024-05-11 01:11:00,322.4,43.0,-92.7,KAK,140.18,36.23,338.20711110205826
2024-05-11 01:12:00,-317.6,-48.8,-88.8,KAK,140.18,36.23,333.3716244673503
2024-05-11 01:13:00,-317.8,-47.9,-87.3,KAK,140.18,36.23,333.03534346972845
2024-05-11 01:14:00,-317.0,-44.1,-87.2,KAK,140.18,36.23,331.71923369017964
2024-05-11 01:15:00,-316.9,-42.9,-85.8,KAK,140.18,36.23,331.1006795523078
2024-05-11 01:16:00,-316.9,-41.0,-86.5,KAK,140.18,36.23,331.04208191708796
2024-05-11 01:17:00,-320.7,-39.2,-89.6,KAK,140.18,36.23,335.28091207225026
2024-05-11 01:18:00,-317.2,-37.7,-89.7,KAK,140.18,36.23,331.78791418615594
2024-05-11 01:19:00,-325.1,-40.0,-94.0,KAK,140.18,36.23,340.7726661573666
2024-05-11 01:20:00,-327.1,-38.2,-97.1,KAK,140.18,36.23,343.3395695226521
2024-05-11 01:21:00,-323.3,-36.5,-96.6,KAK,140.18,36.23,339.39166165361223
2024-05-11 01:22:00,-325.5,-36.1,-98.4,KAK,140.18,36.23,341.9590911205608
2024-05-11 01:23:00,-329.8,-32.1,-101.1,KAK,140.18,36.23,346.4385371173363
2024-05-11 01:24:00,-342.8,-35.7,-108.6,KAK,140.18,36.23,361.3589489690272
2024-05-11 01:25:00,-351.5,-41.7,-115.2,KAK,140.18,36.23,372.23941220671406
2024-05-11 01:26:00,-351.1,-48.2,-117.1,KAK,140.18,36.23,373.2383420818392
2024-05-11 01:27:00,-359.2,-51.3,-119.7,KAK,140.18,36.23,382.07907558514637
2024-05-11 01:28:00,373.3,69.2,-126.0,KAK,140.18,36.23,400.02191189983586
2024-05-11 01:29:00,370.9,79.2,-124.8,KAK,140.18,36.23,399.2674416979176
2024-05-11 01:30:00,-353.0,-70.1,-119.1,KAK,140.18,36.23,379.0881427847619
2024-05-11 01:31:00,-336.1,-42.4,-107.0,KAK,140.18,36.23,355.26042560352823
2024-05-11 01:32:00,-362.3,-41.8,-116.1,KAK,140.18,36.23,382.7371683022175
2024-05-11 01:33:00,-361.8,-58.9,-118.5,KAK,140.18,36.23,385.2410933428572
2024-05-11 01:34:00,-360.4,-65.5,-117.9,KAK,140.18,36.23,384.810109014823
2024-05-11 01:35:00,-364.0,-68.7,-117.6,KAK,140.18,36.23,388.64566123912925
2024-05-11 01:36:00,-373.4,-77.6,-120.7,KAK,140.18,36.23,400.0222618805108
2024-05-11 01:37:00,-374.3,-86.6,-121.1,KAK,140.18,36.23,402.8216230541752
2024-05-11 01:38:00,-367.8,-91.7,-115.4,KAK,140.18,36.23,396.2359019574072
2024-05-11 01:39:00,-378.6,-92.8,-118.0,KAK,140.18,36.23,407.27607344404606
2024-05-11 01:40:00,-376.8,-100.3,-116.7,KAK,140.18,36.23,407.0100981548247
2024-05-11 01:41:00,-376.7,-101.4,-115.3,KAK,140.18,36.23,406.7910274330052
2024-05-11 01:42:00,-376.5,-98.8,-113.4,KAK,140.18,36.23,405.42971030747117
2024-05-11 01:43:00,-387.4,-101.4,-117.1,KAK,140.18,36.23,417.22072096193875
2024-05-11 01:44:00,-384.2,-104.8,-116.4,KAK,140.18,36.23,414.89955410918435
2024-05-11 01:45:00,-379.4,-105.6,-110.9,KAK,140.18,36.23,409.138766190641
2024-05-11 01:46:00,-381.8,-102.4,-111.4,KAK,140.18,36.23,410.6908326223024
2024-05-11 01:47:00,-371.9,-98.6,-106.4,KAK,140.18,36.23,399.18984205513044
2024-05-11 01:48:00,-365.4,-93.6,-99.6,KAK,140.18,36.23,390.125979652727
2024-05-11 01:49:00,-364.1,-77.9,-98.7,KAK,140.18,36.23,385.1998312564532
2024-05-11 01:50:00,-384.0,-72.4,-107.5,KAK,140.18,36.23,405.282629778282
2024-05-11 01:51:00,-396.7,-74.9,-115.9,KAK,140.18,36.23,420.0163211114539
2024-05-11 01:52:00,-404.7,-83.2,-122.1,KAK,140.18,36.23,430.82797030833547
2024-05-11 01:53:00,-407.9,-84.0,-125.0,KAK,140.18,36.23,434.8142246983187
2024-05-11 01:54:00,-396.8,-80.9,-121.1,KAK,140.18,36.23,422.68222105974604
2024-05-11 01:55:00,-396.5,-74.1,-117.0,KAK,140.18,36.23,419.99054751267914
2024-05-11 01:56:00,-407.5,-69.2,-123.3,KAK,140.18,36.23,431.3325631111104
2024-05-11 01:57:00,-408.8,-69.6,-124.5,KAK,140.18,36.23,432.96864782568264
2024-05-11 01:58:00,-408.7,-74.6,-124.6,KAK,140.18,36.23,433.73495362951786
2024-05-11 01:59:00,-399.0,-77.0,-119.2,KAK,140.18,36.23,423.48393121817503
2024-05-11 02:00:00,-394.1,-75.8,-114.4,KAK,140.18,36.23,417.3102083582428
2024-05-11 02:01:00,-386.8,-75.3,-109.5,KAK,140.18,36.23,408.992151513938
2024-05-11 02:02:00,-379.1,-76.8,-102.8,KAK,140.18,36.23,400.2285472077173
2024-05-11 02:03:00,-368.7,-80.8,-94.6,KAK,140.18,36.23,389.1240033716759
2024-05-11 02:04:00,-362.1,-83.8,-87.3,KAK,140.18,36.23,381.78546331676904
2024-05-11 02:05:00,-361.9,-87.1,-83.3,KAK,140.18,36.23,381.4405720423563
2024-05-11 02:06:00,-366.1,-92.5,-82.9,KAK,140.18,36.23,386.5978142721451
2024-05-11 02:07:00,-344.3,-94.4,-73.5,KAK,140.18,36.23,364.49430722577824
2024-05-11 02:08:00,-329.5,-90.1,-61.3,KAK,140.18,36.23,347.0532379909457
2024-05-11 02:09:00,-329.0,-85.4,-55.6,KAK,140.18,36.23,344.42055687777986
2024-05-11 02:10:00,-331.3,-81.2,-55.5,KAK,140.18,36.23,345.59134827133624
2024-05-11 02:11:00,-330.1,-84.8,-54.7,KAK,140.18,36.23,345.1798661567618
2024-05-11 02:12:00,-328.6,-85.6,-52.3,KAK,140.18,36.23,343.57038580180335
2024-05-11 02:13:00,-328.3,-77.5,-52.2,KAK,140.18,36.23,341.3385123305016
2024-05-11 02:14:00,-337.4,-72.7,-56.2,KAK,140.18,36.23,349.68913337420133
2024-05-11 02:15:00,-338.5,-73.7,-57.3,KAK,140.18,36.23,351.1370530149161
2024-05-11 02:16:00,-328.2,-69.8,-53.4,KAK,140.18,36.23,339.7629173409011
2024-05-11 02:17:00,-324.6,-63.5,-50.0,KAK,140.18,36.23,334.5107023698943
2024-05-11 02:18:00,-330.9,-54.8,-52.7,KAK,140.18,36.23,339.5219285996119
2024-05-11 02:19:00,-336.5,-52.0,-56.7,KAK,140.18,36.23,345.18276318495396
2024-05-11 02:20:00,-335.5,-54.2,-57.6,KAK,140.18,36.23,344.69646067228484
2024-05-11 02:21:00,-328.7,-52.6,-55.6,KAK,140.18,36.23,337.49342215812146
2024-05-11 02:22:00,-321.7,-50.6,-51.4,KAK,140.18,36.23,329.6865329369703
2024-05-11 02:23:00,-320.1,-46.6,-49.1,KAK,140.18,36.23,327.179430893814
2024-05-11 02:24:00,-320.9,-43.7,-48.5,KAK,140.18,36.23,327.4732813528456
2024-05-11 02:25:00,-317.0,-52.3,-46.2,KAK,140.18,36.23,324.5900953510442
2024-05-11 02:26:00,-314.5,-52.7,-44.0,KAK,140.18,36.23,321.9061043223629
2024-05-11 02:27:00,-310.5,-56.7,-40.3,KAK,140.18,36.23,318.19684159337595
2024-05-11 02:28:00,-305.6,-54.8,-37.5,KAK,140.18,36.23,312.73095465591507
2024-05-11 02:29:00,-302.7,-51.8,-34.9,KAK,140.18,36.23,309.07691599341416
2024-05-11 02:30:00,-303.5,-44.4,-34.4,KAK,140.18,36.23,308.6534788399444
2024-05-11 02:31:00,-309.2,-43.0,-37.3,KAK,140.18,36.23,314.39613547243226
2024-05-11 02:32:00,-316.9,-43.8,-41.0,KAK,140.18,36.23,322.5291459697867
2024-05-11 02:33:00,-324.5,-42.2,-46.5,KAK,140.18,36.23,330.5198027350252
2024-05-11 02:34:00,-322.7,-46.8,-48.4,KAK,140.18,36.23,329.64843394137336
2024-05-11 02:35:00,-338.5,-58.5,-53.2,KAK,140.18,36.23,347.61291690614723
2024-05-11 02:36:00,-337.8,-64.5,-53.6,KAK,140.18,36.23,348.05466524671095
2024-05-11 02:37:00,-336.0,-65.3,-52.8,KAK,140.18,36.23,346.33499678779214
2024-05-11 02:38:00,-322.5,-54.2,-46.6,KAK,140.18,36.23,330.32627809485575
2024-05-11 02:39:00,-330.1,-52.8,-46.1,KAK,140.18,36.23,337.45971611438307
2024-05-11 02:40:00,-339.3,-52.3,-52.0,KAK,140.18,36.23,347.22295431033933
2024-05-11 02:41:00,-333.8,-58.5,-49.8,KAK,140.18,36.23,342.5269770397654
2024-05-11 02:42:00,-328.2,-59.5,-45.6,KAK,140.18,36.23,336.6524171901934
2024-05-11 02:43:00,-335.0,-59.0,-47.6,KAK,140.18,36.23,343.4701733775438
2024-05-11 02:44:00,-337.0,-57.7,-48.8,KAK,140.18,36.23,345.3689766032844
2024-05-11 02:45:00,-334.8,-56.9,-47.3,KAK,140.18,36.23,342.8788999049081
2024-05-11 02:46:00,-332.6,-56.7,-45.6,KAK,140.18,36.23,340.4658720048164
2024-05-11 02:47:00,-332.7,-58.5,-45.3,KAK,140.18,36.23,340.82785977675
2024-05-11 02:48:00,-324.9,-61.7,-41.3,KAK,140.18,36.23,333.2755466577168
2024-05-11 02:49:00,-322.0,-61.4,-36.2,KAK,140.18,36.23,329.7944814577709
2024-05-11 02:50:00,-326.0,-57.5,-38.2,KAK,140.18,36.23,333.22888530257995
2024-05-11 02:51:00,-329.8,-54.3,-39.3,KAK,140.18,36.23,336.5427461705274
2024-05-11 02:52:00,-327.1,-61.9,-39.4,KAK,140.18,36.23,335.22884720739654
2024-05-11 02:53:00,-329.2,-64.3,-38.4,KAK,140.18,36.23,337.6117444639626
2024-05-11 02:54:00,-323.7,-63.5,-35.6,KAK,140.18,36.23,331.78502075892453
2024-05-11 02:55:00,-332.6,-55.9,-38.4,KAK,140.18,36.23,339.44385397293615
2024-05-11 02:56:00,-343.6,-51.8,-45.3,KAK,140.18,36.23,350.4230157966226
2024-05-11 02:57:00,-337.7,-54.0,-44.4,KAK,140.18,36.23,344.8603340484376
2024-05-11 02:58:00,-333.2,-65.7,-39.9,KAK,140.18,36.23,341.9513708116989
2024-05-11 02:59:00,-328.0,-77.0,-34.9,KAK,140.18,36.23,338.7196628482025
2024-05-11 03:00:00,-325.6,-81.9,-30.8,KAK,140.18,36.23,337.1522059841816
2024-05-11 03:01:00,-327.1,-86.2,-29.7,KAK,140.18,36.23,339.56875592433414
2024-05-11 03:02:00,-322.6,-92.1,-26.0,KAK,140.18,36.23,336.4954234458472
2024-05-11 03:03:00,-321.0,-94.3,-22.6,KAK,140.18,36.23,335.32707913319496
2024-05-11 03:04:00,-321.2,-97.8,-20.7,KAK,140.18,36.23,336.3967449307439
2024-05-11 03:05:00,-313.5,-101.1,-16.1,KAK,140.18,36.23,329.79185860175505
2024-05-11 03:06:00,-309.0,-105.7,-12.0,KAK,140.18,36.23,326.79885250716535
2024-05-11 03:07:00,-305.4,-108.9,-6.8,KAK,140.18,36.23,324.3063520808681
2024-05-11 03:08:00,-305.7,-113.8,-4.9,KAK,140.18,36.23,326.23142092692416
2024-05-11 03:09:00,-304.7,-119.2,-2.4,KAK,140.18,36.23,327.19488076679926
2024-05-11 03:10:00,-304.5,-124.0,-1.2,KAK,140.18,36.23,328.78213150960624
2024-05-11 03:11:00,-302.2,-128.4,2.4,KAK,140.18,36.23,328.35523446413947
2024-05-11 03:12:00,-303.0,-127.7,2.9,KAK,140.18,36.23,328.8232047772785
2024-05-11 03:13:00,-331.9,-118.8,-8.1,KAK,140.18,36.23,352.61403829116045
2024-05-11 03:14:00,348.4,118.7,-20.5,KAK,140.18,36.23,368.6359993272496
2024-05-11 03:15:00,348.2,119.5,-23.9,KAK,140.18,36.23,368.91015166297603
2024-05-11 03:16:00,339.3,120.5,-19.9,KAK,140.18,36.23,360.61163320114895
2024-05-11 03:17:00,-332.8,-119.3,-15.1,KAK,140.18,36.23,353.8592092909269
2024-05-11 03:18:00,-325.4,-115.4,-9.8,KAK,140.18,36.23,345.39594670464794
2024-05-11 03:19:00,-324.5,-114.3,-6.9,KAK,140.18,36.23,344.11095594299235
2024-05-11 03:20:00,-327.4,-113.8,-6.9,KAK,140.18,36.23,346.68257816048384
2024-05-11 03:21:00,-327.6,-115.2,-6.7,KAK,140.18,36.23,347.32936817954226
2024-05-11 03:22:00,-327.4,-114.4,-5.9,KAK,140.18,36.23,346.86154298221066
2024-05-11 03:23:00,-329.9,-112.0,-6.4,KAK,140.18,36.23,348.45224923940435
2024-05-11 03:24:00,-328.6,-112.4,-5.8,KAK,140.18,36.23,347.3404093968913
2024-05-11 03:25:00,-328.5,-112.2,-4.9,KAK,140.18,36.23,347.16725075963024
2024-05-11 03:26:00,-324.7,-112.2,-2.5,KAK,140.18,36.23,343.5479296983173
2024-05-11 03:27:00,-323.5,-109.8,-1.0,KAK,140.18,36.23,341.62741400537516
2024-05-11 03:28:00,-324.1,-109.0,0.0,KAK,140.18,36.23,341.93831315019384
2024-05-11 03:29:00,-323.5,-110.0,0.4,KAK,140.18,36.23,341.69051786668007
2024-05-11 03:30:00,-321.2,-111.5,2.6,KAK,140.18,36.23,340.01242624351244
2024-05-11 03:31:00,-319.8,-113.2,4.4,KAK,140.18,36.23,339.272221085075
2024-05-11 03:32:00,-318.7,-113.4,5.5,KAK,140.18,36.23,338.31863679082176
2024-05-11 03:33:00,-316.2,-113.2,7.7,KAK,140.18,36.23,335.9404262663248
2024-05-11 03:34:00,-314.0,-113.3,9.6,KAK,140.18,36.23,333.95366445062405
2024-05-11 03:35:00,-312.7,-114.1,11.7,KAK,140.18,36.23,333.07204926261824
2024-05-11 03:36:00,-309.6,-115.3,13.5,KAK,140.18,36.23,330.6486050174717
2024-05-11 03:37:00,-308.3,-115.3,15.5,KAK,140.18,36.23,329.51969592119985
2024-05-11 03:38:00,-307.6,-115.8,17.2,KAK,140.18,36.23,329.12496107101936
2024-05-11 03:39:00,-307.2,-115.8,17.8,KAK,140.18,36.23,328.78308958947383
2024-05-11 03:40:00,306.7,117.1,18.6,KAK,140.18,36.23,328.82101514349716
2024-05-11 03:41:00,306.9,116.9,19.2,KAK,140.18,36.23,328.9709105680926
2024-05-11 03:42:00,303.4,117.8,21.1,KAK,140.18,36.23,326.1496742294862
2024-05-11 03:43:00,303.2,117.6,22.3,KAK,140.18,36.23,325.9713024178662
2024-05-11 03:44:00,302.9,117.3,22.8,KAK,140.18,36.23,325.6187033940157
2024-05-11 03:45:00,302.8,116.4,22.9,KAK,140.18,36.23,325.209486331503
2024-05-11 03:46:00,301.8,116.6,23.5,KAK,140.18,36.23,324.3933568986887
2024-05-11 03:47:00,302.6,116.5,23.8,KAK,140.18,36.23,325.1237456723209
2024-05-11 03:48:00,304.5,116.9,23.1,KAK,140.18,36.23,326.98542780986435
2024-05-11 03:49:00,305.1,116.9,22.2,KAK,140.18,36.23,327.4819995053163
2024-05-11 03:50:00,303.7,117.2,22.8,KAK,140.18,36.23,326.3270905088941
2024-05-11 03:51:00,303.1,116.7,23.4,KAK,140.18,36.23,325.6317859177756
2024-05-11 03:52:00,303.7,114.9,23.2,KAK,140.18,36.23,325.5363881350286
2024-05-11 03:53:00,305.0,112.9,22.2,KAK,140.18,36.23,325.981978029461
2024-05-11 03:54:00,305.7,110.6,21.1,KAK,140.18,36.23,325.77608874808476
2024-05-11 03:55:00,-304.0,-109.3,21.2,KAK,140.18,36.23,323.7467065469547
2024-05-11 03:56:00,-301.8,-109.9,22.4,KAK,140.18,36.23,321.96740518257434
2024-05-11 03:57:00,-302.3,-110.5,22.7,KAK,140.18,36.23,322.6620987968683
2024-05-11 03:58:00,303.6,110.3,22.1,KAK,140.18,36.23,323.77069045854046
2024-05-11 03:59:00,304.3,110.1,21.4,KAK,140.18,36.23,324.312287772141
2024-05-11 04:00:00,304.9,110.8,20.6,KAK,140.18,36.23,325.0615480182176
2024-05-11 04:01:00,304.2,112.5,20.9,KAK,140.18,36.23,325.00876911246564
2024-05-11 04:02:00,303.6,114.0,21.4,KAK,140.18,36.23,325.0029538327306
2024-05-11 04:03:00,302.3,116.1,22.1,KAK,140.18,36.23,324.581130073823
2024-05-11 04:04:00,301.5,116.9,23.4,KAK,140.18,36.23,324.21508293106905
2024-05-11 04:05:00,303.0,117.1,23.0,KAK,140.18,36.23,325.65381926211154
2024-05-11 04:06:00,304.2,117.2,21.8,KAK,140.18,36.23,326.724226221442
2024-05-11 04:07:00,305.0,115.3,21.4,KAK,140.18,36.23,326.7675779510568
2024-05-11 04:08:00,304.1,114.7,21.1,KAK,140.18,36.23,325.696346310486
2024-05-11 04:09:00,302.7,114.5,22.1,KAK,140.18,36.23,324.3854959766235
2024-05-11 04:10:00,301.5,114.3,22.5,KAK,140.18,36.23,323.2228178826489
2024-05-11 04:11:00,298.4,112.1,23.9,KAK,140.18,36.23,319.6563467225389
2024-05-11 04:12:00,298.1,112.4,24.4,KAK,140.18,36.23,319.5195299195341
2024-05-11 04:13:00,300.4,112.9,23.2,KAK,140.18,36.23,321.7527156062556
2024-05-11 04:14:00,301.1,113.9,22.8,KAK,140.18,36.23,322.7293912862602
2024-05-11 04:15:00,301.5,115.3,22.0,KAK,140.18,36.23,323.54341285212405
2024-05-11 04:16:00,304.0,116.9,21.0,KAK,140.18,36.23,326.37801702933365
2024-05-11 04:17:00,310.4,116.8,17.4,KAK,140.18,36.23,332.10414029337244
2024-05-11 04:18:00,306.8,124.0,17.3,KAK,140.18,36.23,331.3631391690995
2024-05-11 04:19:00,297.7,125.5,22.3,KAK,140.18,36.23,323.84074789933396
2024-05-11 04:20:00,290.3,127.3,28.0,KAK,140.18,36.23,318.2190754810277
2024-05-11 04:21:00,289.7,129.2,29.8,KAK,140.18,36.23,318.6012711839047
2024-05-11 04:22:00,292.9,130.3,29.6,KAK,140.18,36.23,321.9389072479436
2024-05-11 04:23:00,312.4,124.3,20.3,KAK,140.18,36.23,336.83280719074855
2024-05-11 04:24:00,319.6,121.9,13.0,KAK,140.18,36.23,342.3050832225546
2024-05-11 04:25:00,320.4,120.1,9.5,KAK,140.18,36.23,342.3016505949102
2024-05-11 04:26:00,325.3,119.9,6.3,KAK,140.18,36.23,346.7503280459876
2024-05-11 04:27:00,325.9,119.4,4.4,KAK,140.18,36.23,347.1116967202344
2024-05-11 04:28:00,298.9,126.3,14.0,KAK,140.18,36.23,324.79054789202223
2024-05-11 04:29:00,-272.2,-132.5,33.2,KAK,140.18,36.23,304.5510302067619
2024-05-11 04:30:00,-270.0,-134.0,41.8,KAK,140.18,36.23,304.3078046978092
2024-05-11 04:31:00,-285.5,-134.6,36.7,KAK,140.18,36.23,317.7645354661215
2024-05-11 04:32:00,302.8,131.2,26.1,KAK,140.18,36.23,331.0324606439677
2024-05-11 04:33:00,319.5,128.1,16.1,KAK,140.18,36.23,344.5998694137884
2024-05-11 04:34:00,338.4,125.9,1.7,KAK,140.18,36.23,361.06545113040096
2024-05-11 04:35:00,344.2,123.9,-7.0,KAK,140.18,36.23,365.8877560126876
2024-05-11 04:36:00,341.7,122.9,-8.1,KAK,140.18,36.23,363.2201949231347
2024-05-11 04:37:00,338.2,121.7,-7.1,KAK,140.18,36.23,359.50040333774314
2024-05-11 04:38:00,330.0,122.0,-3.2,KAK,140.18,36.23,351.8440563658849
2024-05-11 04:39:00,320.9,122.3,2.8,KAK,140.18,36.23,343.4267607511097
2024-05-11 04:40:00,315.2,123.7,7.7,KAK,140.18,36.23,338.6916296574216
2024-05-11 04:41:00,-298.2,-128.6,15.8,KAK,140.18,36.23,325.13203471820486
2024-05-11 04:42:00,-276.2,-135.2,30.4,KAK,140.18,36.23,309.0139802662656
2024-05-11 04:43:00,-270.7,-132.7,39.0,KAK,140.18,36.23,303.98812476805733
2024-05-11 04:44:00,-286.5,-133.5,33.9,KAK,140.18,36.23,317.88946192033484
2024-05-11 04:45:00,302.9,132.2,24.7,KAK,140.18,36.23,331.41415177991416
2024-05-11 04:46:00,307.7,133.8,19.3,KAK,140.18,36.23,336.0866257380677
2024-05-11 04:47:00,308.1,135.0,17.1,KAK,140.18,36.23,336.8130341895931
2024-05-11 04:48:00,312.3,136.4,14.7,KAK,140.18,36.23,341.1045880664756
2024-05-11 04:49:00,318.5,135.0,11.1,KAK,140.18,36.23,346.10758443004397
2024-05-11 04:50:00,326.6,132.4,5.1,KAK,140.18,36.23,352.45330187132595
2024-05-11 04:51:00,329.0,129.6,1.8,KAK,140.18,36.23,353.6105202054939
2024-05-11 04:52:00,325.7,129.8,2.1,KAK,140.18,36.23,350.61794021413107
2024-05-11 04:53:00,324.2,128.2,3.3,KAK,140.18,36.23,348.6427541194568
2024-05-11 04:54:00,326.0,126.7,2.4,KAK,140.18,36.23,349.7637059501743
2024-05-11 04:55:00,326.8,124.8,1.4,KAK,140.18,36.23,349.82172602627185
2024-05-11 04:56:00,327.5,122.8,0.6,KAK,140.18,36.23,349.7662791064913
2024-05-11 04:57:00,328.4,121.9,-0.3,KAK,140.18,36.23,350.2945332145507
2024-05-11 04:58:00,323.2,123.4,2.2,KAK,140.18,36.23,345.96335066015297
2024-05-11 04:59:00,322.2,122.0,2.8,KAK,140.18,36.23,344.53545535982215
2024-05-11 05:00:00,320.0,121.3,3.7,KAK,140.18,36.23,342.2387762951475
2024-05-11 05:01:00,317.5,121.0,4.9,KAK,140.18,36.23,339.810623730336
2024-05-11 05:02:00,312.5,122.5,8.2,KAK,140.18,36.23,335.7524981292023
2024-05-11 05:03:00,311.8,122.8,9.6,KAK,140.18,36.23,335.2480275855475
