Time,H,dT
1958-02-10 11:42:00,16027.620186060696,-1079.9999999917527
1958-02-10 11:42:20,16027.719165112918,-1059.9999999789811
1958-02-10 11:42:40,16027.818144165141,-1039.9999999662095
1958-02-10 11:43:00,16027.917123217363,-1019.9999999534379
1958-02-10 11:43:20,16028.016102269587,-999.9999999406662
1958-02-10 11:43:40,16028.11508132181,-979.9999999278946
1958-02-10 11:44:00,16028.214060374032,-959.999999915123
1958-02-10 11:44:20,16028.313039426255,-939.9999999023513
1958-02-10 11:44:40,16028.412018478477,-919.9999998895796
1958-02-10 11:45:00,16028.5109975307,-899.999999876808
1958-02-10 11:45:20,16028.609976582924,-879.9999998640363
1958-02-10 11:45:40,16028.708955635146,-859.9999998512646
1958-02-10 11:46:00,16028.80793468737,-839.9999998384931
1958-02-10 11:46:20,16028.90691373959,-819.9999998257215
1958-02-10 11:46:40,16028.951202570257,-799.9999998124865
1958-02-10 11:47:00,16028.888259318073,-779.9999997983434
1958-02-10 11:47:20,16028.82531606589,-759.9999997842003
1958-02-10 11:47:40,16028.762372813706,-739.9999997700572
1958-02-10 11:48:00,16028.699429561524,-719.9999997559141
1958-02-10 11:48:20,16028.63648630934,-699.999999741771
1958-02-10 11:48:40,16028.573543057157,-679.9999997276279
1958-02-10 11:49:00,16028.510599804973,-659.9999997134848
1958-02-10 11:49:20,16028.44765655279,-639.9999996993417
1958-02-10 11:49:40,16028.384713300606,-619.9999996851986
1958-02-10 11:50:00,16028.321770048422,-599.9999996710555
1958-02-10 11:50:20,16028.258826796238,-579.9999996569125
1958-02-10 11:50:40,16028.195883544055,-559.9999996427694
1958-02-10 11:51:00,16028.13294029187,-539.9999996286263
1958-02-10 11:51:20,16028.060177806443,-519.9999996208978
1958-02-10 11:51:40,16027.978938219096,-499.9999996187075
1958-02-10 11:52:00,16027.897698631748,-479.9999996165171
1958-02-10 11:52:20,16027.816459044401,-459.99999961432667
1958-02-10 11:52:40,16027.735219457054,-439.99999961213626
1958-02-10 11:53:00,16027.653979869709,-419.9999996099459
1958-02-10 11:53:20,16027.572740282361,-399.9999996077555
1958-02-10 11:53:40,16027.491500695014,-379.9999996055651
1958-02-10 11:54:00,16027.410261107667,-359.9999996033747
1958-02-10 11:54:20,16027.32902152032,-339.9999996011843
1958-02-10 11:54:40,16027.247781932972,-319.9999995989939
1958-02-10 11:55:00,16026.906601659968,-299.99999959916875
1958-02-10 11:55:20,16026.446464727289,-279.9999996004259
1958-02-10 11:55:40,16025.986327794611,-259.9999996016831
1958-02-10 11:56:00,16025.526190861932,-239.9999996029403
1958-02-10 11:56:20,16025.066053929255,-219.99999960419748
1958-02-10 11:56:40,16024.605916996576,-199.99999960545466
1958-02-10 11:57:00,16024.145780063896,-179.99999960671184
1958-02-10 11:57:20,16023.685643131219,-159.99999960796904
1958-02-10 11:57:40,16023.22550619854,-139.99999960922622
1958-02-10 11:58:00,16022.765369265862,-119.9999996104834
1958-02-10 11:58:20,16022.322183230248,-99.99999961288748
1958-02-10 11:58:40,16022.594586044,-79.99999966370797
1958-02-10 11:59:00,16022.866988857751,-59.99999971452848
1958-02-10 11:59:20,16023.139391671504,-39.999999765348974
1958-02-10 11:59:40,16023.411794485257,-19.999999816169478
1958-02-10 12:00:00,16023.68419729901,1.3301003320975724e-07
1958-02-10 12:00:20,16023.95660011276,20.00000008218953
1958-02-10 12:00:40,16024.229002926513,40.00000003136904
1958-02-10 12:01:00,16024.501405740266,59.99999998054852
1958-02-10 12:01:20,16024.773808554017,79.99999992972803
1958-02-10 12:01:40,16025.04621136777,99.99999987890754
1958-02-10 12:02:00,16025.318614181522,119.99999982808703
1958-02-10 12:02:20,16025.55014250913,139.99999985353384
1958-02-10 12:02:40,16025.76905874071,159.99999990251345
1958-02-10 12:03:00,16025.987974972293,179.99999995149304
1958-02-10 12:03:20,16026.206891203874,200.00000000047265
1958-02-10 12:03:40,16026.425807435457,220.00000004945224
1958-02-10 12:04:00,16026.64472366704,240.00000009843183
1958-02-10 12:04:20,16026.86363989862,260.00000014741147
1958-02-10 12:04:40,16027.082556130203,280.00000019639106
1958-02-10 12:05:00,16027.301472361785,300.00000024537064
1958-02-10 12:05:20,16027.520388593366,320.00000029435023
1958-02-10 12:05:40,16027.739304824949,340.0000003433298
1958-02-10 12:06:00,16027.147431814685,360.000000351033
1958-02-10 12:06:20,16026.38285543783,380.00000034994406
1958-02-10 12:06:40,16025.618279060976,400.0000003488551
1958-02-10 12:07:00,16024.853702684124,420.0000003477661
1958-02-10 12:07:20,16024.08912630727,440.0000003466772
1958-02-10 12:07:40,16023.324549930416,460.0000003455882
1958-02-10 12:08:00,16022.559973553563,480.00000034449926
1958-02-10 12:08:20,16021.79539717671,500.0000003434103
1958-02-10 12:08:40,16021.373697048864,520.0000003153497
1958-02-10 12:09:00,16021.53477225613,540.0000002414461
1958-02-10 12:09:20,16021.695847463396,560.0000001675425
1958-02-10 12:09:40,16021.85692267066,580.000000093639
1958-02-10 12:10:00,16022.017997877927,600.0000000197354
1958-02-10 12:10:20,16022.179073085192,619.9999999458317
1958-02-10 12:10:40,16022.340148292458,639.9999998719283
1958-02-10 12:11:00,16022.501223499723,659.9999997980246
1958-02-10 12:11:20,16022.66229870699,679.999999724121
1958-02-10 12:11:40,16022.823373914254,699.9999996502174
1958-02-10 12:12:00,16022.98444912152,719.9999995763139
1958-02-10 12:12:20,16022.688037926773,739.9999995597198
1958-02-10 12:12:40,16020.289689219939,759.9999998064358
1958-02-10 12:13:00,16017.891340513104,780.0000000531519
1958-02-10 12:13:20,16015.492991806272,800.0000002998679
1958-02-10 12:13:40,16016.164218942495,820.0000002947748
1958-02-10 12:14:00,16017.201245520644,840.0000002596739
1958-02-10 12:14:20,16018.238272098792,860.000000224573
1958-02-10 12:14:40,16019.27529867694,880.0000001894721
1958-02-10 12:15:00,16020.312325255089,900.000000154371
1958-02-10 12:15:20,16021.349351833236,920.0000001192701
1958-02-10 12:15:40,16022.386378411384,940.0000000841692
1958-02-10 12:16:00,16023.423404989533,960.0000000490683
1958-02-10 12:16:20,16024.46043156768,980.0000000139673
1958-02-10 12:16:40,16024.941461063649,999.9999999979487
1958-02-10 12:17:00,16025.2383472583,1019.9999999882501
1958-02-10 12:17:20,16025.53523345295,1039.9999999785516
1958-02-10 12:17:40,16025.8321196476,1059.999999968853
1958-02-10 12:18:00,16026.129005842251,1079.9999999591544
1958-02-10 12:18:20,16026.425892036901,1099.9999999494557
1958-02-10 12:18:40,16026.722778231551,1119.9999999397571
1958-02-10 12:19:00,16027.019664426201,1139.9999999300585
1958-02-10 12:19:20,16027.316550620852,1159.9999999203599
1958-02-10 12:19:40,16027.613436815502,1179.9999999106615
1958-02-10 12:20:00,16027.910323010152,1199.9999999009628
1958-02-10 12:20:20,16028.283589537117,1219.9999998785072
1958-02-10 12:20:40,16028.730626210268,1239.9999998437304
1958-02-10 12:21:00,16029.177662883421,1259.9999998089538
1958-02-10 12:21:20,16029.624699556573,1279.999999774177
1958-02-10 12:21:40,16030.071736229724,1299.9999997394004
1958-02-10 12:22:00,16030.518772902875,1319.9999997046239
1958-02-10 12:22:20,16030.965809576026,1339.999999669847
1958-02-10 12:22:40,16031.412846249177,1359.9999996350705
1958-02-10 12:23:00,16031.85988292233,1379.9999996002937
1958-02-10 12:23:20,16032.306919595481,1399.999999565517
1958-02-10 12:23:40,16032.753956268632,1419.9999995307403
1958-02-10 12:24:00,16032.019047238206,1439.999999545076
1958-02-10 12:24:20,16030.554068320376,1459.9999995897476
1958-02-10 12:24:40,16029.089089402545,1479.9999996344193
1958-02-10 12:25:00,16027.624110484716,1499.999999679091
1958-02-10 12:25:20,16026.159131566885,1519.9999997237626
1958-02-10 12:25:40,16025.237869582803,1539.9999997619627
1958-02-10 12:26:00,16025.531115109667,1559.9999997857076
1958-02-10 12:26:20,16025.824360636532,1579.9999998094524
1958-02-10 12:26:40,16026.117606163396,1599.999999833197
1958-02-10 12:27:00,16026.410851690262,1619.999999856942
1958-02-10 12:27:20,16026.704097217125,1639.9999998806866
1958-02-10 12:27:40,16026.997342743989,1659.9999999044314
1958-02-10 12:28:00,16027.290588270855,1679.9999999281763
1958-02-10 12:28:20,16027.583833797718,1699.999999951921
1958-02-10 12:28:40,16027.877079324584,1719.9999999756658
1958-02-10 12:29:00,16027.868743976778,1739.9999999822453
1958-02-10 12:29:20,16027.18604336058,1759.9999999504414
1958-02-10 12:29:40,16026.503342744381,1779.9999999186377
1958-02-10 12:30:00,16025.820642128183,1799.9999998868338
1958-02-10 12:30:20,16025.137941511985,1819.99999985503
1958-02-10 12:30:40,16024.455240895786,1839.9999998232263
1958-02-10 12:31:00,16023.772540279588,1859.9999997914224
1958-02-10 12:31:20,16023.08983966339,1879.9999997596187
1958-02-10 12:31:40,16022.407139047193,1899.9999997278148
1958-02-10 12:32:00,16022.625561174342,1919.999999731575
1958-02-10 12:32:20,16022.945405734534,1939.999999739338
1958-02-10 12:32:40,16023.265250294728,1959.999999747101
1958-02-10 12:33:00,16023.58509485492,1979.999999754864
1958-02-10 12:33:20,16023.904939415113,1999.9999997626269
1958-02-10 12:33:40,16024.224783975305,2019.9999997703899
1958-02-10 12:34:00,16024.5446285355,2039.9999997781529
1958-02-10 12:34:20,16024.864473095691,2059.999999785916
1958-02-10 12:34:40,16025.184317655885,2079.999999793679
1958-02-10 12:35:00,16025.504162216077,2099.999999801442
1958-02-10 12:35:20,16025.819554808591,2119.9999998099665
1958-02-10 12:35:40,16025.959425179231,2139.9999998485278
1958-02-10 12:36:00,16026.099295549871,2159.9999998870885
1958-02-10 12:36:20,16026.239165920511,2179.9999999256493
1958-02-10 12:36:40,16026.379036291151,2199.9999999642105
1958-02-10 12:37:00,16026.518906661791,2220.0000000027712
1958-02-10 12:37:20,16026.658777032431,2240.0000000413324
1958-02-10 12:37:40,16026.798647403071,2260.000000079893
1958-02-10 12:38:00,16026.938517773711,2280.000000118454
1958-02-10 12:38:20,16027.078388144351,2300.000000157015
1958-02-10 12:38:40,16027.218258514991,2320.000000195576
1958-02-10 12:39:00,16027.358128885631,2340.000000234137
1958-02-10 12:39:20,16027.496182719242,2360.000000270525
1958-02-10 12:39:40,16027.582088263998,2380.0000002445367
1958-02-10 12:40:00,16027.667993808756,2400.000000218549
1958-02-10 12:40:20,16027.753899353513,2420.0000001925605
1958-02-10 12:40:40,16027.83980489827,2440.0000001665726
1958-02-10 12:41:00,16027.925710443027,2460.0000001405842
1958-02-10 12:41:20,16028.011615987785,2480.0000001145963
1958-02-10 12:41:40,16028.097521532542,2500.000000088608
1958-02-10 12:42:00,16028.1834270773,2520.0000000626196
1958-02-10 12:42:20,16028.269332622056,2540.0000000366317
1958-02-10 12:42:40,16028.355238166814,2560.0000000106434
1958-02-10 12:43:00,16028.44114371157,2579.9999999846555
1958-02-10 12:43:20,16028.579060051075,2599.9999999744196
1958-02-10 12:43:40,16028.745228362968,2619.999999972741
1958-02-10 12:44:00,16028.911396674863,2639.999999971062
1958-02-10 12:44:20,16029.077564986756,2659.999999969383
1958-02-10 12:44:40,16029.243733298648,2679.9999999677043
1958-02-10 12:45:00,16029.409901610541,2699.9999999660254
1958-02-10 12:45:20,16029.576069922434,2719.9999999643464
1958-02-10 12:45:40,16029.742238234327,2739.9999999626675
1958-02-10 12:46:00,16029.90840654622,2759.9999999609886
1958-02-10 12:46:20,16030.074574858112,2779.9999999593097
1958-02-10 12:46:40,16030.240743170005,2799.999999957631
1958-02-10 12:47:00,16030.406911481898,2819.9999999559523
1958-02-10 12:47:20,16030.22342338574,2839.999999937496
1958-02-10 12:47:40,16029.733999288264,2859.9999999043603
1958-02-10 12:48:00,16029.244575190789,2879.9999998712246
1958-02-10 12:48:20,16028.755151093314,2899.999999838089
1958-02-10 12:48:40,16028.265726995838,2919.9999998049534
1958-02-10 12:49:00,16027.77630289836,2939.9999997718173
1958-02-10 12:49:20,16027.286878800885,2959.9999997386817
1958-02-10 12:49:40,16026.79745470341,2979.999999705546
1958-02-10 12:50:00,16026.308030605935,2999.9999996724105
1958-02-10 12:50:20,16025.81860650846,3019.999999639275
1958-02-10 12:50:40,16025.329182410984,3039.999999606139
1958-02-10 12:51:00,16024.839758313508,3059.9999995730036
1958-02-10 12:51:20,16024.350334216033,3079.9999995398675
1958-02-10 12:51:40,16024.09618973715,3099.9999995659596
1958-02-10 12:52:00,16024.033595515499,3119.999999640271
1958-02-10 12:52:20,16023.971001293845,3139.9999997145824
1958-02-10 12:52:40,16023.908407072193,3159.999999788894
1958-02-10 12:53:00,16023.845812850539,3179.999999863205
1958-02-10 12:53:20,16023.783218628887,3199.999999937517
1958-02-10 12:53:40,16023.720624407233,3220.000000011828
1958-02-10 12:54:00,16023.658030185581,3240.0000000861396
1958-02-10 12:54:20,16023.595435963927,3260.000000160451
1958-02-10 12:54:40,16023.532841742275,3280.0000002347624
1958-02-10 12:55:00,16023.470247520621,3300.0000003090736
1958-02-10 12:55:20,16023.40765329897,3320.000000383385
1958-02-10 12:55:40,16023.428538346117,3340.0000004099466
1958-02-10 12:56:00,16023.568408716199,3360.000000368448
1958-02-10 12:56:20,16023.708279086279,3380.0000003269497
1958-02-10 12:56:40,16023.848149456358,3400.0000002854513
1958-02-10 12:57:00,16023.988019826438,3420.000000243953
1958-02-10 12:57:20,16024.12789019652,3440.000000202455
1958-02-10 12:57:40,16024.2677605666,3460.0000001609565
1958-02-10 12:58:00,16024.40763093668,3480.000000119458
1958-02-10 12:58:20,16024.54750130676,3500.0000000779596
1958-02-10 12:58:40,16024.68737167684,3520.000000036461
1958-02-10 12:59:00,16024.82724204692,3539.9999999949628
1958-02-10 12:59:20,16024.967112417,3559.999999953465
1958-02-10 12:59:40,16025.214121041152,3579.9999999199244
1958-02-10 13:00:00,16025.608331492465,3599.9999998973176
1958-02-10 13:00:20,16026.002541943779,3619.999999874711
1958-02-10 13:00:40,16026.396752395092,3639.999999852105
1958-02-10 13:01:00,16026.790962846406,3659.999999829498
1958-02-10 13:01:20,16027.18517329772,3679.9999998068915
1958-02-10 13:01:40,16027.579383749033,3699.9999997842847
1958-02-10 13:02:00,16027.973594200346,3719.9999997616783
1958-02-10 13:02:20,16028.36780465166,3739.999999739072
1958-02-10 13:02:40,16028.762015102973,3759.999999716465
1958-02-10 13:03:00,16029.156225554287,3779.9999996938586
1958-02-10 13:03:20,16029.5504360056,3799.999999671252
1958-02-10 13:03:40,16029.887603383137,3819.9999996752326
1958-02-10 13:04:00,16030.188431081828,3839.99999969615
1958-02-10 13:04:20,16030.489258780519,3859.999999717068
1958-02-10 13:04:40,16030.79008647921,3879.999999737986
1958-02-10 13:05:00,16031.090914177901,3899.999999758904
1958-02-10 13:05:20,16031.391741876592,3919.9999997798213
1958-02-10 13:05:40,16031.692569575282,3939.9999998007393
1958-02-10 13:06:00,16031.993397273973,3959.999999821657
1958-02-10 13:06:20,16032.294224972664,3979.999999842575
1958-02-10 13:06:40,16032.595052671355,3999.9999998634926
1958-02-10 13:07:00,16032.895880370046,4019.9999998844105
1958-02-10 13:07:20,16033.196708068737,4039.9999999053284
1958-02-10 13:07:40,16033.279691243084,4059.9999999178963
1958-02-10 13:08:00,16033.284035043407,4079.9999999274505
1958-02-10 13:08:20,16033.288378843732,4099.999999937005
1958-02-10 13:08:40,16033.292722644055,4119.999999946558
1958-02-10 13:09:00,16033.29706644438,4139.999999956112
1958-02-10 13:09:20,16033.301410244705,4159.999999965667
1958-02-10 13:09:40,16033.305754045028,4179.99999997522
1958-02-10 13:10:00,16033.310097845353,4199.999999984774
1958-02-10 13:10:20,16033.314441645676,4219.999999994328
1958-02-10 13:10:40,16033.318785446001,4240.000000003882
1958-02-10 13:11:00,16033.323129246324,4260.000000013436
1958-02-10 13:11:20,16033.32747304665,4280.00000002299
1958-02-10 13:11:40,16033.331816846972,4300.0000000325435
1958-02-10 13:12:00,16033.336160647297,4320.000000042098
1958-02-10 13:12:20,16033.34050444762,4340.000000051652
1958-02-10 13:12:40,16033.344848247945,4360.000000061205
1958-02-10 13:13:00,16033.349192048268,4380.00000007076
1958-02-10 13:13:20,16033.353535848593,4400.000000080314
1958-02-10 13:13:40,16033.357879648916,4420.000000089867
1958-02-10 13:14:00,16033.362223449241,4440.000000099421
1958-02-10 13:14:20,16033.366567249566,4460.000000108976
1958-02-10 13:14:40,16033.37091104989,4480.000000118529
1958-02-10 13:15:00,16033.375254850214,4500.000000128083
1958-02-10 13:15:20,16033.379598650537,4520.0000001376375
1958-02-10 13:15:40,16033.383942450855,4540.000000112972
1958-02-10 13:16:00,16033.388286251165,4560.000000060926
1958-02-10 13:16:20,16033.392630051476,4580.000000008879
1958-02-10 13:16:40,16033.396973851786,4599.999999956834
1958-02-10 13:17:00,16033.401317652098,4619.999999904787
1958-02-10 13:17:20,16033.405661452409,4639.999999852741
1958-02-10 13:17:40,16033.41000525272,4659.999999800694
1958-02-10 13:18:00,16033.41434905303,4679.999999748648
1958-02-10 13:18:20,16033.418692853342,4699.999999696602
1958-02-10 13:18:40,16033.423036653652,4719.999999644556
1958-02-10 13:19:00,16033.427380453963,4739.999999592509
1958-02-10 13:19:20,16033.087095622059,4759.999999614814
1958-02-10 13:19:40,16032.363350789014,4779.999999719849
1958-02-10 13:20:00,16031.639605955967,4799.999999824884
1958-02-10 13:20:20,16030.915861122921,4819.999999929919
1958-02-10 13:20:40,16030.192116289874,4840.000000034953
1958-02-10 13:21:00,16029.46837145683,4860.000000139988
1958-02-10 13:21:20,16028.744626623784,4880.000000245022
1958-02-10 13:21:40,16028.020881790737,4900.000000350057
1958-02-10 13:22:00,16027.348668261999,4920.000000447616
1958-02-10 13:22:20,16027.874073270003,4940.000000371433
1958-02-10 13:22:40,16028.399478278006,4960.000000295251
1958-02-10 13:23:00,16028.92488328601,4980.000000219068
1958-02-10 13:23:20,16029.450288294014,5000.000000142885
1958-02-10 13:23:40,16029.975693302016,5020.000000066703
1958-02-10 13:24:00,16030.50109831002,5039.99999999052
1958-02-10 13:24:20,16031.026503318024,5059.999999914338
1958-02-10 13:24:40,16031.551908326028,5079.999999838155
1958-02-10 13:25:00,16032.077313334032,5099.999999761973
1958-02-10 13:25:20,16032.602718342036,5119.9999996857905
1958-02-10 13:25:40,16033.138498442668,5139.999999644582
1958-02-10 13:26:00,16033.69865345838,5159.999999685542
1958-02-10 13:26:20,16034.258808474091,5179.999999726501
1958-02-10 13:26:40,16034.818963489804,5199.999999767461
1958-02-10 13:27:00,16035.379118505516,5219.99999980842
1958-02-10 13:27:20,16035.939273521228,5239.99999984938
1958-02-10 13:27:40,16036.499428536941,5259.9999998903395
